Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,Yes,1,Graduate,Yes,4983,128,100,360,1,Rural,N
LP001003,Male,Yes,2,Not Graduate,Yes,3800,46,150,360,1,Urban,Y
LP001004,Female,No,0,Graduate,No,7563,255,190,360,1,Urban,Y
LP001005,Male,Yes,3,Graduate,Yes,6000,141,120,360,1,Urban,Y
LP001006,Male,No,1,Not Graduate,No,3417,219,295,360,0,Urban,N
LP001007,Male,Yes,0,Graduate,No,2333,68,150,360,1,Urban,Y
LP001008,Male,Yes,2,Graduate,No,3936,108,150,360,1,Semiurban,N
LP001009,Male,Yes,1,Graduate,Yes,4896,132,160,360,1,Urban,Y
LP001010,Male,Yes,0,Graduate,No,1761,540,180,360,1,Urban,Y
LP001011,Female,No,0,Graduate,Yes,3200,70,120,360,1,Urban,Y
LP001012,Male,Yes,2,Graduate,Yes,2500,100,100,360,1,Urban,Y
LP001013,Male,Yes,1,Graduate,Yes,3070,80,120,360,1,Urban,Y
LP001014,Male,Yes,0,Graduate,Yes,1853,114,100,360,1,Urban,Y
LP001015,Male,Yes,1,Graduate,Yes,1299,17,120,360,1,Urban,Y
LP001016,Male,Yes,0,Graduate,Yes,850,150,120,360,1,Urban,Y
LP001017,Male,Yes,0,Graduate,Yes,3036,100,120,360,1,Urban,Y
LP001018,Female,No,0,Graduate,Yes,3519,76,120,360,1,Urban,Y
LP001019,Male,Yes,1,Graduate,Yes,4897,150,120,360,1,Urban,Y
LP001020,Male,Yes,0,Graduate,Yes,2000,110,120,360,1,Urban,Y
LP001021,Male,Yes,1,Graduate,Yes,7990,104,120,360,1,Urban,Y
LP001022,Male,Yes,0,Graduate,Yes,5876,510,120,360,1,Urban,Y
LP001023,Male,Yes,0,Graduate,Yes,2000,110,120,360,1,Urban,Y
LP001024,Male,Yes,0,Graduate,Yes,3395,112,120,360,1,Urban,Y
LP001025,Male,Yes,0,Graduate,Yes,3290,120,120,360,1,Urban,Y
LP001026,Male,Yes,0,Graduate,Yes,3000,110,120,360,1,Urban,Y
LP001027,Male,Yes,0,Graduate,Yes,4500,110,120,360,1,Urban,Y
LP001028,Male,Yes,0,Graduate,Yes,5000,110,120,360,1,Urban,Y
LP001029,Male,Yes,0,Graduate,Yes,4000,110,120,360,1,Urban,Y
LP001030,Male,Yes,0,Graduate,Yes,3800,110,120,360,1,Urban,Y
LP001031,Male,Yes,0,Graduate,Yes,3600,110,120,360,1,Urban,Y
LP001032,Male,Yes,0,Graduate,Yes,3400,110,120,360,1,Urban,Y
LP001033,Male,Yes,0,Graduate,Yes,3200,110,120,360,1,Urban,Y
LP001034,Male,Yes,0,Graduate,Yes,3000,110,120,360,1,Urban,Y
LP001035,Male,Yes,0,Graduate,Yes,2800,110,120,360,1,Urban,Y
LP001036,Male,Yes,0,Graduate,Yes,2600,110,120,360,1,Urban,Y
LP001037,Male,Yes,0,Graduate,Yes,2400,110,120,360,1,Urban,Y
LP001038,Male,Yes,0,Graduate,Yes,2200,110,120,360,1,Urban,Y
LP001039,Male,Yes,0,Graduate,Yes,2000,110,120,360,1,Urban,Y
LP001040,Male,Yes,0,Graduate,Yes,1800,110,120,360,1,Urban,Y
LP001041,Male,Yes,0,Graduate,Yes,1600,110,120,360,1,Urban,Y
LP001042,Male,Yes,0,Graduate,Yes,1400,110,120,360,1,Urban,Y
LP001043,Male,Yes,0,Graduate,Yes,1200,110,120,360,1,Urban,Y
LP001044,Male,Yes,0,Graduate,Yes,1000,110,120,360,1,Urban,Y
LP001045,Male,Yes,0,Graduate,Yes,800,110,120,360,1,Urban,Y
LP001046,Male,Yes,0,Graduate,Yes,600,110,120,360,1,Urban,Y
LP001047,Male,Yes,0,Graduate,Yes,400,110,120,360,1,Urban,Y
LP001048,Male,Yes,0,Graduate,Yes,200,110,120,360,1,Urban,Y
LP001049,Male,Yes,0,Graduate,Yes,100,110,120,360,1,Urban,Y
LP001050,Male,Yes,0,Graduate,Yes,50,110,120,360,1,Urban,Y
LP001051,Male,Yes,0,Graduate,Yes,0,110,120,360,1,Urban,Y
LP001052,Male,Yes,0,Graduate,Yes,1000,110,120,360,1,Urban,Y
LP001053,Male,Yes,0,Graduate,Yes,1200,110,120,360,1,Urban,Y
LP001054,Male,Yes,0,Graduate,Yes,1400,110,120,360,1,Urban,Y
LP001055,Male,Yes,0,Graduate,Yes,1600,110,120,360,1,Urban,Y
LP001056,Male,Yes,0,Graduate,Yes,1800,110,120,360,1,Urban,Y
LP001057,Male,Yes,0,Graduate,Yes,2000,110,120,360,1,Urban,Y
LP001058,Male,Yes,0,Graduate,Yes,2200,110,120,360,1,Urban,Y
LP001059,Male,Yes,0,Graduate,Yes,2400,110,120,360,1,Urban,Y
LP001060,Male,Yes,0,Graduate,Yes,2600,110,120,360,1,Urban,Y
LP001061,Male,Yes,0,Graduate,Yes,2800,110,120,360,1,Urban,Y
LP001062,Male,Yes,0,Graduate,Yes,3000,110,120,360,1,Urban,Y
LP001063,Male,Yes,0,Graduate,Yes,3200,110,120,360,1,Urban,Y
LP001064,Male,Yes,0,Graduate,Yes,3400,110,120,360,1,Urban,Y
LP001065,Male,Yes,0,Graduate,Yes,3600,110,120,360,1,Urban,Y
LP001066,Male,Yes,0,Graduate,Yes,3800,110,120,360,1,Urban,Y
LP001067,Male,Yes,0,Graduate,Yes,4000,110,120,360,1,Urban,Y
LP001068,Male,Yes,0,Graduate,Yes,4200,110,120,360,1,Urban,Y
LP001069,Male,Yes,0,Graduate,Yes,4400,110,120,360,1,Urban,Y
LP001070,Male,Yes,0,Graduate,Yes,4600,110,120,360,1,Urban,Y
LP001071,Male,Yes,0,Graduate,Yes,4800,110,120,360,1,Urban,Y
LP001072,Male,Yes,0,Graduate,Yes,5000,110,120,360,1,Urban,Y
LP001073,Male,Yes,0,Graduate,Yes,5200,110,120,360,1,Urban,Y
LP001074,Male,Yes,0,Graduate,Yes,5400,110,120,360,1,Urban,Y
LP001075,Male,Yes,0,Graduate,Yes,5600,110,120,360,1,Urban,Y
LP001076,Male,Yes,0,Graduate,Yes,5800,110,120,360,1,Urban,Y
LP001077,Male,Yes,0,Graduate,Yes,6000,110,120,360,1,Urban,Y
LP001078,Male,Yes,0,Graduate,Yes,6200,110,120,360,1,Urban,Y
LP001079,Male,Yes,0,Graduate,Yes,6400,110,120,360,1,Urban,Y
LP001080,Male,Yes,0,Graduate,Yes,6600,110,120,360,1,Urban,Y
LP001081,Male,Yes,0,Graduate,Yes,6800,110,120,360,1,Urban,Y
LP001082,Male,Yes,0,Graduate,Yes,7000,110,120,360,1,Urban,Y
LP001083,Male,Yes,0,Graduate,Yes,7200,110,120,360,1,Urban,Y
LP001084,Male,Yes,0,Graduate,Yes,7400,110,120,360,1,Urban,Y
LP001085,Male,Yes,0,Graduate,Yes,7600,110,120,360,1,Urban,Y
LP001086,Male,Yes,0,Graduate,Yes,7800,110,120,360,1,Urban,Y
LP001087,Male,Yes,0,Graduate,Yes,8000,110,120,360,1,Urban,Y
LP001088,Male,Yes,0,Graduate,Yes,8200,110,120,360,1,Urban,Y
LP001089,Male,Yes,0,Graduate,Yes,8400,110,120,360,1,Urban,Y
LP001090,Male,Yes,0,Graduate,Yes,8600,110,120,360,1,Urban,Y
LP001091,Male,Yes,0,Graduate,Yes,8800,110,120,360,1,Urban,Y
LP001092,Male,Yes,0,Graduate,Yes,9000,110,120,360,1,Urban,Y
LP001093,Male,Yes,0,Graduate,Yes,9200,110,120,360,1,Urban,Y
LP001094,Male,Yes,0,Graduate,Yes,9400,110,120,360,1,Urban,Y
LP001095,Male,Yes,0,Graduate,Yes,9600,110,120,360,1,Urban,Y
LP001096,Male,Yes,0,Graduate,Yes,9800,110,120,360,1,Urban,Y
LP001097,Male,Yes,0,Graduate,Yes,10000,110,120,360,1,Urban,Y
LP001098,Male,Yes,0,Graduate,Yes,10200,110,120,360,1,Urban,Y
LP001099,Male,Yes,0,Graduate,Yes,10400,110,120,360,1,Urban,Y
LP001100,Male,Yes,0,Graduate,Yes,10600,110,120,360,1,Urban,Y
LP001101,Male,Yes,0,Graduate,Yes,10800,110,120,360,1,Urban,Y
LP001102,Male,Yes,0,Graduate,Yes,11000,110,120,360,1,Urban,Y
LP001103,Male,Yes,0,Graduate,Yes,11200,110,120,360,1,Urban,Y
LP001104,Male,Yes,0,Graduate,Yes,11400,110,120,360,1,Urban,Y
LP001105,Male,Yes,0,Graduate,Yes,11600,110,120,360,1,Urban,Y
LP001106,Male,Yes,0,Graduate,Yes,11800,110,120,360,1,Urban,Y
LP001107,Male,Yes,0,Graduate,Yes,12000,110,120,360,1,Urban,Y
LP001108,Male,Yes,0,Graduate,Yes,12200,110,120,360,1,Urban,Y
LP001109,Male,Yes,0,Graduate,Yes,12400,110,120,360,1,Urban,Y
LP001110,Male,Yes,0,Graduate,Yes,12600,110,120,360,1,Urban,Y
LP001111,Male,Yes,0,Graduate,Yes,12800,110,120,360,1,Urban,Y
LP001112,Male,Yes,0,Graduate,Yes,13000,110,120,360,1,Urban,Y
LP001113,Male,Yes,0,Graduate,Yes,13200,110,120,360,1,Urban,Y
LP001114,Male,Yes,0,Graduate,Yes,13400,110,120,360,1,Urban,Y
LP001115,Male,Yes,0,Graduate,Yes,13600,110,120,360,1,Urban,Y
LP001116,Male,Yes,0,Graduate,Yes,13800,110,120,360,1,Urban,Y
LP001117,Male,Yes,0,Graduate,Yes,14000,110,120,360,1,Urban,Y
LP001118,Male,Yes,0,Graduate,Yes,14200,110,120,360,1,Urban,Y
LP001119,Male,Yes,0,Graduate,Yes,14400,110,120,360,1,Urban,Y
LP001120,Male,Yes,0,Graduate,Yes,14600,110,120,360,1,Urban,Y
LP001121,Male,Yes,0,Graduate,Yes,14800,110,120,360,1,Urban,Y
LP001122,Male,Yes,0,Graduate,Yes,15000,110,120,360,1,Urban,Y
LP001123,Male,Yes,0,Graduate,Yes,15200,110,120,360,1,Urban,Y
LP001124,Male,Yes,0,Graduate,Yes,15400,110,120,360,1,Urban,Y
LP001125,Male,Yes,0,Graduate,Yes,15600,110,120,360,1,Urban,Y
LP001126,Male,Yes,0,Graduate,Yes,15800,110,120,360,1,Urban,Y
LP001127,Male,Yes,0,Graduate,Yes,16000,110,120,360,1,Urban,Y
LP001128,Male,Yes,0,Graduate,Yes,16200,110,120,360,1,Urban,Y
LP001129,Male,Yes,0,Graduate,Yes,16400,110,120,360,1,Urban,Y
LP001130,Male,Yes,0,Graduate,Yes,16600,110,120,360,1,Urban,Y
LP001131,Male,Yes,0,Graduate,Yes,16800,110,120,360,1,Urban,Y
LP001132,Male,Yes,0,Graduate,Yes,17000,110,120,360,1,Urban,Y
LP001133,Male,Yes,0,Graduate,Yes,17200,110,120,360,1,Urban,Y
LP001134,Male,Yes,0,Graduate,Yes,17400,110,120,360,1,Urban,Y
LP001135,Male,Yes,0,Graduate,Yes,17600,110,120,360,1,Urban,Y
LP001136,Male,Yes,0,Graduate,Yes,17800,110,120,360,1,Urban,Y
LP001137,Male,Yes,0,Graduate,Yes,18000,110,120,360,1,Urban,Y
LP001138,Male,Yes,0,Graduate,Yes,18200,110,120,360,1,Urban,Y
LP001139,Male,Yes,0,Graduate,Yes,18400,110,120,360,1,Urban,Y
LP001140,Male,Yes,0,Graduate,Yes,18600,110,120,360,1,Urban,Y
LP001141,Male,Yes,0,Graduate,Yes,18800,110,120,360,1,Urban,Y
LP001142,Male,Yes,0,Graduate,Yes,19000,110,120,360,1,Urban,Y
LP001143,Male,Yes,0,Graduate,Yes,19200,110,120,360,1,Urban,Y
LP001144,Male,Yes,0,Graduate,Yes,19400,110,120,360,1,Urban,Y
LP001145,Male,Yes,0,Graduate,Yes,19600,110,120,360,1,Urban,Y
LP001146,Male,Yes,0,Graduate,Yes,19800,110,120,360,1,Urban,Y
LP001147,Male,Yes,0,Graduate,Yes,20000,110,120,360,1,Urban,Y
LP001148,Male,Yes,0,Graduate,Yes,20200,110,120,360,1,Urban,Y
LP001149,Male,Yes,0,Graduate,Yes,20400,110,120,360,1,Urban,Y
LP001150,Male,Yes,0,Graduate,Yes,20600,110,120,360,1,Urban,Y
LP001151,Male,Yes,0,Graduate,Yes,20800,110,120,360,1,Urban,Y
LP001152,Male,Yes,0,Graduate,Yes,21000,110,120,360,1,Urban,Y
LP001153,Male,Yes,0,Graduate,Yes,21200,110,120,360,1,Urban,Y
LP001154,Male,Yes,0,Graduate,Yes,21400,110,120,360,1,Urban,Y
LP001155,Male,Yes,0,Graduate,Yes,21600,110,120,360,1,Urban,Y
LP001156,Male,Yes,0,Graduate,Yes,21800,110,120,360,1,Urban,Y
LP001157,Male,Yes,0,Graduate,Yes,22000,110,120,360,1,Urban,Y
LP001158,Male,Yes,0,Graduate,Yes,22200,110,120,360,1,Urban,Y
LP001159,Male,Yes,0,Graduate,Yes,22400,110,120,360,1,Urban,Y
LP001160,Male,Yes,0,Graduate,Yes,22600,110,120,360,1,Urban,Y
LP001161,Male,Yes,0,Graduate,Yes,22800,110,120,360,1,Urban,Y
LP001162,Male,Yes,0,Graduate,Yes,23000,110,120,360,1,Urban,Y
LP001163,Male,Yes,0,Graduate,Yes,23200,110,120,360,1,Urban,Y
LP001164,Male,Yes,0,Graduate,Yes,23400,110,120,360,1,Urban,Y
LP001165,Male,Yes,0,Graduate,Yes,23600,110,120,360,1,Urban,Y
LP001166,Male,Yes,0,Graduate,Yes,23800,110,120,360,1,Urban,Y
LP001167,Male,Yes,0,Graduate,Yes,24000,110,120,360,1,Urban,Y
LP001168,Male,Yes,0,Graduate,Yes,24200,110,120,360,1,Urban,Y
LP001169,Male,Yes,0,Graduate,Yes,24400,110,120,360,1,Urban,Y
LP001170,Male,Yes,0,Graduate,Yes,24600,110,120,360,1,Urban,Y
LP001171,Male,Yes,0,Graduate,Yes,24800,110,120,360,1,Urban,Y
LP001172,Male,Yes,0,Graduate,Yes,25000,110,120,360,1,Urban,Y
LP001173,Male,Yes,0,Graduate,Yes,25200,110,120,360,1,Urban,Y
LP001174,Male,Yes,0,Graduate,Yes,25400,110,120,360,1,Urban,Y
LP001175,Male,Yes,0,Graduate,Yes,25600,110,120,360,1,Urban,Y
LP001176,Male,Yes,0,Graduate,Yes,25800,110,120,360,1,Urban,Y
LP001177,Male,Yes,0,Graduate,Yes,26000,110,120,360,1,Urban,Y
LP001178,Male,Yes,0,Graduate,Yes,26200,110,120,360,1,Urban,Y
LP001179,Male,Yes,0,Graduate,Yes,26400,110,120,360,1,Urban,Y
LP001180,Male,Yes,0,Graduate,Yes,26600,110,120,360,1,Urban,Y
LP001181,Male,Yes,0,Graduate,Yes,26800,110,120,360,1,Urban,Y
LP001182,Male,Yes,0,Graduate,Yes,27000,110,120,360,1,Urban,Y
LP001183,Male,Yes,0,Graduate,Yes,27200,110,120,360,1,Urban,Y
LP001184,Male,Yes,0,Graduate,Yes,27400,110,120,360,1,Urban,Y
LP001185,Male,Yes,0,Graduate,Yes,27600,110,120,360,1,Urban,Y
LP001186,Male,Yes,0,Graduate,Yes,27800,110,120,360,1,Urban,Y
LP001187,Male,Yes,0,Graduate,Yes,28000,110,120,360,1,Urban,Y
LP001188,Male,Yes,0,Graduate,Yes,28200,110,120,360,1,Urban,Y
LP001189,Male,Yes,0,Graduate,Yes,28400,110,120,360,1,Urban,Y
LP001190,Male,Yes,0,Graduate,Yes,28600,110,120,360,1,Urban,Y
LP001191,Male,Yes,0,Graduate,Yes,28800,110,120,360,1,Urban,Y
LP001192,Male,Yes,0,Graduate,Yes,29000,110,120,360,1,Urban,Y
LP001193,Male,Yes,0,Graduate,Yes,29200,110,120,360,1,Urban,Y
LP001194,Male,Yes,0,Graduate,Yes,29400,110,120,360,1,Urban,Y
LP001195,Male,Yes,0,Graduate,Yes,29600,110,120,360,1,Urban,Y
LP001196,Male,Yes,0,Graduate,Yes,29800,110,120,360,1,Urban,Y
LP001197,Male,Yes,0,Graduate,Yes,30000,110,120,360,1,Urban,Y
LP001198,Male,Yes,0,Graduate,Yes,30200,110,120,360,1,Urban,Y
LP001199,Male,Yes,0,Graduate,Yes,30400,110,120,360,1,Urban,Y
LP001200,Male,Yes,0,Graduate,Yes,30600,110,120,360,1,Urban,Y
