ID,Age,Salary,Department,Experience
1,56.0,87969.0,HR,12
2,46.0,25311.0,Finance,12
3,32.0,103104.0,HR,7
4,25.0,73707.0,,12
5,38.0,,,13
6,56.0,48693.0,HR,8
7,,91932.0,HR,3
8,40.0,113016.0,Finance,14
9,,45658.0,IT,1
10,28.0,104478.0,Marketing,4
11,41.0,38431.0,HR,2
12,53.0,22747.0,Marketing,8
13,57.0,79150.0,IT,4
14,41.0,85725.0,IT,2
15,20.0,104654.0,IT,14
16,39.0,,HR,6
17,19.0,87435.0,IT,6
18,41.0,76886.0,HR,10
19,47.0,86803.0,IT,4
20,55.0,51551.0,Marketing,6
3,32.0,103104.0,HR,7
6,56.0,48693.0,HR,8
8,40.0,113016.0,Finance,14
