cgpa,score,placement
6.480827342956586,100.0,1
6.604756206180204,30.0,0
7.08358301755547,30.772073790746475,0
8.482471758865614,48.5022726485426,0
6.602542235338523,100.0,1
6.848031120892476,100.0,1
6.294847258713649,30.0,0
6.500123813370048,100.0,1
6.439215965986776,100.0,1
6.596933051872165,100.0,1
7.732003644022744,39.52845563040742,0
7.093620602649915,34.21145798054967,1
6.658122148417158,100.0,1
7.651451087749223,40.70428459725485,0
7.167534612640307,33.20473619475089,0
6.2841868692937295,100.0,1
8.227227154368569,44.641570243398064,0
5.284136674147032,100.0,1
7.695936528740671,100.0,1
5.716432426305619,30.0,0
7.820401548365996,37.21184072977649,0
8.083604922625822,35.227821779288455,0
7.8296331175647405,99.60244616231293,1
6.318815224233754,30.0,0
6.288923768846515,100.0,1
6.459592381520593,100.0,1
6.173018013340526,30.0,0
6.943414088152697,100.0,1
6.913859417124069,32.66923168703245,0
7.175854397762446,100.0,1
5.484961986654973,100.0,1
8.232709801642812,98.96804841978565,1
8.853903673265567,52.033919370213155,0
6.964898869258853,30.02681856579865,0
7.563650777997926,39.606318757866575,0
6.002511088684096,30.0,0
7.352284380573836,100.0,1
5.831843093041416,100.0,1
6.40530369242322,100.0,1
5.700840107250555,30.0,0
5.551506658373738,30.0,0
6.762245964533017,100.0,1
5.942120083935873,100.0,1
6.754201368187057,100.0,1
6.628782407979122,30.0,0
7.267389580032186,100.0,1
6.314654158633459,30.0,0
6.56186541288846,30.0,0
6.757599108102339,30.0,0
8.722152714277623,49.51153657798078,0
6.769589800776827,100.0,1
6.719717684929416,100.0,1
9.207564334968666,85.05377873401022,1
6.717726437672534,30.0,0
7.973900388239421,100.0,1
8.003763567768848,47.593644232814185,0
9.019266777427287,49.48172871046684,0
7.199134812205699,100.0,1
7.1905553593300615,100.0,1
7.89199053523723,40.72025488141725,0
7.448813173535907,100.0,1
8.091592795509516,42.108769837963855,0
7.3131896514864625,100.0,1
7.028894694398229,100.0,1
6.338311504589591,30.0,0
7.182246514638529,100.0,1
5.119841937213311,30.0,0
4.238575499683485,100.0,1
7.470827075657606,32.62366026614057,0
6.304506272631784,100.0,1
7.116189749552803,100.0,1
6.627313867952026,31.770026801316046,0
6.057025212047466,30.0,0
5.846366031867213,30.0,0
8.439658991739545,41.72934879123629,0
6.891246046972691,100.0,1
5.94338163718474,100.0,1
7.866922576190537,100.0,1
6.156606782971309,100.0,1
7.211128247498149,100.0,1
7.6334404260248405,100.0,1
7.376696949267525,100.0,1
8.106061636522387,46.744621140161236,0
5.32232494553017,30.0,0
6.150579789765726,100.0,1
6.6030757693286395,100.0,1
6.612848601958983,100.0,1
7.975257129880479,38.45718893389184,0
8.539548560802501,47.2823144047156,0
6.195161876323886,30.0,0
6.438634674506777,30.0,0
7.477002419325878,36.904174932948635,0
6.276583799206103,100.0,1
6.83417602561579,100.0,1
7.008824075055199,100.0,1
7.128446906446,37.51448075674477,0
5.463710552896182,100.0,1
6.778081983820978,100.0,1
6.352905478398106,30.0,0
7.8439205125326446,41.864442444919796,0
7.195736040759748,100.0,1
7.852561912816785,41.87521022402939,0
9.31097232080586,55.12957683445384,1
7.588790027768521,100.0,1
6.778837026923662,100.0,1
5.361567469103649,100.0,1
7.259393239693543,34.28211842092071,0
7.88740894244166,43.72383080064556,0
7.262266833808766,100.0,1
7.938551366671548,100.0,1
7.189806686323884,34.46777365417965,0
7.450523072126224,37.615892304192585,0
7.092355785132913,33.504337375858015,0
5.8195579236050605,30.0,0
8.221807270791672,43.87433409462324,0
5.919679406224324,30.0,0
6.227025655577903,100.0,1
7.4863058300056,35.98247457515724,0
6.525577864452579,100.0,1
6.121232379348622,100.0,1
6.985700740084198,30.0,0
6.20912359788836,30.0,0
5.884761393490895,100.0,1
6.517269369381135,100.0,1
5.3703177694646955,30.0,0
7.700071601399294,39.60102464725677,0
7.27103038974149,37.01529055566715,0
6.377034228044596,100.0,1
5.459605143353647,100.0,1
7.050891236181157,100.0,1
6.736337322902753,100.0,1
6.7622035753750644,100.0,1
8.33051159358311,44.21520462988601,0
6.153306057359399,30.0,0
6.985523148772618,31.122541613936928,0
5.77766776034903,100.0,1
7.621139349722251,38.28161119504094,0
7.071745547652675,100.0,1
5.898591454566007,30.0,0
7.5623466648697715,100.0,1
6.348305280309302,100.0,1
6.463127398274516,30.0,0
6.0877451855459075,30.0,0
6.390540125250655,100.0,1
7.468028696161423,100.0,1
7.7727060244724875,38.62813992435328,0
8.000632659871183,97.8607510290093,1
7.1510770471733025,100.0,1
6.765333458308272,30.0,0
7.094269494371161,31.28466258323655,0
6.462684106826052,100.0,1
7.511990684079546,39.47936752822361,0
6.0010738983301515,100.0,1
7.256870902496542,100.0,1
5.832585117792041,100.0,1
7.229799169132257,38.59166284339929,0
5.581034398633173,30.0,0
6.6757225369811195,30.883651402596367,0
6.608519343391736,100.0,1
4.759570766186787,30.0,0
7.676763162673737,42.58324288199887,0
8.20293617089673,42.663719156447286,0
5.577744041687592,100.0,1
6.692106046159853,100.0,1
8.613131745604223,49.02678443416978,0
7.671846506061755,99.61606213387392,1
7.347704474415988,100.0,1
6.631742441730731,30.0,0
6.968214828306265,32.77760950692205,0
6.759026235994568,100.0,1
8.131478662331363,45.378416876144755,0
6.41331052516768,30.0,0
6.690925482426046,100.0,1
7.584037371300875,100.0,1
6.681094798991937,30.0,0
6.591418446597426,100.0,1
7.36304379163542,31.68888708019161,0
6.747226396092315,30.0,0
5.968648636446138,100.0,1
8.185709310509006,97.5715076087786,1
6.831371913614781,100.0,1
6.1391938351766395,30.0,0
6.106662993264321,100.0,1
6.577689189383179,100.0,1
5.587971309407136,30.0,0
6.2944765389803194,100.0,1
7.00225530987855,30.154170038664525,0
4.922749457669534,30.0,0
7.276394499734445,36.497608886290735,0
7.140948281081271,100.0,1
5.491031151979712,30.0,0
8.282952855272713,100.0,1
6.4747525352722555,100.0,1
6.964376409238422,100.0,1
7.352040475011364,39.37575376851663,0
8.93359261934485,52.923366857684705,0
7.216888464965956,33.81950895562567,0
5.217564452140969,100.0,1
6.627627127321527,30.0,0
7.349425281913035,100.0,1
8.081895048793015,100.0,1
6.680475154965477,100.0,1
6.4161235105974805,100.0,1
7.4385986465506395,100.0,1
5.542088378192088,30.0,0
7.972355322016637,100.0,1
7.502461831823735,100.0,0
8.808041808625426,53.05936791983689,0
7.134926680594589,30.0,0
6.617019970938263,100.0,1
6.979002486715675,33.562903024953364,0
6.749299693311147,100.0,1
7.970434200493074,41.69877127752848,0
7.774713948439329,43.45574852482544,0
6.437665089062641,100.0,1
5.118853874195417,100.0,1
6.910972469086778,100.0,1
7.698386674096375,43.9839668724406,0
7.9430538030972055,44.63083281906175,0
8.836040063104868,50.28905696768899,0
5.770559251200854,100.0,1
7.597827952137724,100.0,1
6.876610019815751,100.0,1
6.288156368475049,100.0,1
6.614662608411119,100.0,1
4.074111405503325,30.0,0
7.481655754945495,37.85701707846182,0
6.836565642220352,30.871782602349263,0
5.250360329487482,100.0,1
7.677415867109158,96.86504030442276,1
4.0218258382263485,30.0,0
6.984480644889008,100.0,1
6.760960541585277,100.0,1
5.32326378434777,30.0,0
7.620167975584305,100.0,1
7.2023236330269205,34.34957422480476,0
9.276486244723788,58.647673669297376,0
7.140644993105617,100.0,1
6.709444734031311,100.0,1
5.990585165286117,30.0,0
8.501292448139093,49.85709118624461,0
7.29260442813403,37.51851385371015,0
6.36639684589623,100.0,1
5.97814318870074,30.0,0
7.135724664707777,33.66085608997949,0
8.204514941391464,46.95644855692167,0
5.442211577973527,30.0,0
7.722540226807014,41.14771925382948,0
6.136362581888344,30.0,0
7.236791656854196,100.0,1
8.171515403846811,42.98754349012439,0
6.125127182927573,100.0,1
6.00659276533998,30.0,0
7.6316692034893014,100.0,1
7.800415719493251,39.197291115568945,0
7.304547985582824,100.0,1
5.319190527400456,30.0,0
6.151625937967206,30.0,0
6.654574429253836,100.0,1
7.613573281798105,100.0,1
6.697700369690209,100.0,1
7.4562699620259245,100.0,1
6.921848697689956,100.0,1
7.359382421798596,100.0,1
6.354692161942485,100.0,1
7.165940894504001,35.063536575878906,0
7.913637698241742,94.368290529478,1
5.508916857400724,30.0,0
7.523818043029461,100.0,1
7.240919419019777,100.0,1
7.103029070183471,36.125053821663485,0
8.493032266209251,49.91320837035686,0
6.340985869751002,100.0,1
5.498748914028505,100.0,1
6.368300481481949,100.0,1
4.946132255748191,100.0,1
6.28346458241963,100.0,1
7.918043086467129,98.13026857615867,1
7.445592482379649,100.0,1
6.412828461023836,30.0,0
7.613720019836082,40.37298244571216,0
5.899787876555596,100.0,0
6.660986705967993,30.0,0
6.083057718530436,30.0,0
6.1262416992645745,30.0,0
5.442344414083991,30.0,0
6.848971521440405,30.0,0
7.559229890258216,100.0,1
7.72216424722128,100.0,1
6.7686648846252435,100.0,1
6.71285725394245,100.0,1
8.228252288253252,42.59587625992023,0
8.106254586200773,47.87710778667342,0
6.740883946238579,30.913034843985308,0
7.7579388140503,41.9656393055547,0
7.225748865600578,37.45517558724143,0
7.346023665668956,99.28221143257012,1
7.226336008934847,100.0,1
5.800129020932722,30.0,0
4.846967822583052,30.0,0
7.101749333947042,100.0,1
6.315806113734232,100.0,1
7.450125705237173,100.0,1
7.833075265623732,43.38194287369974,0
7.088814950123677,100.0,1
5.460540117212149,100.0,1
6.525827991899212,100.0,1
6.050761485214053,30.0,0
7.1485396738059315,33.42238789461285,0
6.211145092969298,100.0,1
7.498073712731885,100.0,1
6.859683000680294,30.0,0
6.9725558295563586,100.0,1
5.507047784450707,30.0,0
7.866113879748915,100.0,1
7.155439091837952,34.20791994580324,0
7.010154837413579,100.0,1
4.858075251111769,30.0,0
6.116449454951726,100.0,1
5.049204371028109,100.0,1
6.211612001616966,100.0,1
7.056806296668024,30.574233462554837,0
4.874437853397383,30.0,0
7.691351441505927,39.94428462744228,0
5.976208238475964,100.0,1
6.169735863008084,100.0,1
7.314160133481671,36.464430752983,0
6.105900279221978,30.0,0
6.291847724081936,30.0,0
5.668300184540254,30.0,0
7.442427559093009,37.48523622098934,0
8.437252157543735,92.02657989153369,1
6.489997770711996,31.82637098449804,0
6.892253631975837,32.067544837556,0
6.218719262517325,30.0,0
7.303211788873395,100.0,1
8.357066387360664,98.26582992602803,1
7.780552248470738,100.0,1
6.3535226169726355,30.0,0
5.977296073530323,30.0,0
5.689120346799671,100.0,1
7.309900418342689,100.0,1
6.926738287464937,100.0,1
4.6406430004783985,100.0,1
7.106034039557343,100.0,1
7.388785274825579,35.15220814167514,0
7.751784778364401,100.0,1
7.835877049414059,40.36878700866307,0
7.368671884246635,100.0,1
8.022945492785652,38.55254575913377,0
6.34017384610889,30.0,0
6.789180101198807,100.0,1
6.112816814817707,30.0,0
6.142674367525295,30.0,0
7.43341985985756,38.51683080021893,0
6.8984435192460145,100.0,1
7.425060831838384,36.16225141809574,0
6.390910256182022,100.0,1
7.123216743830525,39.58805165102818,0
5.6625307057898215,100.0,1
6.609497652421246,100.0,1
6.675209573680776,30.0,0
6.1747516993219875,30.0,0
6.956147415892824,100.0,1
6.460205206416714,30.0,0
6.681371178634743,30.0,0
6.914960676394326,100.0,1
6.825379494001467,33.93562097413606,0
6.16491836730022,30.0,0
6.106065540452658,100.0,1
6.656299012210511,30.0,0
7.7436728576724,100.0,1
6.634594518156,30.0,0
7.543552796641903,100.0,1
6.575931138092253,100.0,1
7.9893698023420585,45.41857578856331,0
7.469720670054103,100.0,1
5.991264650824868,30.0,0
6.122284929806857,100.0,1
7.932755843292696,38.997873396404955,0
6.232429547090746,30.0,0
6.772090921736442,32.254864762761336,0
6.880744908369923,34.83251364570593,0
6.895950909088592,100.0,1
7.900847752866597,100.0,1
5.995006281968145,100.0,1
8.194012288864268,40.90895279269934,0
6.972052686398774,100.0,1
5.653923637803512,30.0,0
6.037918092148278,100.0,1
5.796600060516291,30.0,0
6.456163580821945,32.03168439971954,0
6.706709268255842,100.0,1
6.864606504481732,31.470476436545482,0
6.883155575671708,100.0,1
6.549830465062262,30.0,0
5.377605604085437,30.0,0
5.413554210712868,30.0,0
6.465735633856975,30.0,0
6.174589723501947,30.0,0
8.568607626886982,89.12393743771193,1
7.218279408076059,33.494692120318334,0
7.245674467009604,33.73897020113987,0
6.792386506811248,100.0,1
8.17337161038057,98.0835547008542,1
6.188517818149431,100.0,1
6.701856396206089,100.0,1
7.847430651974095,37.826174110009255,0
6.645470470170338,100.0,1
8.011760822908023,41.47420698080848,0
6.803377413712106,100.0,1
5.109257248576018,30.0,0
6.375163939289894,100.0,1
7.334286282531197,33.65355129342032,0
5.773408222574656,100.0,1
7.694876644287007,100.0,1
8.036010039143363,45.06392742803447,0
6.098870743171064,100.0,1
6.940207242412915,100.0,1
6.130635424947156,100.0,1
8.97869869297299,51.901185299459826,0
5.835851512534212,100.0,1
6.478402423764979,100.0,1
5.982216253223793,30.0,0
6.17906961668702,30.0,0
7.914052297211926,40.5986285331106,0
5.731961093381571,100.0,1
8.511003774005468,49.7210963881452,0
6.427715184826213,30.0,0
7.945598250026949,39.16729060302025,0
6.854316133485391,100.0,1
6.4311301141372095,30.0,0
6.5863741812501315,30.0,0
6.266881707381538,30.0,0
7.105835555579056,35.715375807093935,0
7.319913445229352,34.2171956511355,0
5.788003974161488,30.0,0
6.377336652496664,30.0,0
8.194430546653024,100.0,1
5.908414728153085,100.0,1
7.000726784178214,33.921777519754905,0
6.166505953529123,100.0,1
7.22823782494829,100.0,1
8.199208380306086,98.09930587327761,1
6.769270893182717,30.0,0
5.737421915214121,30.0,0
5.945060130377232,30.0,0
5.97367634467623,30.0,0
7.774567832995041,39.131592627073296,0
5.745372335000178,100.0,1
6.304894070877483,30.0,0
7.224352079362118,100.0,1
9.231818949400907,52.116391314741364,0
7.32746069102149,100.0,1
6.789955831286607,30.0,0
6.468098458345192,100.0,1
7.776462927220031,100.0,1
6.270222958593411,100.0,1
7.549086950570139,39.865316700054,0
6.194367789437018,100.0,1
6.687872353210652,30.379028578033644,0
5.876741470041344,100.0,1
6.906319131583671,100.0,1
7.3092454063975225,32.94423712023918,0
5.995364062288381,100.0,1
7.894160059710266,100.0,1
6.024278404225656,30.0,0
6.946138695758925,100.0,1
6.075759972645919,30.0,0
6.298633376359435,30.0,0
5.957956546868933,30.0,0
5.995732318318517,30.0,0
5.411995263556439,30.0,0
7.663289085188428,42.23261680853704,0
5.803815805713325,100.0,1
6.329939074934673,100.0,1
6.6276431960499265,100.0,1
6.048272257038362,100.0,1
6.573305957790703,30.0,0
7.426778497841168,100.0,1
6.442176388390997,100.0,1
7.750146414724589,100.0,1
6.9736694850955345,100.0,1
7.523180908777011,39.11652858616284,0
6.517381938741296,100.0,1
6.347605881015004,100.0,1
6.679774725047195,100.0,1
6.592569327082967,30.0,0
6.7048138271807955,100.0,1
6.366807282088877,30.0,0
6.589212305647149,100.0,1
8.073728050299504,41.548849197528845,0
6.215742141403218,30.0,0
7.239656484490389,33.39462522372949,0
7.487569012218415,100.0,1
8.565167735388506,91.91039508800031,1
6.914710866036313,30.0,0
7.943014731217923,41.181894908441045,0
