cgpa,score,placement
7.931192792086272,45.7990628012447,0
7.008885509347768,100.0,1
8.032653846586157,48.12731595780103,0
7.947789860913487,47.07621960316334,0
4.881446805547444,30.0,0
6.828008701947932,100.0,1
7.290915538491345,36.076974012046904,0
7.665372793781045,100.0,1
5.788906806865494,30.0,0
6.668975687959325,100.0,1
6.714321897276288,30.0,0
7.147688866309075,100.0,1
6.457734442355607,100.0,1
5.774423666860007,30.0,0
6.409045957714857,30.0,0
7.329506838835676,100.0,1
8.644250707353798,92.81372429357548,1
8.162110986790253,44.16904493251476,0
7.432605267855677,100.0,1
7.378667982210166,39.72878532342029,0
7.5262700492137045,37.80074812075103,0
5.867989824239773,100.0,1
6.88998201270383,100.0,1
6.959404762475024,100.0,1
6.821422155265452,100.0,1
7.511082463018421,100.0,1
6.453288051483064,30.0,0
7.4808385017242784,37.14632987873956,0
7.279596516367673,100.0,1
7.876750589313421,42.07099698454123,0
8.180920656088269,43.068118497486,0
6.693124613097349,30.0,0
5.5810029206353295,30.0,0
6.759798066750899,100.0,1
8.37875411285907,51.3928077924706,0
6.526679529467081,100.0,1
5.60240841266201,30.0,0
6.555311635127957,30.0,0
7.325831773718889,33.3250791172378,0
8.242243293799547,44.20611398858178,0
6.847465791997557,32.41512491387163,0
6.8030831284185895,100.0,1
7.735915053376775,100.0,1
5.8025931921778255,100.0,1
6.810540110028971,100.0,1
6.505016296754009,30.0,0
7.083983033860299,100.0,1
6.083373292611401,30.0,0
7.523291910837636,100.0,1
5.7952167379462125,30.0,0
6.891300265716264,100.0,1
7.712597178039295,35.23429473301064,0
7.399327432731699,100.0,1
7.627162989714177,100.0,1
7.258642754025635,100.0,1
7.306557597119866,100.0,1
7.418071841493937,36.02302463855388,0
7.312778771124802,36.48127312844659,0
5.504566413129152,30.0,0
4.92621002558799,30.0,0
6.861630344401377,32.979723279762474,0
6.331850729476718,100.0,1
7.814249353063474,37.66685977319478,0
7.379622456628397,32.52951880849278,0
7.037499732040863,33.13050263369549,0
6.834782423729315,100.0,1
6.576398937338813,30.0,0
5.13778780876225,30.0,0
6.2445616152257815,30.0,0
6.3647442775037115,100.0,1
6.903690591370432,30.0,0
7.3074646182437455,32.35065333657797,0
6.51952226673671,100.0,1
7.552349386469816,100.0,1
6.034074355744926,30.0,0
7.3676732084054635,33.94441851306836,0
7.7676789060088245,37.84422066127338,0
7.162467638887758,100.0,1
5.283189681570402,100.0,1
5.701498216224035,100.0,1
7.175793627907092,100.0,1
4.9651392811802015,30.0,0
6.50140960556777,100.0,1
6.354486853504119,30.0,0
6.6826690601667025,100.0,1
7.7753931146036965,40.52931390154754,0
7.009105938609451,32.11461438286051,0
6.68696679160056,100.0,1
6.524925760240027,100.0,1
6.895148627307461,100.0,1
6.823445493100628,100.0,1
7.659462552591113,38.7263062769728,0
5.918002554273231,30.0,0
6.040514053433646,100.0,1
7.000736905084222,100.0,1
8.156291376148632,98.37561373705992,1
5.656264310735257,30.0,0
7.8650474283314935,43.72128576329351,0
6.97875892544543,30.0,0
6.030745479339202,100.0,1
6.430700247237891,100.0,1
7.637910844293166,100.0,1
7.34373017259172,100.0,1
5.685647670296754,30.0,0
7.076148289776483,100.0,1
5.326340174452277,30.0,0
6.033846496232639,100.0,1
7.597074896284184,38.35729970194603,0
6.484588046948228,100.0,1
6.46533806401808,30.0,0
6.267767508570842,30.0,0
8.362764399806203,90.5082223972274,1
7.3146952470948845,100.0,1
7.6554847990521475,37.49944081525783,0
5.917416129822181,30.0,0
6.844715919750752,100.0,1
7.204611572117751,30.04922502808995,0
6.1143653903483735,30.0,0
4.539261617359379,30.0,0
6.601329752682766,30.0,0
8.048405228766145,43.885698171939,0
6.615671200451053,30.37032457545807,0
6.063767266556798,100.0,1
5.956597617524782,30.0,0
6.883087162034179,100.0,1
6.87904562189977,100.0,1
7.480471341781193,100.0,1
6.7936458031770455,30.0,0
8.605156466396263,92.76577306902848,1
7.091804740994201,100.0,1
6.647863027634488,100.0,1
7.473657799279149,100.0,1
7.355685906171438,100.0,1
5.207805501986398,30.0,0
7.424397118362221,100.0,1
7.059175582958298,33.01232958882803,0
6.397162085089323,100.0,1
7.282462345145631,34.41694578211806,0
6.652690209945347,30.969589784088246,0
6.822561588683863,100.0,1
7.111375397110456,31.31518410858344,0
6.965251822026932,30.456440152528913,0
7.756199961905779,99.46106713947603,1
5.463893440509899,30.0,0
7.574758549977198,100.0,1
6.650460142537422,100.0,1
7.262463248051065,100.0,1
5.7298419666500315,30.0,0
7.478812175169633,100.0,1
6.17920009419161,30.0,0
8.526934932214132,52.50457136603015,0
7.356138362969493,100.0,1
6.592347739689669,33.905471161312256,0
7.683638518274978,100.0,1
8.651091128058408,92.87062181428564,1
5.7267251489270485,100.0,1
6.463526654309881,100.0,1
7.362503657939266,33.52547747912378,0
7.3146943512309015,100.0,1
6.743652112719663,100.0,1
7.196399185377338,100.0,1
6.246168785731389,30.0,0
6.2519934755612345,30.0,0
7.9404539069628015,100.0,1
7.780615335188992,100.0,1
6.162198830515346,100.0,1
5.560558956810706,100.0,1
7.06350035111635,100.0,1
7.812122145437478,39.318358268073275,0
6.6645347590446935,100.0,1
6.390061539925045,30.0,0
6.23420252243889,100.0,1
7.873748057859526,42.20997970256214,0
6.773633301035381,100.0,1
7.594735699693843,41.05560449764464,0
6.322454390081105,30.0,0
7.8870272785319315,45.479750505615755,0
7.644764424440543,100.0,1
8.20387088342277,95.5656765426433,1
5.669982897026192,30.0,0
5.4031651264476555,100.0,1
6.97366584389475,35.97476285650559,0
6.244207696229923,30.0,0
7.198437441643826,100.0,1
6.861648191356725,31.79623145322791,0
7.722833416012786,100.0,1
6.625355708801503,30.0,0
6.91595061389884,100.0,1
5.576554991055964,100.0,1
6.7148222101198245,100.0,1
6.1349071317515875,30.0,0
7.078636462211843,35.15019317933906,0
7.344548693314557,37.9258056986732,0
6.669544104923729,30.0,0
6.920143682407124,100.0,1
7.2202988622167785,36.39411105553378,0
6.0744651812054995,100.0,1
7.401979902920726,100.0,1
6.063451770778845,100.0,1
7.8300312442324875,45.601723400040036,0
6.229503643694582,30.0,0
6.556423953351821,30.0,0
7.938412220602865,100.0,1
6.103439465171138,100.0,1
7.27460702791024,100.0,1
7.247138909890431,100.0,1
6.2052825642381695,100.0,1
7.368944483959168,100.0,1
6.646256923340807,32.06807199810756,0
6.067069135109465,100.0,1
5.9880024291799145,30.0,0
5.778516114645673,30.0,0
7.346441837676536,30.0,0
7.711538140886581,38.62345978275903,0
6.754829967278404,30.0,0
6.897050919064689,31.17972967346105,0
7.1499172803748055,100.0,1
5.726051993777549,30.0,0
5.383428183888506,30.0,0
5.760056067723441,30.0,0
6.624037701999325,30.0,0
7.18219036708682,100.0,1
7.364703284582437,100.0,1
7.591261023470686,43.455912362553704,0
7.619078018010998,100.0,1
7.015944776827141,100.0,1
7.683811113683646,100.0,1
7.438498827290865,100.0,1
6.406410360290027,30.0,0
6.0205491076566515,100.0,1
5.397640509724718,100.0,1
5.598752391997509,100.0,1
6.869204778015159,100.0,1
5.8890257704891384,100.0,1
7.741899077591476,38.72461545615889,0
5.972504629606164,30.0,0
7.029203663306522,30.0,0
6.685669858251287,100.0,1
4.884144897670328,30.0,0
5.396474560145402,30.0,0
7.6364538551134915,100.0,1
5.503774946531321,100.0,1
6.774736345531622,36.88545246903251,0
8.222330860793017,94.25969846316784,1
6.599386403090885,30.0,0
6.856033591905427,30.0,0
6.583930304218067,32.28893786322108,0
7.647021665474934,43.81139301958281,0
6.95678712304737,31.25077224120591,0
5.86555401675801,100.0,1
5.932341950466338,100.0,1
6.125071074864911,30.0,0
7.25808263322223,37.91143173035519,0
7.205524169406878,36.05963135528037,0
6.142136739240835,100.0,1
7.054806237081081,100.0,1
5.760452162849892,30.0,0
6.910786997577218,100.0,1
6.950827475047317,100.0,1
7.346790137264774,35.50395943588587,0
6.401166738384179,100.0,1
6.6684513090061515,100.0,1
6.140966147231159,100.0,1
4.245278285736668,100.0,1
6.381437213998301,30.50073732382991,0
7.024067657181265,100.0,1
6.477163384190998,30.0,0
7.822496623856496,40.8839547701906,0
8.455549697965902,100.0,1
7.100842454260218,30.946869463089147,0
6.185498540442211,30.0,0
6.081460749319314,30.0,0
6.722164688549074,100.0,1
6.591030096413249,100.0,1
6.450330281888057,100.0,1
9.239147562297884,63.29048597805294,0
7.010873281628921,30.0,0
6.288787688795999,30.0,0
7.409631883184573,35.314097886228204,0
6.745075813891524,32.13557151707029,0
6.58591581880376,100.0,1
6.71272733811701,100.0,1
6.495145314519043,100.0,1
6.96034418782078,34.21923462971232,0
6.842544459381339,100.0,1
7.565645068868079,37.885221256265865,0
7.380213673598166,34.83365792335776,0
6.492735670819454,31.294529921922447,0
6.792978183764684,100.0,1
8.071377441437782,42.13595551289299,0
7.414565490234875,100.0,1
8.059841357279694,100.0,1
5.0936686744622985,30.0,0
6.816577740436241,30.0,0
6.816051529646681,100.0,1
6.578283718392501,100.0,1
8.5321914804967,92.906567939987,1
6.875006225737451,30.0,0
7.817740166261738,96.69615649859642,1
6.017461197050113,100.0,1
7.079411551208225,100.0,1
6.833332067602297,100.0,1
6.480554516278786,30.0,0
7.57669700172385,100.0,1
6.943799885255007,30.0,0
6.711632609720974,30.0,0
7.539874828237032,38.44809819389553,0
5.884867884470279,30.0,0
7.060066435921404,30.346298225797813,0
6.893299972605321,30.0,0
7.0163590699109974,100.0,1
6.238100357272579,100.0,1
5.636044291585204,100.0,1
6.394330123055442,100.0,1
7.2036312183743245,35.6079148762277,0
6.68332250694222,100.0,1
6.225901800519175,100.0,1
5.212389892256828,30.0,0
7.99944648774584,100.0,1
7.460228979682572,35.43013756700407,0
6.294032754205772,100.0,1
7.497378256595917,37.14887879298931,0
7.487824251500827,41.14602660888276,0
6.49797237506874,30.0,0
7.064922199994455,100.0,1
6.891544042813469,100.0,1
6.822951367794317,100.0,1
7.117598572705555,100.0,1
6.989356189436382,32.32310610075332,0
7.244400613784028,100.0,1
8.488484631306328,49.603350207605295,0
6.324273054283586,30.0,0
6.898699448627193,100.0,1
6.76606912989555,31.55587286498091,0
6.578447737155125,30.0,0
6.727659195734893,100.0,0
7.5746593229682135,41.81788716092591,0
6.534891320615768,100.0,1
7.315883614969592,36.128606019350514,0
7.883563739966871,98.82385111499836,1
6.1665118043878655,30.0,0
6.3130311109580886,100.0,1
7.469207060364591,100.0,1
6.592645290968311,100.0,1
5.989869388216318,100.0,1
6.284408237836916,30.0,0
6.477956708351324,100.0,1
8.746378577751777,51.240231342766535,0
6.241960644164495,30.0,0
6.6640979399758935,30.26324048820541,0
7.889429142630815,98.84159089784337,1
6.1401507180677575,30.0,0
6.37065223208271,100.0,1
7.785494710541119,38.69429856072268,0
6.439577514909387,30.0,0
6.095250156362812,100.0,1
7.299933347889816,100.0,1
5.760094221986542,100.0,1
6.778025273407841,30.0,0
7.767542313343161,33.84092157963665,0
7.432846516368178,100.0,1
7.253877174203851,30.520729545887995,0
6.868975990398602,33.77898931812931,0
7.222058964668219,31.943381113501264,0
7.535708608674205,100.0,1
4.7511973627893855,100.0,1
6.890261004844887,100.0,1
5.217679834249621,30.0,0
7.002677127579802,32.456923676297734,0
8.949013314912266,51.819814888033335,0
6.425843161928038,100.0,1
4.614157431219284,100.0,1
6.318464018902877,100.0,1
6.252940248798244,30.0,0
7.160738263555707,32.95840483618652,0
7.497412437059388,100.0,1
6.774049546142201,30.0,0
5.984479649215581,30.0,0
6.295386971733517,30.0,0
7.185544614391308,35.66489869855383,0
7.118888812462254,30.0,0
6.587682633259525,100.0,1
6.591352804711699,32.203525492327195,0
6.255410756669877,30.0,0
5.228234903619105,100.0,1
7.038979235835637,100.0,1
6.792491552147868,100.0,1
7.215165761130929,100.0,1
7.075274583193465,31.009027540851907,0
7.245975112217524,100.0,1
8.090202928428852,46.5333794136036,0
5.72422631038704,30.0,0
6.259541063827461,100.0,1
6.179808711174373,100.0,1
6.4789956834284,100.0,1
7.082661064877154,100.0,1
4.699937360666317,30.0,0
7.398803214734814,32.413186470365645,0
6.425450883037882,100.0,1
7.251779590528748,36.215057433006336,0
7.768006655205106,100.0,1
8.079657802391718,99.05560593760967,1
6.595681248846889,30.0,0
6.092437216479275,30.0,0
7.048608493683046,100.0,1
7.141212361527433,100.0,1
6.093723118082896,30.0,0
7.38961297402864,35.2318362424689,0
7.884785254418527,100.0,1
7.344830000988086,100.0,1
5.28823029974182,30.0,0
7.6863819922697685,99.92182142848789,1
7.1288031279697766,100.0,1
6.674337966388369,100.0,1
8.670038309285832,48.772546340504064,0
5.278917696787794,30.0,0
7.1414613880890725,34.493855184884794,0
7.10400053841419,100.0,1
6.09116676707834,100.0,1
6.238024658871985,30.0,0
6.669786875160566,100.0,1
6.1373213924117795,100.0,1
6.220102670684928,100.0,1
6.040188914991731,30.0,0
6.350119470409239,100.0,1
6.577385531686341,100.0,1
7.699772290061926,100.0,1
5.597782366524948,30.0,0
5.299993782039888,100.0,1
8.118342648554226,45.46005308487412,0
7.697865279823539,41.69154754125043,0
5.786594876704992,100.0,1
5.751082391679948,30.0,0
6.537537220704627,30.0,0
7.211081508817805,32.533411527693275,0
7.049142894099607,33.79879988470824,0
7.745320395085352,34.7709963595347,0
5.8093057923417675,30.0,0
6.828957353656086,100.0,1
7.967649671679995,100.0,1
5.925473470858703,100.0,1
7.0461859377657365,100.0,1
7.198268539305273,36.05089185021888,0
8.365487422644769,93.11055258512376,1
6.063411042417909,30.0,0
7.629706886617685,37.94479962478516,0
6.185077727357944,100.0,1
5.470652716642173,30.0,0
6.980650596475462,100.0,1
6.388393015163928,30.0,0
6.434038927929229,100.0,1
5.732890068570496,30.0,0
6.286552069285344,30.0,0
8.175186389186091,100.0,1
6.73172441252522,100.0,1
6.9628417229644,100.0,1
5.345290027523177,30.0,0
7.796966531298956,100.0,1
6.361116795396609,30.0,0
7.85509535341688,42.357508128406266,0
4.910200983553308,30.0,0
6.755379886136166,100.0,1
5.6445639938126,100.0,1
7.661468762328131,41.06362364621312,0
6.7810835704188515,100.0,1
5.266289304237732,30.0,0
6.802687949928432,31.070973638308512,0
6.56209847769741,30.0,0
6.942765112577293,100.0,1
5.2407512445863205,30.0,0
7.226539944437601,37.57339797259614,0
7.650893133133344,40.11331929402255,0
6.531642423170846,30.0,0
7.655736000426819,38.13425832341409,0
7.0893152980171115,100.0,1
6.404411477939784,30.0,0
6.830388544194297,30.410650003860418,0
6.906372654296692,100.0,1
7.379520421644061,100.0,1
6.496067091969408,30.0,0
6.920550124091662,100.0,1
4.797776894361336,30.0,0
6.671381814720592,100.0,1
7.192524486716933,34.29853641546144,0
6.609875391443874,30.463906863519114,0
7.265757330291802,38.85611130191629,0
7.116628679698322,100.0,1
6.217542861664874,100.0,1
5.6642771737598405,100.0,1
7.248169309513768,100.0,1
5.449823929124468,100.0,1
5.10421372836171,100.0,1
7.502845084155698,40.927400814396634,0
6.67281850187572,31.69668725842006,0
6.803688904315651,30.146721987728405,0
5.553509636562477,100.0,1
6.325661092301326,100.0,1
7.371151066599484,100.0,1
7.207578024637367,33.07505757849239,0
8.27545204423831,100.0,1
5.979299569345192,100.0,1
8.913182681243779,56.35387779163814,0
