cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,mpg
6,303.4828033156631,138.65369686147355,3.4536578553460324,3.57520426387432,18.199434872521845,0,0,4,2,20.7
6,285.6791061161024,152.18204504224772,3.2407565513323955,3.5899143816431405,19.72861308873673,0,0,4,2,20.7
6,282.26841107383524,106.84834194002363,3.0247033509901544,3.0337502840145447,19.44010081075959,0,0,3,1,22.3
5,207.06598334009175,127.53204961243092,3.2656564665164836,3.963350110663022,20.70551549113439,0,0,3,2,18.9
6,249.7860335428286,114.73524972594657,3.457227552680941,3.7170084190688204,18.384319640525874,0,0,4,2,20.4
6,150.9238643903161,167.24430893701924,3.8305143222507483,2.364047968878691,15.756018520444432,0,0,4,4,21.6
6,199.9582505501651,55.56500767235758,3.587199229231016,3.1087573211149766,19.9011188362918,0,0,3,1,23.3
8,260.97625699617595,162.88228281040819,2.9916365616008074,3.9671703390346607,17.90376028779546,0,0,3,3,15.2
7,376.2989047808737,191.5302663088603,3.8478517077756753,4.412235583837169,19.58105467848136,0,0,4,4,17.2
7,358.34629876937765,145.76411853148187,3.438088851858724,4.709489239685126,19.915795187087976,0,0,3,1,16.6
8,379.4799731109317,279.63573961589486,3.3004384316169806,3.9397791755557425,15.126381159656841,0,0,4,4,13.8
8,463.48875854463756,289.3413349589305,3.2052828779066127,4.5480278086121535,14.824021924882368,0,0,3,5,10.1
7,259.8142499504545,127.4895746787247,3.6458018375714927,3.0732924435313094,17.575167101860302,0,0,4,2,20.6
4,78.02928768374693,72.68839601142857,3.8569723823515845,2.242072404507048,18.82131550220913,1,1,5,2,27.2
4,86.62602259935574,52.0,3.9492566955495185,2.2799374890496917,20.42964541646957,0,0,4,1,27.9
6,231.54133416908098,52.0,3.8919906081930566,3.428547459611707,21.76083149111476,0,0,3,1,24.8
7,275.8263238429954,191.66169186627656,3.2747673929893173,3.2850459845427196,17.520757481256307,0,0,3,2,18.0
5,138.1571004256457,179.47554442530694,3.576563322051501,2.362647072235872,15.586352066515222,0,1,5,4,21.7
7,346.6000580515263,159.26989460323722,3.299605988205385,3.0815779007181052,17.628442343996873,0,0,3,1,20.2
8,381.2650615616344,242.65276004712922,3.148650561159944,4.674048068933466,15.523671953010197,0,0,4,6,10.7
6,272.8231127613322,108.49203697696956,3.9178995578430884,3.945872613345419,20.642962090902266,0,0,3,1,20.4
7,353.15928681117725,228.96146400226172,3.6447370533352728,3.7588589387435745,17.90515600205503,0,0,4,3,17.9
6,230.69392110196216,191.7407668512029,3.793097098270994,3.380623030058626,16.99320400927181,0,0,4,4,18.0
8,407.425754335758,259.2024705787525,3.0208864129738533,4.990163681984131,16.984085926735823,0,0,3,6,9.8
4,113.55435282215582,115.46232587197711,4.040005219440554,1.513,15.940684537147494,0,0,5,2,26.7
4,71.0,109.32452742463869,4.481326635440243,2.408927917237474,18.408195380549405,0,0,5,4,24.7
4,80.1460688270995,86.08418691745767,4.161473691868378,2.246286015991996,19.7840640385375,0,0,4,1,26.6
8,448.6302419433441,242.29855193244805,2.76,4.554204099209619,15.876301738311893,0,0,3,4,11.8
8,304.6380690001847,257.2504247039218,3.6880196022315808,2.3546116483040334,14.5,0,0,4,3,20.5
8,367.72451034289304,249.66458284621896,3.668268251098862,3.6078245376070788,15.55967014573535,0,0,4,5,15.9
6,252.7279784009004,103.45219557601125,3.09355813639955,4.143977972033641,20.57995444200388,0,0,3,3,18.2
4,71.0,81.65883133555447,3.5559009777248973,1.9805465363497656,19.278853096014316,1,0,5,3,26.5
7,277.02831007963124,176.70815544964836,3.1248570707700076,2.7043603374970493,16.850526008982122,0,0,4,2,20.2
8,186.82794497374354,174.71063802075594,3.3563526541392443,2.7067929431066156,15.428499176069218,0,0,3,4,17.3
6,224.219838898377,85.07729352798984,3.4933028336327214,3.4210565978940193,19.264516614320726,0,0,3,1,21.4
7,292.2033854280468,198.44980319882472,3.4556235709780645,4.053388401504284,17.610582886293987,0,0,4,4,16.3
4,157.35737420329139,86.71820863059924,3.554125181757436,2.927257744553943,20.01172686440299,0,0,3,1,23.3
6,199.7143845587761,151.77884912720705,4.026062052149049,3.3696896573021107,16.85349595580005,0,0,4,4,18.3
6,231.86931823734886,174.36637897227632,3.6124497863956972,3.5091987635899837,19.511574633869266,0,0,4,3,19.5
6,223.6261774890485,205.2527478963558,3.8533653680742534,3.347985803797305,16.69561539687044,0,0,5,5,18.2
5,188.0170820364183,73.74676175683241,3.6506083002980785,2.8999011269436483,21.042714862717542,1,0,3,1,24.4
7,294.1096104832565,216.46319090751226,3.6533495990362184,4.372165461335049,17.772780979859895,0,0,3,4,13.3
6,157.60984762916993,112.07126131826831,3.665328839141658,2.4915409706073097,18.00702472914039,0,0,4,3,22.9
5,244.5745237739655,120.15855010574245,3.4198192508380965,3.5667854546658866,19.820916815016318,0,0,4,2,21.4
6,212.7917124414232,148.34957176057844,3.857991965406471,2.5106106500863046,15.454848689102597,0,1,4,2,22.5
7,289.87557020167634,221.9086008606223,4.14091154510324,3.3969353440889103,14.5,0,1,5,6,17.8
7,397.6077650498246,220.61238596670108,3.4665090966034016,3.9023663643359248,17.242906965085893,0,0,4,2,18.6
7,280.4653639248538,205.71416726232619,3.49023602689286,3.2040353095092757,17.12822420666397,0,0,4,3,19.6
5,107.78333787152793,140.90969053663935,3.359448047749204,2.502075744681881,16.834323797757502,0,0,4,3,20.4
7,305.3884897021915,203.69418007198826,3.2864017576639495,3.836572532372822,17.729882390900897,0,0,4,4,16.0
6,179.710292595609,157.60275132314845,3.4683861644799014,3.7893054789350518,17.897933543330645,0,0,4,6,17.1
4,153.68138108395874,82.55780918409562,3.6617660707314035,3.172176149785061,20.212793278635676,0,0,4,2,23.0
7,273.37885873817675,173.90095845958996,3.2474902241473207,3.1259842096018926,16.365640176236493,0,0,4,3,19.4
4,111.65112766576281,52.0,4.099871983873051,2.0153091542826154,19.017759355776153,0,0,4,1,28.1
4,71.0,52.0,4.50296322575606,1.513,19.284230168913584,0,0,4,1,30.3
5,183.2163766064378,165.6230091599159,4.057472417551804,2.731641275892059,18.60496019459842,0,0,4,2,22.3
6,324.2803520352806,165.35127422098466,2.798341409624246,3.353276413591209,18.645039186630928,0,0,3,2,20.3
7,257.21576896728186,165.0890433940827,3.5061216512071494,3.033868577171974,16.708832852977487,0,0,4,3,19.6
6,262.8388704400046,157.67269230433985,4.062455549838502,3.6043821849950923,18.498889906594908,0,0,4,4,20.4
8,241.71741575020545,173.03143851498365,3.5562251434288954,3.3199577492005017,17.368571960257995,0,0,3,4,17.3
7,275.05672546834114,229.40942892095535,4.046815073851236,3.4870384698321897,15.912797326712854,0,0,4,4,17.5
4,71.0,52.0,4.295026124342013,1.6385523934236832,21.28795214927956,1,0,4,1,31.6
5,112.62062312896639,121.51822441881063,3.6446665013764603,3.130975075807767,18.628446910433535,0,0,4,4,20.7
4,71.0,52.0,3.8302273305439014,1.513,19.080834145778233,0,0,4,1,29.3
5,83.89854185531789,115.106426015599,4.121713174551921,1.8515236870477318,17.40912665019003,0,0,4,3,25.1
8,265.0264226613396,168.8618439866389,3.7010819230057503,2.969510541123964,16.754533655564583,0,0,3,2,18.7
6,204.90987732790515,109.93683020813774,3.5324599170494273,3.1378568511708944,17.640633936313993,0,0,3,3,20.2
4,170.99352563778413,149.76903304124858,4.12009539112173,3.060045751865448,17.373959967384344,0,1,5,3,22.5
5,135.11393371203175,183.21376118961393,4.7492037936766245,2.420843906396843,17.67240796509375,1,1,5,4,24.2
5,276.92258151612583,114.90443471802917,3.737665600878866,3.867011696709466,18.63914349298536,0,0,4,3,19.0
7,256.9990657782157,60.63387110167196,3.2057133800592905,3.4696665031925527,19.273996777173352,0,0,3,1,21.2
5,209.37406151858897,141.85885368017549,3.721482682582136,2.7208898349123087,18.505227841149523,0,0,4,2,23.4
8,369.5129928689511,229.86314006025566,2.8970035070497406,4.156798780706945,16.18756139345611,0,0,4,6,13.2
5,222.31227129081725,134.65746814970987,3.7684036588717165,3.364459309691334,19.964321725273425,1,0,4,1,21.6
8,299.9116115926092,191.9284064061682,3.4405029623212533,3.682195995435221,17.028848569073194,0,0,3,3,16.6
7,365.77572909415727,132.46319511183287,3.175603624203571,3.9372214808400883,20.599664476884335,0,0,3,1,20.3
4,141.73551237221844,52.0,3.970945211271628,2.5825151150610277,19.776776434230985,1,0,3,1,26.6
8,378.1355836037054,189.8517885305195,2.8392530791106663,4.2349656832650435,18.511903862085692,0,0,3,2,16.1
5,234.02021860305842,174.23444277004683,4.463060197143709,3.5572096052292244,18.090258741105295,0,0,4,4,20.0
6,261.56726858872105,175.35246624192047,3.753268202705969,2.750087258598705,18.00077536583736,0,0,3,2,22.4
8,313.80619881412485,185.9742057227782,3.7207828969393995,3.3070983725244587,16.576827456379483,0,0,3,3,18.1
6,204.31096272280715,145.85760112674092,3.7169312842040996,3.5041505986484895,20.149391886054765,0,0,4,4,19.9
7,314.90422242095076,188.60922202043318,3.066507372864277,2.8936552655480106,16.809845995623267,0,0,4,2,21.1
8,308.26140896945134,206.02391379281437,3.140868431449933,3.260369827951351,15.737135445692772,0,0,3,2,15.9
8,364.75792480825146,193.07793013724458,2.76,4.283046162147428,14.915369120446197,0,0,3,3,12.0
6,245.89171229876004,126.91976530849327,2.8492373718004935,2.8939776637684513,17.1686215120109,0,0,3,2,19.5
4,93.64389185653144,64.49044744960901,3.7264541491543968,1.7717925079339834,19.445096902229995,1,0,4,1,29.3
7,189.08417018710298,102.0764961857356,3.1332491705122325,3.4769189608376667,17.632284318128864,0,0,4,4,18.1
7,162.65467148619203,103.71298240494203,3.5624630115328775,2.9025235685196593,18.175136210709216,0,0,3,2,20.5
6,145.69884019899592,136.44199226135754,4.576637410178035,3.610351825194368,17.616298837449182,0,1,5,6,20.1
8,470.0296334749198,250.99771543174523,2.804459810289278,5.19372062423319,17.546258032040864,0,0,3,3,11.1
5,99.97345345955787,119.61154566608296,4.131235336985588,1.7569069476496433,18.65776614453989,0,0,4,3,26.9
8,299.5145012438549,196.0604269975455,3.349426766472176,4.392664272735046,19.122015861621357,0,0,3,4,14.5
7,289.2566648510909,167.44964976207504,3.6088691357122213,3.4169738808791195,15.585877008351947,0,0,4,3,18.5
8,380.2781008421127,184.48708655716865,2.7619510633520217,4.4781039467818715,18.113604401652168,0,0,3,2,14.6
4,71.0,52.0,3.887875508346228,1.5755495054715463,20.418410852528556,1,0,5,2,30.5
8,332.6170906218713,184.82583679120617,2.9659414881494093,4.97201792544578,19.97788155541044,0,0,3,3,13.8
5,179.11879156784232,97.66408812300766,3.651869592503121,3.334504183279237,19.537022891174868,0,0,3,1,21.3
6,215.1932458079176,70.08575878609598,3.1014650759931106,3.715988337897772,20.296188601173036,0,0,3,2,20.0
4,71.0,52.0,4.2015718837825755,2.1918548216235982,20.85856218537338,1,0,4,1,28.1
7,241.53517667473716,183.36851834990063,3.213369761414977,2.6990740858169078,17.10356043495149,0,0,4,3,20.6
7,278.9686129475118,204.45088472781583,3.5879076914585264,3.602786893940492,15.96956236495924,0,0,4,3,16.8
5,225.95645972129506,72.59787625187467,3.7682534507448655,3.0171848308389566,20.226022549567684,0,0,3,1,23.7
8,417.41973500170843,214.24930157468887,3.1912546657244665,4.802439898756075,16.20555251103635,0,0,3,5,11.3
8,400.694312254499,297.9981151327072,3.335258412424812,4.322024392044293,14.5,0,0,3,6,10.9
4,121.84995470241905,52.0,3.8649721859349846,2.2017168345202625,18.64518096253507,0,0,4,1,25.9
6,198.48108343608988,153.34700236155655,4.03539163837967,3.4803658530100923,16.97279468946175,0,0,5,4,19.7
6,174.4141262728385,141.33215543475467,3.169751911969804,2.433311136730495,16.552607106372307,0,0,4,4,22.1
5,233.3592830437872,130.55793983163326,3.636917783964197,3.6018059022880347,19.902191928369017,1,0,3,2,19.9
7,355.1696184365468,129.61203921795794,2.76,3.749995515312776,19.009224216053326,0,0,3,1,19.6
7,349.37445594263636,173.3793341544163,3.316800207229161,3.951376582020848,16.556591275751664,0,0,3,3,16.5
7,228.75077732221632,147.27440390104533,3.3603669560102616,3.175451136136498,15.682225440911877,0,0,4,3,19.2
7,270.67461243726217,208.40403904862848,3.428160266645908,3.0977106849215676,16.462115598641084,0,0,4,4,18.8
8,369.2730940656726,248.0900217545429,3.385774338703988,4.142394402488746,15.744142206628167,0,0,3,4,13.1
4,120.28081934404295,121.89726146369262,4.15449650699917,2.728025672190528,17.886955524687007,0,0,4,3,22.9
7,330.8538810597587,129.68526214384542,3.2320976616308217,4.064806120912596,19.46564945166403,0,0,3,2,18.4
5,209.20473837379888,86.51443572959062,3.731757855482499,2.9512852254279176,20.53067206698752,0,0,3,1,24.4
8,376.4921204994399,201.40360174520964,3.5511950394681553,3.3264351104552503,15.179401778859027,0,0,4,3,18.2
4,71.0,52.0,3.897452637064309,1.513,20.752257716348026,1,0,4,1,31.3
7,193.13531174145788,105.53498354953005,3.4984227983885,2.3781821634085567,16.947519692229005,0,0,3,1,22.0
5,101.59147210598852,107.17222240020209,3.9893966683187037,2.7474624080180257,19.58773766912861,0,0,5,3,25.0
5,105.1102864255481,52.0,3.8117433449652847,1.896488432822993,19.360803102923576,0,0,3,1,28.0
8,319.2942825703053,217.73804541420816,2.76,4.619299918618559,18.11499770847735,0,0,3,4,12.1
6,219.4390436640949,138.65175667686088,3.4698032860053627,3.473175836796342,18.18762530379309,0,0,4,4,19.7
8,315.94174242743196,216.76947784568821,3.2054570736849675,4.221399204356009,18.44926244767015,0,0,3,4,14.2
4,137.15440907261888,113.8353697188255,3.845116474463843,2.0189488697178897,18.570071649902545,1,0,4,1,27.0
4,71.0,111.83289131330162,4.433572922220896,1.513,17.967153627849786,0,1,5,2,28.7
7,349.0937994558317,154.7131042410758,3.1024998565498434,4.294020066184024,17.76797547354033,0,0,3,3,15.7
8,273.67940237776065,126.94578242438905,3.3803515106848616,3.268741426601288,16.08513305889939,0,0,4,3,19.0
8,400.43425887758104,227.1173265529522,3.233839024340992,3.7870487347176356,16.96169472892031,0,0,3,3,15.6
6,315.5919405374111,185.55768511460525,3.800422508466102,3.7245618335021646,17.876504535382978,0,0,4,3,18.5
8,253.24461108883236,207.2333254945282,4.419762069048305,3.314684555673801,15.716626161204802,0,0,4,6,17.0
6,298.2189636922503,150.666831254527,3.9138530156816347,3.5415269969746053,18.416827940380983,0,0,4,2,21.6
6,120.69569715213754,156.28855653136182,4.312054993054719,2.290084634570495,16.038082257490306,0,1,5,4,23.0
8,359.7358462140885,209.63411289372922,2.9943677377630786,4.310882197355186,17.135263350400926,0,0,3,4,13.3
6,263.2370244531071,202.7458054446918,3.967687899626595,3.1298998950800594,14.833280426080824,0,1,5,4,19.5
6,187.6240499483463,187.78275474592743,3.9608167312791043,2.67867930715074,15.673379971600541,0,0,5,4,21.1
7,192.9605221445391,133.50787563652472,3.3854404171391685,3.5251496481112454,20.311396163992228,0,0,3,3,19.0
8,472.0,335.0,2.76,5.383661795361274,14.859302900094177,0,0,3,6,5.6
5,156.19897804259892,117.00020356456363,4.178554971725803,2.520215763867924,19.00944515770673,0,0,4,1,25.0
4,153.3429773380402,78.70784715041525,3.845325612711523,2.5809594730763656,18.088871978507402,0,1,4,2,25.4
5,158.70324792874072,142.20933741852824,3.924804819126707,3.1506992854898526,18.490048389271752,0,0,4,4,20.7
6,185.16135181044768,96.34206298737777,3.7979519426109967,3.2864995806461916,19.34954615488853,0,0,3,1,20.8
8,384.2813356519821,273.3370060750655,3.8587493739283354,3.3359387876334887,14.5,0,0,3,4,14.6
4,71.0,52.0,4.640997513809762,1.513,20.34942099940198,1,1,5,1,32.3
8,335.9833024971109,219.9936030915266,3.1727400288721967,4.026932752211916,14.601168852802902,0,0,3,5,12.1
7,315.89528321998694,204.2555937419473,3.478465303637683,3.057436468600182,16.23353081110574,0,0,4,4,19.2
6,199.6364752064171,185.57782389895684,3.0935583448785398,3.0553571723887867,18.09392162792933,0,0,3,4,18.7
4,71.0,52.0,4.727128996864083,1.513,19.518538727324646,1,1,5,1,31.7
4,71.0,52.0,3.861150475181221,1.513,18.16618443160801,1,1,5,1,29.9
4,71.0,52.0,4.93,1.513,20.192451778816583,1,1,5,1,32.4
6,247.04684834297626,183.98717434464845,3.6871830792644307,3.9497598009643813,18.95365233638492,0,0,4,5,16.8
8,472.0,289.89235835770853,2.76,5.424,15.171866951273854,0,0,3,6,6.7
4,71.0,96.9216955286551,4.228556568137307,1.513,17.55754399963733,0,1,5,2,28.4
8,296.7951481048364,244.9950290642463,3.221298598144277,3.81500207321354,15.583227294191992,0,0,4,6,14.8
6,213.28734066619543,210.74415861244776,3.9482630494453916,3.304950031359416,17.409866308712935,0,0,4,5,17.1
8,444.9548120599376,248.86851942043097,3.276137962106878,4.019451401887635,14.5,0,0,4,3,14.3
4,79.13465308937009,126.60554829572891,4.425287882144896,2.0525407432783997,16.13841437833506,0,1,5,4,24.3
8,323.83754014416974,266.7379307511205,3.6949843577613066,3.900759374245928,14.5,0,1,5,7,14.7
8,337.16813176831636,206.70679893848884,3.770124842881578,4.082690285782142,17.051759957920197,0,0,3,4,14.4
6,255.7077782507452,166.69126971925925,3.689994688924235,3.6532386309259466,18.40587942047048,0,0,3,3,17.9
6,179.2947259846526,171.81901293427487,3.5085173775249268,2.9270013161024395,17.272256894660693,0,0,4,3,20.4
4,71.0,52.0,3.579281498727362,1.513,21.518309175203726,1,0,4,1,30.1
4,133.74618985758025,101.75067676764351,4.135610947414935,2.7226979974867005,19.940590197632645,1,0,4,2,23.5
7,284.6138413981744,164.91551142472676,3.790953507811065,3.387812426154983,16.12436598228773,0,0,4,4,19.3
7,246.61325785720084,113.61809434298786,3.55726516479829,3.437199557066682,17.814995490122072,0,0,3,2,18.7
