cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,mpg
6,278.9524122261248,155.55380950342965,3.2665847717971737,3.7282943334926166,18.818532692923874,0,0,4,1,20.1
8,439.1172676784503,244.80151380368852,3.4281718982180007,4.438334227937974,14.5,0,0,3,5,11.5
8,418.401187156416,248.50222350077195,3.1190791982577486,4.749838038273642,15.612192209888512,0,0,3,6,10.0
8,246.41239386060795,195.8033792455834,3.3962967952964704,3.2437018792341683,16.104745442343194,0,0,4,4,17.2
5,182.5830680080408,121.94348076712795,3.9673268446957457,2.5131901218862653,18.185477234366118,0,0,4,1,24.1
5,111.43437219722898,167.2684546999615,4.455358921559189,1.8999525427218027,17.304506938783657,0,0,4,3,24.8
4,71.0,52.0,4.13268835500655,1.9493132685820103,18.375365514444717,0,0,4,3,27.3
7,303.18926585975913,124.47765631222774,3.5304581914406827,3.3063520974758687,18.643398320282724,0,0,3,1,21.4
8,442.8513774800175,259.06873814132393,2.8000308049463865,4.362144362012333,15.817860886555515,0,0,3,4,12.4
6,208.37586317747162,156.91476713706047,3.4752576786835845,3.671663155458798,17.992686509436425,0,0,4,4,18.2
7,339.8657156714168,179.56236261281674,3.6859393149013955,4.507224348162053,18.528560659436607,0,0,3,4,15.8
7,186.72145833223087,131.6290834122412,4.045325714246153,2.583041489935817,15.500525125438445,0,1,4,3,22.0
4,118.05558047907921,87.49509494897097,4.2643357317710615,3.4889141310155414,22.71941136133538,1,0,4,3,23.5
5,145.6068840462232,137.75516374837628,3.317813438028304,1.8876685507840927,17.606042610019564,0,0,4,2,24.4
7,320.37710352612714,156.18725918715165,3.2954076247850774,3.9211878936888502,18.523431948654487,0,0,3,3,17.5
6,300.09248030790786,173.11485405528472,2.8817985112171547,2.8714471551884024,18.396575674558203,0,0,3,1,20.6
7,374.8805583999963,230.0514789893399,3.3680888221451184,4.307908208166086,16.949451672867944,0,0,4,4,15.1
6,194.42164544948287,166.65000223803332,4.5213988928350926,2.683346103370732,15.459413171440485,0,1,5,5,21.7
8,472.0,226.31167116883665,2.903065789969306,4.979242578822824,16.56816373301538,0,0,3,3,11.6
4,71.0,67.09157997113803,4.456670622352812,1.5679238917356815,17.392446267688563,0,1,5,4,28.6
8,413.0311857461321,209.55719131072163,2.941486666994371,4.660415623986042,14.677148101839553,0,0,3,3,11.1
6,204.82610829863808,140.56315253391648,3.4270408352525052,2.907971167790351,16.578697561548726,0,0,4,3,20.6
7,402.7401400884705,182.13729342487343,3.33870653525655,4.470479940250617,20.22123172606362,0,0,3,1,17.5
5,141.79428102199188,108.35385770357236,4.045716018027201,2.312482327203487,18.47910650882626,0,0,4,2,25.1
7,287.5559551492669,173.93827396292522,3.7355925864266837,3.6542370604330645,17.612978927133597,0,0,4,4,18.8
4,159.06899643831719,95.15915693523141,3.8339765324718638,2.656082652406041,17.820313988135382,0,0,4,1,24.5
5,144.6457710717496,115.35917414688602,4.052794923311384,2.488973900341447,15.812107572622715,0,1,5,4,23.1
7,176.48145932359222,202.43407149898434,4.092516329119423,2.0688417159504153,15.262931266341358,0,1,5,4,22.6
4,71.0,77.82703419215281,3.7144951013696,2.380754223624655,19.142252321110078,0,0,5,3,25.7
5,120.36329202255682,111.85515559391649,3.088942209663518,3.1300116131034015,20.923460423079472,1,0,3,3,20.6
7,285.3223459706361,157.66545824303725,3.2782392329358068,4.29083442151172,19.38136686302871,0,0,3,4,15.8
7,336.0974535277742,167.61656209696733,2.978276463224086,4.182737015830494,16.448956269633292,0,0,3,3,14.1
6,239.35710462199387,248.183078876837,4.349598931774472,3.0235138769082215,16.512350335743918,0,1,5,5,20.1
6,195.42067207019863,94.56903349464628,3.3842713690906825,2.7860366024793417,18.2270758733996,0,0,3,1,22.5
4,89.61886882025073,126.71063120890214,4.436663546635815,1.7848373552457368,18.48522081991369,1,0,5,2,26.5
8,318.86256339405406,171.6713885108217,3.2425503240921296,3.58345411818262,16.562654435799313,0,0,3,2,17.5
4,92.79762906031772,101.2358873860404,3.9331451426354906,2.6539773493145353,18.0428300915949,1,0,4,3,22.9
6,167.57528145606307,52.0,3.658603966794247,2.3755727835310227,17.51268785410432,0,0,3,1,25.2
8,294.15849039943583,216.96158316217245,3.3892084218259066,2.127442400134279,14.5,0,0,4,3,21.8
4,98.95669586738995,81.33362370172854,3.970757113982849,2.1607091647187833,17.8488928307227,0,1,4,2,26.2
6,277.2113454782338,149.69985198622425,3.0163024324602477,3.50574583152489,18.35513492317855,0,0,3,2,18.4
8,452.7310151801124,257.22942720610433,2.8260896338606374,5.424,17.770283478572875,0,0,3,5,9.6
6,156.98783562011135,182.73132798854436,3.7295931151882606,2.529231586270832,16.733239434939655,0,0,4,3,21.1
5,214.66364364847237,52.0,3.438240851607789,3.8258410202409725,20.924454248860435,0,0,3,1,21.2
6,157.8476886445839,89.19280181304727,3.260866724310831,2.8675441434411004,17.865109487750026,0,0,3,1,20.7
4,110.75514476978827,52.0,3.8420195810611193,2.323465050753366,19.1197150428133,0,0,4,1,26.3
7,256.95064657777755,181.49378216142884,3.7753095038737365,3.7740078174721576,17.741418260160195,0,0,4,4,16.5
7,322.7121404183198,145.0040306119251,3.362751384820679,4.892693034982953,20.89455303764129,0,0,3,2,16.2
5,87.14621189925509,167.66966843268497,4.537292570394413,1.9698016219204122,16.73890446204744,0,0,5,5,24.1
4,71.0,52.0,3.966557317848245,2.354189167881686,20.307614632906024,1,0,5,1,28.1
4,211.92955883880475,116.00735326765528,3.8449382567923758,3.879905156402729,20.471441683216746,0,0,4,2,20.6
8,357.7024831054191,216.64372980600092,3.5274036741923545,3.628453519754316,15.995707463210936,0,0,3,3,16.0
8,271.455092584377,238.31325940399424,3.2071801590810405,3.5322855998905474,14.843150191497646,0,0,4,5,15.0
8,361.8665009992816,171.3073384402658,2.76,4.5840634724735585,17.823074888969646,0,0,3,3,13.7
8,414.92828995007807,270.92201070074407,3.167822329336755,4.051628614717828,14.932282805326206,0,0,3,5,11.8
4,127.41341431634648,61.04758219730334,4.424820158756961,1.5840438383110655,16.855824791416143,0,1,5,1,29.4
7,246.27308092843003,184.76175400873134,3.5134016596223576,3.0316954388573536,14.707658589394075,0,0,5,5,18.9
7,331.85152728661694,177.49116421903733,3.160591597683749,3.525093754321057,17.17859255567302,0,0,3,2,17.7
8,326.4478125644532,238.13709835792108,3.159494323067072,4.324198205386638,16.59368417527345,0,0,3,5,11.9
5,99.52650730490546,103.06994530468884,3.6572696721599987,2.5562732816930693,16.627343289911508,0,0,4,3,21.5
8,322.4665681534291,238.15961626933,2.9886912826911844,3.973846991127666,17.714291148915866,0,0,4,4,14.6
5,176.0705846849808,66.24246533189626,3.6607835920477223,3.1956009556834473,20.95475630921396,1,0,3,1,23.0
7,200.76525232452718,153.6725900837951,2.897813868043823,3.2738844113518693,18.53275642125547,0,0,3,3,17.8
6,261.633998017421,112.98725558082566,3.6237098134049486,3.1807870209023497,18.079999447009715,0,0,3,1,21.7
7,238.64419991226728,142.30331632385474,3.4345348655183807,2.865035532137717,17.784027431748182,1,0,3,3,20.0
8,424.04121685121515,252.3448822374206,2.9089567258064237,4.6713899242201,14.64498847719954,0,0,3,5,9.6
6,211.52563849498847,167.08491009965402,4.1804383034404555,2.743469159914876,17.562042814974937,0,0,4,2,22.4
5,193.4328032510403,147.93111047313533,3.8271695122741916,2.6638189783493984,18.383203106054683,1,1,4,3,24.2
6,168.60623829028486,125.57577168006807,3.4445815763657524,3.2261681414465375,19.206608617384532,0,0,4,3,20.3
5,324.0775880283139,173.7617693906072,4.147477388820737,3.596109393967688,16.45815630083619,0,0,5,3,20.0
7,203.20829014071288,103.78240128739682,2.76,3.8974373555360233,19.263688431470765,0,0,3,1,17.4
4,76.57809196650658,71.29293405672065,3.2278561682884552,2.7145386291248905,19.438861227414456,0,0,3,2,21.8
8,356.3576043897277,239.95992911472638,3.1248552238520695,4.389648865557494,15.7567605859049,0,0,3,5,11.4
5,152.17151351506567,56.28554563625836,3.858625755879772,1.8276356130718296,18.18329345126139,0,0,4,1,28.0
4,71.0,52.0,4.064364899327738,1.7535046868450521,20.709711179147174,1,0,3,1,28.6
6,127.3785897744754,189.2143259228746,3.919990317577392,1.513,14.5,0,1,4,3,23.2
8,356.81783280739074,200.6875658291261,2.9786004252852476,4.273071379416741,17.539136455896305,0,0,3,3,14.1
5,82.23518189908052,53.55739337760366,3.5369636619756832,2.371122189410083,19.051501731938476,0,0,4,2,24.2
7,290.40726298270226,194.37954476898855,3.616161191881055,3.4505222987277544,16.54388553803843,0,0,3,4,16.2
5,213.49289401922607,152.1306598214578,3.780267602370771,2.990563145559095,19.691659878408075,1,0,3,2,21.2
8,354.5151042109355,222.98293441340172,3.118437801669243,4.181262351303648,16.697379265468932,0,0,3,5,13.6
6,217.36896450145187,132.0124709473312,4.058390614909008,2.796310410080253,17.259600616610253,0,1,4,3,23.3
5,107.8580247526763,60.872983301057474,3.050931846805798,1.5431388892804714,18.243287983935357,0,0,3,1,26.1
8,335.37982431794705,201.89365121261045,3.2153994165176125,4.060100637106796,17.0236549076259,0,0,3,3,14.4
5,74.20338662248838,184.61292878050952,4.59900232540333,1.9408363820791048,15.609188167904236,0,1,5,4,23.1
8,280.21166819427873,225.13066094327985,3.454115186514096,3.9535197649188465,16.458096174063172,0,0,4,6,14.0
7,230.36810628669372,91.78145493986679,3.6400852861799753,2.588243546719198,15.830202515376822,0,0,3,2,22.2
5,103.33756585013168,100.51374483762925,3.991710522856657,1.68668962048243,15.614071160720657,0,0,4,3,24.9
5,84.4805441945519,108.59637398860374,4.028292441943428,1.8469787291499318,18.79500416704673,0,0,4,3,26.3
7,267.6471306047833,170.1046392310211,3.2214867157600127,2.9977217985466407,17.64572915627817,0,0,4,2,20.8
4,108.17095081290817,52.0,3.6745110284578626,2.6657608525992162,20.965262595687996,1,0,3,1,24.8
6,116.2909101773438,191.29656056893754,4.297673859769777,2.3781224057623764,15.716763791489871,0,0,4,4,20.5
8,426.83118107527105,224.48468449712146,2.76,4.503685293528722,18.43385195545322,0,0,3,3,14.3
6,157.7547044038916,83.04549355800798,3.570683699023213,3.0437260381370943,20.158719831902967,0,0,3,2,22.0
6,266.0650868546077,186.85769785287724,2.9082220778559695,3.3660062804683575,19.241734832868335,1,0,3,2,18.6
8,283.6485662195829,178.31615293641877,2.76,3.761013732865082,17.720814881893176,0,0,3,3,15.7
4,76.96403235455628,52.0,3.840654094989388,2.3839104238820954,22.9,1,0,4,1,28.7
5,220.0093459918845,98.35362277252841,3.561447343257877,3.051621526286905,18.872279016126136,0,0,3,1,22.3
5,71.0,72.71401316014844,3.89017817146667,1.88320018366969,16.78758459773746,0,1,3,2,25.3
8,472.0,303.2790345621719,3.6196256354124827,5.321453423271061,16.1583807498794,0,0,3,6,8.6
4,138.51342696608765,52.0,3.5657962204978784,2.411422498890413,19.947485861857793,1,0,4,1,26.7
7,351.60541183004955,150.13270337503118,3.095287473398881,3.405119995957506,16.81692102471559,0,0,3,1,19.0
8,382.45613138172246,186.86055552537994,3.234354911826278,4.125315649668295,18.73858378538332,0,0,3,1,17.0
6,136.83725025033232,183.3180187236584,4.079737059078035,3.026376014935308,16.996540858086604,0,0,5,5,20.0
8,367.0028900594025,216.21305279837105,2.9106835954621664,4.291015428082595,17.751599609321747,0,0,3,3,14.4
6,147.16607171813064,135.70266352158768,3.174141958692796,3.2214357571030368,18.379951793812626,0,0,4,4,19.5
5,115.70737815815338,52.0,3.3162492419575673,2.3120249719075616,19.859615293346643,0,0,3,1,24.6
6,240.95026014895956,166.71018932676418,3.5397514023278087,2.7054463398387454,17.615209924019823,0,0,4,2,22.1
8,445.43868768874654,240.94531513402293,3.17115804867132,4.220542791296996,16.497563964797884,0,0,3,3,13.9
7,323.6190449198951,192.4864910399218,3.29455967869736,3.9886871190428463,17.760601658787333,0,0,4,4,16.6
4,71.0,52.0,4.927334097657001,1.513,22.172173893218787,1,1,5,1,34.1
6,221.28700406693207,195.01082332597795,3.5799366987848007,3.5422603113741786,18.392441089048788,0,0,4,3,18.2
8,385.3597643688553,184.82011190283163,2.76,4.921221056514554,16.708945061940458,0,0,3,3,11.6
7,428.436638369231,188.71040468283587,3.264149164711061,4.4213873292160555,17.946614749334017,0,0,3,3,15.5
7,343.8881459840684,161.9310722340719,3.1155675774889904,4.064415188830117,18.80710361338452,0,0,3,2,17.7
4,171.61207174889796,92.89632317450409,4.118122233596412,2.412850811973181,17.38010537491815,0,1,4,2,25.6
4,112.28619065613435,120.16075781648166,3.9995356335939056,2.953047966571371,19.187434215320735,1,0,4,4,21.9
6,150.6324345242742,122.04885588018601,3.552761652603318,3.1190501066525136,19.147072898712572,0,0,3,3,19.6
4,92.25185194848964,52.0,3.7148379220307333,3.1771844765855217,21.857836823054125,1,0,3,2,22.9
7,280.5142971247256,170.3823693110525,3.588971291898701,4.147609151525489,17.72358093720223,0,0,3,4,15.5
8,362.73895517002234,239.98814070753906,3.100418946256178,5.152669670973399,17.724826221237382,0,0,3,5,10.1
6,229.21196196950197,129.550261474293,3.3386601911008906,3.1093116135380994,20.118937675518012,0,0,4,2,22.0
4,71.0,58.27214026275426,4.93,1.513,19.01782460411261,1,1,5,2,31.1
8,472.0,254.2953372290088,2.76,5.424,16.788037104905836,0,0,3,4,9.2
4,71.0,111.50489624814205,4.226201936007633,1.513,18.567190748834477,1,1,5,2,29.1
6,219.3986980789802,136.7211233781026,3.3892187513692713,3.356261700443562,18.592509605249713,0,0,4,3,20.4
4,133.74985339821615,97.98728315878185,4.842490423172114,2.054140699144112,17.405083181025976,1,1,5,2,27.7
8,337.4085488213192,159.05293637806912,3.0868317495380424,3.6726687667482576,15.514315071260096,0,0,3,3,15.4
8,380.8274248972524,242.39662795090186,3.2395510732848907,3.890217592920634,14.5,0,0,4,5,14.1
4,71.0,67.75357923351531,4.045429135535851,2.567535814290871,19.36363880161198,1,1,4,3,25.8
6,270.65209884523586,151.09474630420937,3.7052353819020762,3.5773719451338803,17.968090258569262,0,0,3,3,18.7
4,160.84842557995398,99.66455034907678,4.576113295712875,3.2523512178551512,18.343676846271176,0,0,5,3,23.4
5,71.0,100.74269312548194,4.300468382508786,1.513,17.444298633757967,0,0,4,2,27.6
5,209.07608190735098,69.44862549141533,3.7841930228375626,2.9766777840136736,19.092952092117642,0,0,3,1,22.7
6,395.88209661670345,191.24239278478177,3.7817131366741266,4.173412593383043,17.131675700067774,0,0,4,3,17.0
5,103.90143652316516,99.73629215358363,3.2043133018140892,3.2133232537221614,18.605812441272537,0,0,5,3,21.5
6,326.88190499458574,141.83145186362586,3.257385053871024,3.731726873464474,19.960096199164234,0,0,3,1,20.1
7,204.0079865747084,106.6035495166741,3.594706727442424,4.359101352750262,20.794549670869927,0,0,3,3,17.2
7,313.48175853898533,176.73033218847996,3.556433153093773,3.6907317021803077,17.985017042413332,0,0,3,2,17.7
5,233.5652953388934,114.22917299883112,3.7249198004385473,3.452708239017314,19.448686146367223,0,0,3,1,20.4
7,406.0926481787158,136.53028284193377,2.844511778479677,4.951371956916363,19.791241541910107,0,0,3,2,15.7
5,128.36629189146447,108.98907906300494,3.551056000760568,1.5945281898528518,17.74289087363056,0,0,4,1,27.5
4,81.6731667885874,92.60968625671977,4.864439562935468,1.8370542413890272,17.264500879570708,0,1,4,3,26.8
8,452.18991693888466,288.1766542498467,2.910226583526506,4.675046329396515,14.624829731026754,0,0,3,6,9.0
8,361.8188349104614,314.8932685038833,3.3532210106262554,4.404009337912011,14.5,0,0,4,7,8.9
4,71.0,52.0,4.384623889400148,1.6860904568760766,20.067154415078697,1,0,3,1,29.3
4,71.0,52.0,3.9220262748993293,1.9817165006961812,22.856431032924124,1,0,4,1,29.9
5,191.25442508321635,133.5813194517638,3.9250712781083448,3.54813735034351,18.38802229204852,0,0,5,5,20.5
7,247.54075220283477,153.7115232263984,3.554252106707072,3.629019853428061,17.67074598039855,0,0,3,3,18.0
7,269.52201666225983,172.11285086371944,3.3100493341779678,3.266444098971548,17.896428019446866,0,0,4,3,19.6
7,335.2134820841385,213.94317447709562,3.178444400259613,4.532773728735029,18.292281742857934,0,0,3,4,13.4
4,115.19129698016711,92.83386804014413,4.620455337472003,2.406955535923749,17.96669682225387,0,1,5,3,26.3
5,177.1952147865175,105.65582577865793,3.9903283651356762,2.3948527249333935,18.76612455200645,0,0,4,2,25.1
4,71.0,90.51186692765683,4.583889105163345,1.513,17.39297470946166,0,1,4,2,28.1
7,292.4719250583455,115.2947707073779,2.76,3.8286878259791615,19.370118450276287,0,0,3,1,18.7
6,239.23850822661498,148.2359429866252,3.8540089715596237,3.1148008834436443,18.71203371443451,0,0,5,3,23.7
8,362.04820015416027,179.4426002046679,3.286700630846496,3.6151133652191976,16.75981714973466,0,0,3,3,17.2
4,71.0,82.57820830867405,4.483542390370324,1.513,18.126711928586626,1,1,5,1,29.7
5,168.66428130329479,93.27426101925215,3.2754670337273217,3.0848365769172004,18.895722487573536,0,0,4,3,21.2
8,369.95438261660684,199.88831121498782,3.2570689935703183,4.476059828119003,18.666016276372137,0,0,3,4,14.6
5,254.98465168048114,142.53731201941872,3.4425944486925912,2.748277264403174,17.600235608510268,0,1,4,1,24.2
8,396.48822644617144,217.58341215237976,2.776522995776042,4.525349999962955,15.830648021917085,0,0,3,3,11.8
4,99.76885663581729,58.99251954830868,3.7393351709041216,2.0820963356884508,21.800519165637812,1,0,3,1,27.6
4,82.05448928610622,52.0,3.74345424896711,2.2542268986212104,20.725075813415664,1,0,3,1,26.5
5,107.34205184780912,105.94738448680374,3.5969587069640676,2.935373452789118,18.912846412385125,0,0,4,3,22.7
4,133.84894120257405,76.87601581905422,4.527529704093902,2.2978501014400425,18.113327731142682,0,0,5,2,26.5
