cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,mpg
7,255.52258282984255,140.89263488480915,3.888262134195632,3.175545428403689,16.21625922047975,0,0,4,3,20.3
8,443.93602458728895,298.8256120476268,3.1501258485576793,4.941936415020237,15.654895871823328,0,0,3,5,8.9
5,105.95545094744409,113.43985233505543,3.6976568821987152,2.7946796577740867,19.64084513272931,1,0,4,3,22.1
4,71.0,52.0,4.024437586417546,1.8133262634722702,20.941078997154325,1,0,4,1,30.0
7,320.108319570994,239.31107617023937,3.125352575691088,3.7803382240340895,17.171033462020755,0,0,3,4,15.3
6,126.4924341240762,222.5808367293521,3.935131821086637,2.084058361411513,14.977815975187772,0,1,5,5,21.1
8,370.1729893989527,241.63610402712553,3.6143123758819433,4.28992533042618,14.96770530393864,0,0,3,5,12.4
6,303.5110626860791,124.28212881041826,4.103440969587965,2.824780525301236,16.853977203018918,0,1,4,2,24.4
4,89.55659657413057,123.4653961235772,3.899195914128036,2.9016513874690553,19.747782149814,1,0,4,3,21.9
8,342.7431583954506,237.56284186956137,3.402962589472408,3.3899207004862313,14.5,0,0,4,5,16.5
6,183.21685122375663,203.9682003184389,4.3331707071994385,2.6827823158222373,15.660923272438222,0,0,4,5,20.3
5,71.0,112.66570721574523,4.572670634356306,2.0431761123731746,19.455478589967857,0,0,4,2,26.9
4,157.2595167908674,104.06195458190763,4.081823165203914,3.310650639937365,19.325076159111926,0,0,5,4,23.1
7,394.53511357787977,248.51227130278596,3.7213752750356432,5.084294236364414,16.886373807719778,0,0,4,7,12.3
8,381.81908321539515,205.92212044427671,3.1717697251889683,4.319507488223765,17.01792256057988,0,0,3,4,14.4
8,289.7985905105106,224.1765184943922,4.007867653925445,3.2749553744283557,14.5,0,0,4,4,16.8
4,161.66587659060545,57.50784392952119,4.142525829015129,2.658021344559409,18.936233235719474,0,0,4,1,26.6
6,126.286739379112,142.98647367532843,4.1411493310954,3.226323623958675,17.4510399529031,0,0,4,6,18.6
5,174.9201168362933,140.66140110929882,4.345919671286104,2.952480446745049,17.483954505091123,0,0,5,3,23.1
5,98.33365788441637,116.84941626849664,3.945586492526504,2.4353097675584636,17.753677495483956,0,0,4,2,23.0
5,287.836906911636,115.67220787391045,3.465924196289618,2.9348167058171044,19.318748179739217,0,0,3,1,22.7
5,177.2432510869907,52.0,2.838479386320934,2.7696490407231433,21.539630698920753,0,0,3,1,24.7
5,121.12918322401504,52.0,4.306894997957585,2.4094100139037997,19.166541774009207,0,0,4,2,26.1
7,208.94869868512242,225.862370975451,4.08543212988383,3.363799026063043,19.826282942721374,0,0,5,5,20.5
6,234.14439263034294,151.3255916797758,3.9398896686498994,3.4460736973705854,17.68765952172249,0,0,4,3,19.4
4,71.0,52.0,3.906061724194097,1.513,21.200448853602563,1,0,4,1,31.1
8,379.10239400982135,139.49748685320156,2.8290813657349765,4.487340788778789,16.501181741479456,0,0,3,2,14.2
7,209.958035186181,175.03364882971445,4.0581837824852816,3.086882200234692,17.21858249392516,0,0,4,4,19.1
8,354.2527692351489,161.8931844804964,3.2749421559619276,3.4943413115262345,16.967575290372103,0,0,3,1,18.0
5,158.30015046662572,103.89346503776343,3.406671954842229,3.1354834053306027,18.615810528707783,1,0,3,2,20.2
6,214.35939758410842,203.06996155464242,3.694988807543254,3.524220245425945,15.793268346970198,0,0,4,6,15.6
7,252.2536139188754,160.0824778107747,3.1003760132029274,3.8520269967894896,18.380748249001087,1,0,3,5,16.0
7,294.5033754790395,155.99737303977412,3.6041149639812433,4.283529722034206,17.208355830872293,0,0,4,5,15.5
8,472.0,286.00448590372156,2.9683577998813355,5.424,15.34604819951326,0,0,3,6,7.1
8,367.2847359982028,250.1603948880143,3.6600036567365106,3.5223541152169577,14.5,0,0,4,6,16.2
5,166.40829901612733,122.00496972276204,3.995345402826572,2.8742303070531965,17.946341125898797,0,1,4,2,23.5
5,164.64613094080443,107.93754095973534,3.8325208284773304,2.6394989424132778,20.115991289939068,0,0,4,1,25.4
8,318.29195811114926,184.66574859955043,2.76,3.6018739559104236,17.222181748938862,0,0,3,3,16.1
6,249.41091742206274,187.5270332947257,3.8097766277120293,3.3864098482343854,16.545457559136633,0,0,5,4,19.8
6,207.63568292418543,123.79615046755029,3.973021231882607,2.3382435007002096,17.0014996637565,0,0,4,2,24.9
4,104.11954053873437,110.30936326914407,4.298712284154856,3.0871190084701174,20.528576480357092,1,0,4,3,23.9
4,71.0,120.06229942921246,4.299346403862883,2.396943369154398,18.807820566239297,1,0,4,4,23.7
4,71.0,52.0,4.475324646774513,1.513,19.888832582877058,1,0,4,1,31.0
5,174.97805288097726,126.3047105939192,4.298546333947496,2.9325175702722635,18.52671340978085,0,0,4,3,22.3
7,356.1584629963317,183.39910473021126,3.1898716534042992,3.4420130578690125,16.57829161000158,0,0,3,2,17.3
6,71.0,97.39095768892675,3.8137691178730226,1.8967354894500807,16.62808936661063,0,0,4,4,23.9
7,205.15827749366596,115.67748445871709,3.454907583657949,3.217235575412469,18.47853891668747,0,0,3,3,19.2
7,287.65038922213193,216.73205359444958,3.6063678421839493,3.9115027521375327,17.089667770887527,0,0,3,3,14.6
6,203.91240669039234,138.89635332367897,3.6475709372825906,3.3190503289279123,17.002572602278914,0,0,4,4,19.0
8,397.948827483144,270.3102963480711,3.255902269895902,4.137959897934702,15.304868379977375,0,0,4,6,13.0
8,271.78470265144426,211.2247496351092,3.3229213692910804,2.9026210044581156,17.34233344387389,0,0,3,3,18.1
6,144.06513770906042,96.97032922964837,3.553581963155841,2.658170651089092,18.82421444877184,0,0,4,2,24.4
4,124.72433089293848,56.66150585082994,4.257430911117331,2.8937784497709353,20.89939426018665,1,0,4,1,26.5
7,325.1251980109038,214.557674513768,3.813241918561652,3.558148319423932,16.04439784704982,0,0,4,4,17.0
4,71.0,52.0,4.871719354174907,1.513,19.53062959606963,1,0,4,1,31.0
4,71.0,52.0,3.6693025392825747,2.2100577564060844,20.576269826941264,1,0,4,1,27.2
8,368.9463242700855,184.36158793992152,2.8979711237011063,4.1938753156358946,17.42150621050786,0,0,3,2,15.0
4,157.53787361031854,52.92787822651103,4.023879918123949,2.7300194515096536,20.22769754777989,0,0,4,1,26.0
7,351.3174578639777,152.1129743683676,3.1067846889385096,3.302170769927059,18.22397631698482,0,0,3,1,20.2
7,252.8642522712445,222.64656376562806,3.150546855005933,3.3422831741805012,16.26920880287281,0,0,4,4,15.9
6,269.2482621229501,118.03236041920175,3.849389941440953,3.201873787852248,18.69111769573209,0,0,3,1,22.3
4,104.37619950876874,52.0,4.455379447001707,2.254945598270939,18.183511210868524,0,0,4,1,26.8
8,385.4462909585274,177.28558087167184,3.575801730510385,4.307859496510269,18.098579099646273,0,0,3,2,16.3
4,71.0,84.12836726516667,4.304317045836081,1.5500308419216906,19.937649126446313,1,0,5,1,30.2
8,419.85524466680846,315.24016341727963,3.1929376193852907,5.121688984924501,15.611867667185273,0,0,4,8,8.3
7,347.0482171002713,195.49804703955462,3.6396104587202585,3.9065434917324566,17.9304467520566,0,0,3,2,16.7
7,395.53559719655414,251.50530213358985,3.7083476219881737,3.4553363093078597,15.327028466728965,0,0,4,5,17.2
7,247.3894903734087,109.69129890969151,3.0296955030065957,3.6097503161058615,19.441086441752606,0,0,3,1,19.5
4,71.0,76.11529974919785,3.5592981321979336,2.2675176741034453,19.18388770728947,0,0,4,3,25.7
6,331.75039962190584,175.07752549267184,3.347698535160936,3.24279429613142,18.34868673187624,0,0,3,2,19.9
5,182.33908836734926,149.45623481170418,4.386480765195344,2.5198791278718025,16.938808970659238,0,0,5,3,23.5
8,382.7085815263323,232.60485352659975,2.7872877433132732,3.7786479374767046,16.157274610789994,0,0,3,4,14.2
5,130.28187591912092,170.12629789468335,3.6641556028611713,2.826354980652762,18.514318418368227,0,0,4,4,20.1
6,141.29420086970188,114.86428692000453,3.364042207741053,3.383598073385795,20.16289509696895,0,0,3,4,19.1
8,448.7089632640992,223.66731138433704,3.876348750598815,5.294576733548265,16.929666182990964,0,0,4,4,12.1
4,71.0,126.35684313272898,4.3082822822348055,2.3449348355904567,17.174290438253674,0,0,5,4,23.2
4,71.0,63.84467132205614,4.849363513037207,1.7152318620433187,20.366878034305884,1,0,4,2,29.1
8,419.1290859251557,176.27214813912138,2.859448015351222,4.730655065438418,19.43554086468232,0,0,3,2,15.4
5,113.54871770825075,119.99450956270846,3.8484353369807742,2.2760506280462525,17.7055015545282,0,0,4,2,23.2
6,131.62238009642306,169.73739228475986,3.576867301302947,3.1724598806936606,17.26678162116216,0,0,4,5,17.8
8,391.05592446312556,247.86906666598318,3.222283798561427,5.150999413966014,18.021883794254695,0,0,4,6,11.0
8,439.65872758528155,264.30309412285203,2.76,4.642456773057288,17.36265811376869,0,0,4,4,13.5
5,99.68715062553952,95.0864080700978,3.8717576973130434,2.3981723051213497,18.872077354039867,1,0,5,3,24.6
8,417.38210685474456,235.5001516341581,3.2492965783531265,4.65829011426186,18.502174408102118,0,0,3,3,13.8
5,166.06892267593958,139.23297758310255,3.619693223579741,2.5339065379081767,18.934431269331373,0,0,4,2,23.6
6,299.52246202962687,215.09007391366282,3.8869964945851216,3.5021255647812777,17.602460807223512,0,0,4,3,20.2
8,347.2721314636693,204.31746525706788,2.90060438145396,4.667158203180533,18.50006223849701,0,0,3,4,13.0
8,376.0257438783444,176.6028618951134,2.76,4.704519856543474,18.16012804465198,0,0,3,2,13.8
6,155.84746723903294,146.6824519106241,3.3351537684138814,2.754653884816575,18.71797015635308,0,0,4,3,21.1
4,225.96733981703815,125.35020554160275,4.194617217575321,2.867442643828561,18.54134637893013,0,1,4,2,25.0
7,328.1221859179213,178.4976084934276,3.270190305068654,3.8069623644266777,17.047575640523842,0,0,4,4,18.2
8,328.6046983592978,224.24868211431198,3.1203871886404175,4.021268253485347,15.772972731058456,0,0,4,5,13.1
4,71.0,63.16391981274478,4.692304956997533,1.9149891787353377,18.837332170691163,1,1,5,2,29.2
7,329.97053760748685,205.45650674636136,3.3574063548083117,3.56106038124772,14.861276031779731,0,0,3,4,15.3
5,71.0,129.68476832969313,3.908208254930629,1.9594980436222957,17.129670872921142,0,1,5,4,25.0
6,154.17744167920546,123.7377520368702,4.200166089009357,3.1118320038603087,18.636761185464604,0,0,4,4,21.3
8,320.79592135637404,133.59834663481317,2.818372735759289,4.513571755641868,19.077070008660446,0,0,3,3,15.4
6,275.847978966142,155.60444803008681,3.0552860332382643,3.31324245815064,18.811692730677954,0,0,3,1,19.5
6,275.9223323517512,162.6870366514617,3.3975058957188167,3.895689825870489,17.02166886146151,0,0,4,4,16.9
8,472.0,288.49544180829093,2.76,5.2884800270131755,16.76118029517629,0,0,3,5,8.8
7,238.709340337187,145.19637457253108,3.7011868848209364,2.8835531923164224,16.41147847430389,0,0,4,4,20.9
6,174.0109397111251,190.83971952245076,4.178449817764085,2.1075505796115115,14.5,0,1,5,4,22.2
6,294.57944455965537,142.0356644512739,4.0075782673023275,4.662107249322029,19.438671530907925,0,0,3,3,15.9
5,151.2352051260611,89.51059897423906,3.3589083763200143,2.2167299025109903,18.22876963406545,0,0,4,2,24.7
5,152.83837193637112,87.94689457970307,3.209634814060131,3.1793475429570974,20.086034504199226,0,0,3,2,20.9
4,86.2799211694969,65.45943183984681,3.8980878650102735,2.0811085687337356,19.74172810972005,1,1,4,1,28.4
7,408.3584790979861,178.5063501241745,2.8435101074681484,4.7761868334258875,18.776770537975587,0,0,3,3,14.5
5,179.70417246813724,102.10923690170078,3.7286735705860456,3.043389640339732,19.882229383930454,0,0,3,1,24.4
8,382.48582220260516,215.81116540621994,2.9851382283550887,4.691340957378035,18.10248054946469,0,0,3,4,12.8
7,295.67563838201784,96.23245362535286,2.8819725228581907,3.7907121613737282,20.440232869696615,0,0,3,1,20.4
8,423.20865047192785,213.08383636650063,3.2216139148472718,4.376644303722541,14.971714544783877,0,0,3,5,12.0
8,472.0,303.95242103269504,2.97558298996049,5.424,14.5,0,0,3,6,6.1
6,199.6710610464185,126.68233833998828,3.490491455456079,3.794854918988725,19.11549253316423,0,0,3,3,17.5
4,71.0,52.0,4.746655883991167,1.513,17.95984635181326,0,1,5,3,30.0
7,335.1439440999951,213.98162209975698,3.148848503951495,4.618519856647324,19.33161191087198,0,0,3,3,14.1
4,71.0,73.43832680155381,3.592093131704548,1.513,19.895731032280793,1,0,5,2,30.2
8,295.8488348942048,147.36604693692811,2.76,4.3065158181940975,17.944458159470607,0,0,3,3,14.5
6,280.1762891055621,67.83382650691651,2.76,2.470616161260293,20.0419924140223,0,0,3,1,25.3
8,415.3499305627803,266.14796142662453,3.1871989343056537,5.11394549494732,16.27432990736968,0,0,3,6,9.3
8,409.5470745335251,231.49989942404244,2.8981724583340807,4.862083200241505,17.98411090773981,0,0,3,4,12.1
4,243.27893903302325,108.52466037501085,3.7338676431081943,2.998544246684726,19.682351227313365,1,0,3,1,23.1
8,338.4450377172852,232.60977389594996,4.116141093067492,3.8257259405733994,14.924069398482832,0,0,4,4,15.7
8,339.98913235412317,279.20339681666235,3.7229823495148073,3.8130282903134005,15.523357141872065,0,0,4,5,14.0
6,229.7219609029846,128.66897834094533,4.068207900177391,3.330928739441135,18.73137027878013,0,0,4,3,21.1
6,286.9754227182363,177.7614653616468,2.8354195260892627,4.380150469897016,19.97017788278494,0,0,4,2,16.9
8,391.20227164081416,290.9759511920935,2.835780185052629,4.087697007048162,14.5,0,0,3,7,10.5
5,201.74553478893358,52.0,3.449003813944371,2.851633028760855,19.506110517460566,0,0,3,1,23.4
7,263.67407698045923,191.4334202145069,3.5107901087597995,3.182773920194683,15.080881787871217,0,0,3,4,16.5
7,355.7289971756566,219.35789035435732,3.979113962882485,3.620580059133895,16.73106682927104,0,0,4,3,19.0
4,71.0,126.558308174078,4.028872728820696,2.240643008981303,18.26708385215852,0,0,5,2,25.6
8,302.4040058786353,188.05238316884518,2.76,3.624734797770519,18.117486662282705,0,0,3,3,16.4
6,314.5756811513579,159.82624728659826,3.3012241708946974,3.786971875694104,17.788423898276548,0,0,3,2,18.3
7,210.46370780592935,165.86197344514014,3.5628787150480505,2.6986661559071337,17.003369607857827,0,0,4,3,22.1
5,85.81806155784321,141.18519231112217,3.6484128446897106,1.513,17.883975988929592,0,1,5,2,27.4
7,216.65288673690708,108.35952320688125,3.092212912481707,2.9521382820740207,18.378698386559236,0,0,3,1,20.9
4,108.80619469471843,118.96435883515198,4.06261133614525,2.4223690183072986,18.340818900003143,1,0,4,2,23.8
5,230.37800573582825,147.80708799930642,3.370675881192795,3.84518830517787,18.8001763521922,0,0,4,2,18.4
7,278.92739716731336,120.17508191287803,3.7098294089070265,3.9226626052949167,18.30472155167906,0,0,4,2,19.8
4,108.41295144384718,151.95408280346714,4.246520188102811,2.596482656999643,18.623441153435397,1,0,5,4,23.3
4,171.92229438681284,66.28370931452969,3.781886549616854,3.2908228042958174,19.59358814192494,0,0,3,2,21.9
4,80.50666852958605,61.299759908202674,3.8466366232154146,1.8704015337176387,18.72222192016627,1,0,4,1,28.2
5,80.74371390037314,163.8955914007916,4.316777834912614,2.2436056711969052,16.292046755397,0,1,5,5,22.6
6,204.46742897421217,149.7147739607852,4.220877477408374,3.2788580696081766,19.360588057982984,0,0,4,3,21.6
7,289.02192451150614,176.17536293411413,3.4064769321172568,3.7786955346251707,19.34054174183228,0,0,3,3,17.6
8,312.3724532031742,241.21038506622546,3.441643670967296,3.889134567690678,15.35277101963376,0,0,4,6,14.3
5,167.1405559551147,145.42929192763566,3.9750833607614666,3.510682691177511,19.64727965752286,0,0,4,5,19.9
5,238.54602519152698,159.89942151102193,4.09908157863323,2.285192435074386,15.469647709700824,0,1,5,3,24.2
6,165.43686263747526,185.54269858371225,4.664993344703954,2.084695846616542,15.35166214196884,0,1,5,4,23.4
8,456.84347191991026,225.87870864464423,3.520055395820261,4.171615365342882,15.901302066422508,0,0,3,2,14.8
5,222.00252336149475,99.67514299006092,3.214344155078363,3.4786257653961035,16.31385726356251,0,0,4,3,19.5
7,282.65509453994355,194.81030988819452,3.7734550996596017,3.0692868166108624,15.102059548047759,0,0,4,4,18.7
5,169.26616744080684,76.01029938666957,3.224723843555982,2.8117476262907295,21.57849588880304,0,0,3,1,24.5
5,150.33383162519425,74.39425490736386,4.3219344949275875,3.052104164113731,16.76800512242894,0,1,4,4,22.3
5,176.16951454910463,88.83773495910864,3.7808520953501255,2.127885479722068,17.899203749479163,0,0,3,1,25.4
8,317.9647373795426,260.99976237320095,3.3514959579709496,4.559784280368264,15.174411606776935,0,0,4,7,10.9
4,87.38344348830626,122.84431058226873,4.490083343971038,1.9195461287437319,16.844070402067846,0,1,5,3,26.1
5,87.35087148659366,100.56653365139695,4.003453064313611,2.3016424796031734,18.822536211407506,0,0,4,3,24.2
8,423.54076729006056,203.427728152371,2.815942370069644,4.931253984213138,17.85925661860097,0,0,4,3,14.1
7,275.2387040591622,115.7162058204857,3.1819696486382507,3.6306705261229073,19.780954509848808,0,0,3,1,20.0
8,399.67521294533753,248.92112174664032,3.5070855371384706,4.463511652787407,16.5259594349078,0,0,3,6,12.2
4,71.0,52.0,4.407402647364839,1.513,19.84267927670589,0,1,4,1,31.1
8,440.2947296694434,218.26190357213994,2.76,4.94534683603047,17.94061052650695,0,0,3,3,12.6
8,472.0,275.244183738517,2.76,5.424,15.647574777720527,0,0,3,5,7.6
7,247.245132613604,195.9420709805948,4.220380058471138,2.801401325803152,16.38583041244675,0,0,4,3,21.7
5,117.29586051181826,69.24561438918742,3.656137408545026,2.218757523456124,17.947323457624332,0,0,4,2,25.3
8,418.56538258513365,199.75682074933715,2.76,4.639621436744635,17.331224800818433,0,0,3,2,13.5
5,71.0,57.01714092894471,3.8891449703637253,1.8701752446935986,18.604046931217134,0,1,4,1,27.9
7,368.1135955391374,153.732018663011,3.018974867899794,4.318199127836091,18.5791222034244,0,0,3,2,16.4
