country,unemployment_rate,year,source
United States,3.9,2023,World Bank
Germany,5.7,2023,World Bank
France,7.5,2023,World Bank
United Kingdom,4.4,2023,World Bank
Japan,2.6,2023,World Bank
Canada,5.8,2023,World Bank
Australia,3.7,2023,World Bank
India,7.2,2023,ILO
China,5.2,2023,CEIC
Brazil,7.8,2023,World Bank
Russia,3.2,2023,World Bank
South Africa,32.6,2023,World Bank
Spain,11.5,2023,World Bank
Italy,7.7,2023,World Bank
Mexico,2.7,2023,World Bank
Saudi Arabia,5.8,2023,World Bank
Turkey,10.4,2023,TurkStat
Nigeria,5.3,2023,World Bank
Egypt,7.0,2023,World Bank
South Korea,2.8,2023,World Bank
Sweden,7.1,2023,World Bank
Greece,17.6,2023,World Bank
Argentina,7.4,2023,World Bank
Colombia,10.8,2023,World Bank
Chile,8.2,2023,World Bank
Kenya,5.7,2023,World Bank
# Data Entry Error (Negative Rate)
Venezuela,-99.0,2023,Unofficial
# Conflict Zone / Collapse
Syria,45.0,2023,UN Estimate
# Hyperinflation & Labor Collapse
Zimbabwe,38.5,2023,ILO
# Overestimated due to survey error
Ukraine,30.2,2023,World Bank
# Artificially Low (questionable reporting)
North Korea,0.1,2023,CIA Factbook
# Dubious precision / fake data
Paraguay,1.23456,2023,Unknown
# Missing context (youth unemployment mislabeled as national)
Youth Unemployment (Italy),40.0,2023,Eurostat