bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
3,1.5,1340,7912,1.5,0,0,3,1340,0,1955,2005,313000
5,2.5,3650,9050,2.0,0,4,5,3370,280,1921,0,2384000
3,2.0,1930,11947,1.0,0,0,4,1930,0,1966,0,342000
3,2.25,2000,8030,1.0,0,0,4,1000,1000,1963,0,420000
4,2.5,1940,10500,1.0,0,0,4,1140,800,1976,1992,550000
2,1.0,880,6380,1.0,0,0,3,880,0,1938,1994,490000
2,2.0,1350,2560,1.0,0,0,3,1350,0,1976,0,335000
4,2.5,2710,35868,2.0,0,0,3,2710,0,1989,0,482000
3,2.5,2430,88426,1.0,0,0,4,1570,860,1985,0,457000
4,2.0,1520,6200,1.5,0,0,3,1520,0,1945,2010,610000
3,1.75,1710,7320,1.0,0,0,3,1710,0,1948,1994,385000
4,2.5,2920,4000,1.5,0,0,5,1910,1010,1909,1988,1200000
3,1.75,2330,14892,1.0,0,0,3,1970,360,1980,0,370000
3,1.0,1090,6435,1.0,0,0,4,1090,0,1955,2009,265000
5,2.75,2910,9480,1.5,0,0,3,2910,0,1939,1969,1200000
3,1.5,1200,9720,1.0,0,0,4,1200,0,1965,0,242500
5,3.1,1219,13593,1.0,0,3,2,688,531,2018,0,200901
5,3.1,3004,9274,2.0,0,3,2,1759,1245,1913,0,287980
5,2.1,3397,19208,2.0,0,0,5,3232,165,2008,0,989313
4,1.9,1920,19320,2.0,0,2,3,1278,642,1924,0,492007
3,3.4,3868,12745,1.0,1,1,5,2689,1179,1933,0,966722
2,3.4,3844,16199,1.5,0,2,4,2637,1207,1966,0,598838
3,3.6,1750,17876,1.0,0,0,5,1661,89,1923,2001,715956
5,3.7,3136,10245,1.5,0,3,3,2019,1117,2017,2001,687063
5,2.5,2077,9214,1.5,0,3,4,2065,12,2005,0,926546
3,2.5,3043,2726,2.0,0,0,1,2071,972,1972,0,1031633
3,3.4,3445,15832,1.5,0,1,1,1588,1857,1925,0,451839
3,2.9,2657,13362,1.0,0,3,3,1853,804,1919,0,1225264
5,3.1,1316,12106,1.0,0,4,5,372,944,1963,0,796860
5,3.4,2458,9657,1.5,0,3,2,1717,741,2003,2001,1036642
2,3.7,2665,16551,2.0,0,4,3,808,1857,1909,0,587773
2,2.0,3712,9906,2.0,0,0,4,1885,1827,1982,2001,222499
5,2.1,1941,9287,1.0,0,0,4,480,1461,1966,0,826840
3,1.3,3653,2892,2.0,0,3,1,2092,1561,1923,0,644844
3,2.7,2732,12222,1.5,0,2,4,1122,1610,1904,2001,686525
2,1.1,1614,6675,1.5,0,4,3,-377,1991,1966,0,1071905
5,2.4,3075,3933,1.0,0,1,4,2200,875,1957,0,343704
2,2.6,2700,19764,1.5,1,3,3,741,1959,1926,0,885967
2,1.9,3063,13873,1.0,0,1,2,1229,1834,1979,0,1340449
4,2.8,3795,19674,1.5,0,3,1,2622,1173,2012,2001,265756
4,1.1,2862,15239,1.0,0,2,4,2203,659,1914,0,640210
4,1.1,2894,12874,2.0,0,2,3,1863,1031,1934,2001,1443030
3,3.5,3171,19602,1.5,0,2,5,2119,1052,1975,2001,1370473
5,2.1,3691,7016,1.5,1,2,1,3396,295,2004,2001,720082
5,1.4,929,15774,1.0,0,0,2,-56,985,1952,0,499488
5,2.6,894,11752,1.0,0,0,3,-31,925,1943,0,1243361
5,3.3,3474,19338,1.5,0,4,2,1730,1744,1925,2001,283791
4,1.6,3602,17585,1.0,0,1,2,2963,639,1946,0,903335
3,2.9,2755,9291,1.5,0,3,4,2416,339,1933,0,1381110
3,1.3,1593,2974,2.0,0,3,4,966,627,1986,0,1330017
4,1.2,2634,6133,1.0,0,0,3,2196,438,1994,0,1486188
3,2.6,2916,16663,1.5,0,3,5,1749,1167,1949,0,633797
4,2.6,2483,5972,2.0,0,0,3,1542,941,1983,0,1480020
5,2.9,810,7295,2.0,0,4,5,-19,829,1911,0,1188793
4,3.2,2665,15913,1.5,0,1,2,895,1770,1986,2001,1000607
5,3.9,3719,11105,1.0,0,4,1,3201,518,1903,0,337263
5,2.5,3397,10228,1.5,0,2,3,2422,975,1986,2001,545578
2,2.0,1511,11903,2.0,0,2,3,443,1068,1947,0,1102153
4,3.4,2870,5020,1.5,0,2,5,1916,954,1954,2001,247645
2,1.8,1614,10987,1.0,0,4,2,352,1262,2011,0,439608
4,2.3,1145,14880,2.0,0,3,2,194,951,1900,2001,747571
4,1.2,3149,7233,1.5,0,1,5,2206,943,2017,0,549115
2,1.1,1162,11516,1.0,0,2,2,1008,154,1988,2001,302780
2,3.9,3243,16559,2.0,0,2,4,2039,1204,1965,0,1017166
4,3.5,3065,18701,1.0,0,2,1,1827,1238,1929,2001,1249091
3,3.1,2988,4396,2.0,0,1,3,2901,87,1902,2001,1053159
5,2.2,3805,3591,1.5,0,2,1,2526,1279,1920,0,1095596
2,1.5,1784,13303,1.0,0,1,3,250,1534,1988,0,533977
5,1.5,3840,8183,2.0,0,2,4,2744,1096,1983,2001,783043
3,1.8,2439,3312,1.0,0,4,2,1509,930,1948,0,708175
3,2.6,1627,9314,1.0,0,4,5,1449,178,2015,2001,1322446
3,3.1,3530,4139,1.5,0,1,4,3319,211,1985,0,1385656
2,3.0,3851,16688,1.0,0,4,1,2023,1828,1984,0,296502
3,1.8,1155,8924,2.0,0,1,5,-102,1257,1961,2001,790611
2,3.9,3855,2362,2.0,0,4,2,3391,464,1996,0,632206
3,3.2,2147,15481,2.0,0,4,4,373,1774,2015,2001,937902
5,2.7,3735,5738,2.0,0,1,5,2489,1246,1937,0,891804
5,2.8,2663,4469,1.5,0,3,4,2033,630,1914,0,628556
4,2.3,926,18106,1.0,0,4,4,102,824,2009,0,535468
5,1.7,3977,18940,1.5,0,2,2,2690,1287,1951,0,680350
4,2.1,3856,11017,1.0,0,3,3,2626,1230,1978,0,696232
5,3.3,1403,4808,1.0,0,1,5,797,606,1945,0,731821
2,1.0,2728,18370,1.0,0,3,2,1844,884,1924,0,1075817
5,1.3,1813,16870,1.5,0,0,4,56,1757,1920,0,1166540
4,1.1,850,14713,1.0,0,0,2,485,365,1987,2001,450231
4,1.1,3900,9561,1.5,1,4,3,3625,275,1904,0,1261516
3,3.6,3626,4719,2.0,1,4,5,3247,379,1969,0,580171
2,3.1,2230,13700,2.0,0,2,3,464,1766,2012,0,741220
5,2.4,2592,5741,1.0,0,3,1,1260,1332,2006,0,1474953
3,1.3,3661,11766,1.5,0,0,5,2007,1654,2011,2001,650043
5,2.5,2436,5998,2.0,0,4,3,1145,1291,2007,0,1178935
5,2.4,2445,18077,1.5,0,3,4,1501,944,1946,0,1273224
3,1.5,3267,2294,1.5,0,4,5,1459,1808,1986,0,1230451
3,2.3,2005,12177,1.0,0,4,5,918,1087,1967,0,232966
3,2.2,3830,11882,2.0,0,0,2,3021,809,1990,2001,620993
3,2.8,3672,3136,1.0,0,0,4,2299,1373,1917,0,363639
3,2.9,3872,4064,1.0,0,4,1,2948,924,1920,2001,446331
5,1.1,2654,9009,2.0,0,1,3,716,1938,1991,0,1134678
3,2.1,1366,14987,2.0,0,4,2,873,493,1998,0,1291174
2,2.9,3218,6543,1.5,0,4,3,1672,1546,1985,2001,390271
4,2.5,1735,3007,2.0,0,2,1,614,1121,2003,0,607014
3,3.6,2734,7445,1.5,0,2,1,765,1969,1922,0,1182868
3,3.0,3508,12706,1.5,0,2,5,2414,1094,1963,0,1047516
5,1.5,3816,16749,1.5,0,1,1,3453,363,1966,0,899597
3,1.2,2132,13718,2.0,0,1,3,1563,569,1939,0,855538
3,2.9,1001,11439,1.0,0,4,4,-824,1825,2013,0,448004
3,1.1,3160,15281,1.5,1,2,4,2398,762,1909,0,1203510
5,2.8,916,3435,1.0,0,1,5,641,275,1988,0,217118
3,3.8,1736,2571,1.0,0,0,3,1687,49,1951,0,1271192
4,2.7,1374,4382,2.0,0,4,3,-7,1381,2012,0,331870
5,2.2,3091,7084,1.0,0,3,1,2364,727,1971,0,202795
4,2.9,1336,18661,1.0,0,4,3,431,905,2018,0,1346038
5,2.4,2425,15507,2.0,0,3,2,1498,927,1974,2001,987163
3,2.6,2922,9059,1.5,0,2,1,2359,563,1960,0,1380777
4,3.8,1185,14771,1.0,0,3,2,403,782,1963,2001,359094
5,2.2,1274,19649,2.0,0,2,5,790,484,1904,0,463749
2,3.9,1217,9491,1.0,0,0,4,110,1107,2008,0,1326082
3,3.7,3194,16527,1.0,0,3,5,1272,1922,1952,0,964601
5,1.6,3487,19424,1.5,0,4,4,1659,1828,1954,0,1292706
2,1.2,1738,16859,1.0,0,2,5,77,1661,1936,0,1146769
5,1.3,1754,10073,2.0,0,4,3,-77,1831,1955,0,363402
2,1.1,1675,11077,1.0,0,1,2,1092,583,1958,0,1054901
3,1.3,1562,13383,1.5,0,2,4,243,1319,2008,2001,1394835
4,3.0,2002,18378,1.5,0,3,1,1767,235,2001,0,619007
2,1.2,2005,4353,2.0,0,2,2,1950,55,1992,0,1450258
5,2.0,1463,6799,1.5,0,4,1,-479,1942,1968,2001,423034
3,3.5,824,19070,1.0,0,0,2,465,359,1972,0,709394
2,1.1,2790,13939,1.5,1,2,2,860,1930,1958,0,744061
5,3.4,2003,4428,2.0,0,3,5,1894,109,2011,0,990671
5,1.8,1509,13296,1.5,0,1,4,1318,191,1901,2001,483007
5,1.4,2679,9813,1.5,0,0,4,1776,903,1964,2001,513559
2,3.1,1984,16414,1.5,0,1,2,868,1116,2003,0,268968
2,2.9,3024,13801,2.0,0,2,3,2163,861,1959,0,693891
2,3.6,1084,13745,1.5,1,4,3,517,567,1950,2001,784718
4,3.2,862,15025,1.5,0,4,1,-221,1083,1929,0,1498648
2,3.4,1802,5356,1.0,0,3,1,1153,649,1910,0,201515
2,1.8,1461,16288,2.0,0,4,5,1423,38,1991,0,297206
2,1.5,3513,8540,1.5,0,0,2,1950,1563,2007,0,445282
4,3.3,3003,18422,2.0,0,4,1,1931,1072,1975,0,607821
2,3.4,2292,5342,1.5,0,3,1,849,1443,1938,0,1042672
5,4.0,3920,11078,1.5,0,2,2,3284,636,1989,0,205586
2,2.2,1766,4844,1.5,0,2,5,730,1036,1976,0,1218725
5,2.1,1648,12396,1.0,0,4,1,1613,35,1971,2001,1108806
5,3.3,1907,19482,1.0,1,1,5,1807,100,1962,0,969565
5,2.0,1488,15998,1.0,0,2,4,-329,1817,1963,0,744999
4,3.8,947,15261,2.0,0,4,5,-162,1109,1960,0,220039
4,3.6,1141,5093,2.0,0,3,3,-398,1539,1953,0,406555
4,2.3,3323,13722,1.0,0,4,3,2077,1246,1991,0,1198899
2,3.3,1886,13645,2.0,0,2,5,525,1361,1993,0,1468306
5,3.3,2524,17083,1.5,0,3,3,541,1983,1972,2001,201577
4,1.3,2183,2988,1.5,0,4,4,2018,165,2002,2001,307792
4,3.7,3408,8446,1.5,1,0,2,3026,382,1994,0,1145854
2,2.5,1126,18335,1.0,0,3,3,-753,1879,1957,0,1487116
4,3.5,2592,18133,2.0,1,0,3,674,1918,1984,0,1151302
2,2.0,2559,3682,1.0,0,1,5,1160,1399,1955,2001,1477082
3,3.7,1789,7626,2.0,0,3,4,295,1494,2010,2001,210785
4,2.2,3062,9424,1.5,0,0,2,2273,789,1933,0,1320803
3,1.0,3282,14857,1.0,0,2,5,1617,1665,2018,0,1105112
2,3.7,1751,14155,2.0,1,2,5,1721,30,1930,2001,1048389
5,1.3,1522,19317,2.0,0,1,4,124,1398,1951,0,1058326
4,2.0,2879,13425,1.5,0,3,2,2869,10,1988,0,1496517
2,3.9,3517,3980,1.0,0,3,4,2192,1325,1975,0,350653
5,3.9,3132,17522,1.0,0,3,2,3037,95,1900,0,517336
5,2.7,1228,10984,1.0,0,1,4,15,1213,1954,2001,463606
3,2.9,2300,19175,1.5,1,3,5,1848,452,1921,2001,590992
2,2.3,1085,17883,1.0,0,2,5,894,191,1939,0,1133015
5,1.9,3890,7390,1.5,0,0,1,3405,485,2000,0,424737
4,2.0,2865,3607,1.5,0,2,3,1576,1289,2010,0,1094235
4,3.0,1568,8573,1.5,0,2,4,121,1447,1900,0,843970
3,3.3,3437,19368,2.0,0,0,1,2286,1151,1964,0,586213
5,3.4,2194,7776,1.0,0,2,3,1957,237,1962,0,1303036
2,3.4,3857,5676,1.0,0,1,4,1914,1943,2005,0,599437
4,1.3,993,5380,1.5,0,0,2,-385,1378,1953,0,616690
5,2.5,3349,10711,1.5,0,2,3,1386,1963,1941,0,1223577
5,1.2,1787,10782,1.0,0,4,5,652,1135,1920,0,1363951
3,2.6,1936,19434,1.5,0,2,1,85,1851,1978,0,1099092
4,2.3,2961,15997,1.0,0,1,3,1492,1469,1980,0,352117
4,3.7,2501,8342,2.0,0,3,3,1135,1366,1921,2001,1077751
2,2.1,1746,19343,1.5,0,2,5,578,1168,1937,0,1365158
4,1.4,1630,8059,1.0,0,3,4,542,1088,1998,0,1122426
2,1.4,2720,10884,1.5,0,4,2,1450,1270,2008,2001,878066
4,3.3,3772,7655,1.0,0,2,5,3038,734,1979,2001,252949
3,2.9,854,14091,1.0,0,0,2,-136,990,1907,0,663930
4,1.3,1599,17251,1.5,0,3,4,86,1513,1961,2001,295558
2,1.3,1577,2526,2.0,1,4,3,753,824,1946,0,1209260
2,3.1,2281,5224,1.0,0,0,2,819,1462,1916,0,989148
3,1.2,2701,17069,1.0,0,0,1,2596,105,1916,0,1396222
4,3.5,3009,13536,1.0,0,0,1,2829,180,2017,0,917186
4,3.1,2934,15547,2.0,0,0,5,2751,183,1989,0,271916
3,1.2,854,3763,2.0,0,2,4,629,225,1912,0,972378
4,1.3,2623,10712,1.5,0,2,5,1847,776,1916,0,1323270
4,4.0,2001,7797,2.0,0,2,5,1212,789,1937,0,613867
2,2.1,3879,11208,1.5,0,4,5,1947,1932,1980,0,1055126
4,2.1,1632,7109,1.5,0,4,1,520,1112,2011,0,1229242
4,3.4,1112,18500,2.0,0,4,1,425,687,1977,0,270474
3,3.8,3606,4433,1.5,0,1,5,3077,529,1944,2001,550068
3,4.0,2658,18967,2.0,0,4,1,1264,1394,1905,2001,1191921
5,3.3,2807,6167,1.5,0,2,4,1836,971,1934,2001,926499
2,2.1,2806,19773,2.0,0,2,5,1871,935,2009,0,1021412
4,1.3,3290,10357,2.0,0,1,1,1354,1936,1913,2001,1303546
4,3.3,2590,8154,1.5,0,1,2,1168,1422,2010,0,841232
5,2.7,1127,10920,1.0,0,4,5,1022,105,1971,0,604911
4,2.3,3925,19162,1.5,0,3,5,2631,1294,1960,0,611012
2,3.7,3608,2213,2.0,0,1,4,1610,1998,1914,0,1422191
5,1.3,3426,5762,1.0,0,0,3,2596,830,1953,0,1369070
2,2.5,3922,15399,1.5,0,2,3,2396,1526,1926,0,371277
5,1.0,3854,11768,1.5,0,0,4,3176,678,1912,2001,691966
5,2.4,2087,12640,1.5,0,2,4,539,1548,2012,0,496303
3,1.2,2943,8731,1.0,0,2,4,2095,848,1930,0,1260092
2,1.4,1911,7791,2.0,1,1,3,856,1055,2016,2001,1015518
4,1.4,3949,17822,1.5,0,1,4,3557,392,2019,0,383163
4,2.9,2111,10783,1.5,0,0,1,2072,39,1934,0,1376599
2,3.2,3991,15621,1.5,0,2,5,3332,659,1959,0,572339
4,2.8,3661,18019,1.5,0,0,5,2420,1241,1905,0,1427414
4,3.9,3338,4720,1.5,1,3,2,1584,1754,1968,0,1025169
2,2.1,1251,10905,2.0,0,0,2,271,980,1985,0,471409
5,1.9,2323,11127,2.0,0,4,5,1218,1105,1957,0,838453
2,3.6,964,18385,1.5,0,0,1,120,844,1948,0,843789
5,1.7,981,8368,1.0,0,4,3,-762,1743,1922,0,694670
4,3.9,3316,16056,2.0,0,4,3,3116,200,1988,0,1001818
4,1.0,1709,14236,1.0,0,4,1,1263,446,1933,0,1023857
4,3.9,3582,16451,2.0,0,3,3,1715,1867,1925,2001,321635
3,1.1,1622,19301,1.5,1,0,4,171,1451,1946,0,898614
5,3.7,1743,12433,2.0,0,0,5,682,1061,1904,0,420935
3,2.6,2801,17525,1.5,0,3,5,1567,1234,1989,0,1302210
3,4.0,2854,2089,2.0,0,2,1,2411,443,1919,0,1204221
2,1.2,1129,12361,1.5,0,1,3,-221,1350,1905,0,903022
3,2.7,1574,18369,1.5,0,0,2,814,760,1969,0,1073420
2,3.9,2998,5041,1.5,0,1,2,2772,226,1958,2001,692503
2,2.6,3956,2105,1.5,0,3,3,3909,47,1963,2001,418599
3,2.9,946,11078,1.0,0,2,2,-95,1041,2013,0,437919
5,3.1,1714,8090,1.5,1,2,1,803,911,1917,2001,668668
5,2.4,2371,8082,1.0,0,2,1,909,1462,1903,0,603359
5,2.9,2108,19018,1.0,0,3,3,278,1830,1916,0,1028416
5,2.8,3547,3925,1.5,0,4,2,1816,1731,1913,0,241505
5,3.7,881,8917,1.0,0,4,1,695,186,1977,0,1351054
3,1.1,1313,2552,2.0,0,1,1,969,344,1912,2001,1311275
3,1.8,2720,5911,1.5,0,4,4,2497,223,1906,0,1144461
4,3.9,3662,5389,1.0,1,4,4,2833,829,1943,0,1100444
5,3.7,3556,15629,1.5,0,2,1,3069,487,2018,2001,354721
3,2.4,2739,4430,1.5,1,2,3,807,1932,1914,0,1210165
4,2.9,1545,2458,1.5,0,1,5,669,876,1918,0,1021190
5,1.8,3870,15395,1.0,0,0,5,3022,848,1962,0,336668
2,1.6,2209,2207,2.0,0,1,1,957,1252,2006,2001,478518
4,2.4,1506,2899,2.0,0,1,1,93,1413,2010,2001,842974
3,2.1,1270,13653,1.0,0,3,1,292,978,2007,0,1007461
2,2.8,3990,18405,1.5,0,3,3,2378,1612,1934,0,808269
2,1.2,1195,10601,1.0,0,1,4,179,1016,1980,0,1362586
