bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
2,3.9,2355,2894,1.0,0,1,1,2168,187,1934,2001,723472
4,4.0,3108,2514,1.0,0,1,1,1227,1881,1918,0,606884
3,3.1,1604,6109,1.5,0,4,2,1335,269,1919,0,459021
2,2.6,1733,15258,1.0,0,3,3,103,1630,1999,2001,347032
5,1.9,2079,17313,1.5,0,1,1,1770,309,1934,0,850807
2,3.4,2557,17349,1.0,1,2,2,1402,1155,1931,0,1391005
2,3.1,1704,9179,2.0,0,2,5,130,1574,1947,0,657820
4,1.5,1876,12326,1.0,1,4,1,781,1095,1943,2001,1089171
4,3.7,3787,13787,1.0,0,4,1,1971,1816,2003,0,477948
3,3.5,2690,3560,2.0,0,0,2,1846,844,1923,0,1233237
5,3.8,2323,15612,1.5,0,0,3,628,1695,1960,0,359204
4,3.2,3701,19650,1.5,0,0,1,2491,1210,1916,0,1123953
2,2.8,2187,6780,1.0,0,4,5,1702,485,1970,0,1087935
3,2.3,2103,13894,2.0,0,4,1,889,1214,2006,0,305072
2,3.8,1392,4356,1.5,0,4,5,-53,1445,1949,2001,864490
2,3.6,3561,6790,1.0,0,2,4,3442,119,1964,0,289360
4,1.1,3479,18690,2.0,0,4,4,3260,219,1998,0,262287
3,1.1,2906,12181,1.5,0,2,5,2854,52,1931,0,1486585
5,2.1,927,9057,1.5,0,0,3,-830,1757,1935,0,907062
5,3.4,1535,18082,2.0,0,0,1,61,1474,1912,2001,892353
4,4.0,3568,2661,2.0,0,0,1,2133,1435,1969,0,887235
4,1.5,3986,6644,2.0,0,1,4,2320,1666,1957,0,970644
3,2.8,3373,17711,2.0,0,1,5,2113,1260,1913,0,861414
5,2.1,1320,4920,1.0,0,3,1,563,757,1936,0,430881
5,3.9,3399,18002,2.0,0,3,1,2662,737,2011,0,1355933
5,3.5,1036,16025,1.5,0,3,3,317,719,1978,0,407440
2,3.5,2104,10946,1.5,0,1,2,1699,405,2010,2001,753958
5,2.4,2581,14732,1.0,0,1,4,1974,607,1967,2001,1074820
2,2.2,2101,8236,1.5,0,3,4,1081,1020,1939,0,1407955
3,1.8,3341,18309,1.5,0,3,2,2920,421,1958,2001,968447
2,1.2,2851,15518,2.0,0,4,1,2140,711,1979,0,1446735
3,3.6,3513,2352,1.5,0,3,3,3267,246,1991,0,394152
5,3.4,1241,9005,1.0,0,4,3,1170,71,1915,0,803623
5,4.0,2876,16036,2.0,0,2,4,1023,1853,1961,0,1012744
3,4.0,3980,18542,2.0,0,1,3,3796,184,1903,0,1222660
4,2.7,3457,2956,1.0,0,3,2,3452,5,1944,0,1315561
3,3.3,1604,4071,2.0,0,1,1,375,1229,1989,0,1175112
4,3.8,874,10595,2.0,0,1,2,-693,1567,1927,0,683178
2,3.5,3685,17140,1.0,0,1,5,2051,1634,1995,0,1419925
2,1.7,2975,14803,2.0,0,2,4,2070,905,2008,2001,755839
2,2.4,2889,5453,1.0,0,0,3,2503,386,1965,0,814101
5,1.4,2179,8675,1.0,0,3,5,388,1791,1930,0,649813
2,3.9,840,2955,1.5,0,0,3,142,698,1902,0,1258213
4,2.8,3781,8295,1.5,0,0,1,2682,1099,2017,0,1153197
2,1.7,2881,17921,2.0,0,0,1,1681,1200,1907,2001,1127328
3,3.0,3888,17282,2.0,0,1,1,3062,826,1923,0,751238
3,2.9,2500,6703,1.0,0,4,3,678,1822,1914,0,616704
5,2.1,3845,8563,2.0,0,1,5,3497,348,1942,2001,200215
3,1.3,2201,14003,1.0,1,1,1,923,1278,1930,0,567747
4,3.0,1387,12817,1.0,0,0,5,-473,1860,1972,0,997955
2,2.6,2422,13171,2.0,0,1,3,697,1725,2002,0,1055121
5,3.3,1141,14582,1.0,0,0,5,834,307,1944,2001,1272410
2,2.6,2874,14201,1.5,0,4,3,1506,1368,1965,0,1217375
2,3.6,1445,19778,2.0,0,3,3,295,1150,1907,0,472544
4,2.7,1530,14473,1.5,0,0,4,-430,1960,1970,0,734633
3,2.7,967,11461,2.0,0,4,3,681,286,2019,0,1282472
3,3.6,1409,17596,1.0,0,3,3,644,765,2007,0,1014661
2,2.2,3115,2529,2.0,0,2,2,2391,724,2014,0,710269
5,1.4,2572,14765,1.5,0,0,1,1811,761,2002,0,1122401
3,1.1,2840,15910,1.0,0,0,4,1221,1619,2005,2001,713622
5,3.3,3668,13561,2.0,0,2,4,2158,1510,1956,2001,1320113
3,2.9,1254,11131,2.0,0,2,4,872,382,1979,0,597783
5,3.1,3753,2525,2.0,0,0,2,2324,1429,1998,2001,853936
4,1.6,2508,18385,1.5,0,2,3,2121,387,1929,0,1099084
5,1.4,3769,2374,1.5,0,1,1,3245,524,1973,0,670455
4,1.0,3828,14197,2.0,0,3,5,2248,1580,2001,0,868689
4,2.1,1501,6648,1.0,0,3,3,863,638,1917,2001,432117
5,2.8,3481,4365,1.0,0,3,2,2544,937,2013,2001,1461862
4,2.2,2399,19909,1.5,1,1,3,750,1649,1968,0,761340
2,2.3,929,3646,1.0,0,2,3,-1039,1968,2016,2001,650985
4,3.7,3867,2013,1.5,0,4,2,3592,275,1992,0,246032
3,2.0,2645,6599,2.0,0,2,4,2146,499,1938,2001,704910
5,2.5,2186,4278,1.5,0,0,4,1470,716,1959,2001,1206225
2,3.4,3666,16296,1.5,0,3,1,3330,336,1997,0,1063413
5,2.2,1492,5155,2.0,1,2,1,-481,1973,1942,2001,823090
3,2.9,2194,10321,1.0,0,4,4,1263,931,1944,0,1120313
3,3.6,1593,5814,1.5,0,0,5,1113,480,1922,0,1482913
3,3.8,828,15125,1.5,0,1,3,-1092,1920,1968,0,1421433
4,1.4,948,5216,2.0,0,1,5,38,910,1993,0,629763
4,3.8,2119,4113,1.0,0,4,3,123,1996,1905,2001,504962
5,2.5,2858,12238,1.5,0,0,4,1562,1296,1955,0,541609
5,1.8,3523,15760,2.0,0,3,1,1580,1943,2009,0,950887
2,2.4,1936,14588,1.5,0,2,1,855,1081,2007,2001,837509
2,3.9,986,5374,2.0,1,0,5,-365,1351,1903,2001,499477
5,2.5,3654,8430,1.0,0,1,1,1900,1754,1992,0,1375033
4,2.0,3591,13970,1.0,0,4,4,3483,108,1922,2001,1368451
3,2.9,2050,2629,1.0,0,4,5,748,1302,1905,0,1080432
5,1.7,2133,18653,1.0,0,2,3,424,1709,1931,2001,666995
2,1.2,897,12831,1.5,1,4,1,570,327,2005,0,755889
4,1.4,854,7724,1.5,0,4,2,-945,1799,1917,0,1054378
5,1.4,3470,13083,1.0,0,0,1,3156,314,1914,0,828474
5,1.5,3511,15149,1.0,0,3,3,2014,1497,1939,0,1049326
4,1.4,1557,11472,1.0,1,2,5,423,1134,1995,0,889995
5,2.9,1205,8276,1.5,0,0,3,507,698,1972,0,1477623
4,1.5,2916,17635,1.0,0,3,2,2136,780,2000,0,292850
3,2.0,2112,7895,1.0,0,0,4,154,1958,1973,2001,1096197
4,3.7,2585,15994,1.0,1,0,1,1333,1252,1983,0,1442522
4,2.4,1550,12552,2.0,0,4,5,30,1520,1905,0,670949
4,3.0,2562,18959,1.0,0,3,4,2407,155,2011,0,1015943
5,1.5,3805,8099,2.0,0,2,3,2309,1496,2019,0,1067392
5,1.6,1164,11499,2.0,0,2,5,-560,1724,1962,2001,1166325
4,1.1,2826,5178,1.0,0,3,4,1531,1295,1966,2001,1497776
5,1.5,1281,8116,2.0,0,4,5,395,886,2005,0,925527
2,1.8,3048,17563,1.0,0,1,2,2023,1025,1910,0,683410
2,1.5,953,5568,1.5,0,0,2,196,757,1942,2001,1453179
5,1.3,2324,11847,1.5,0,4,1,1603,721,1916,0,934172
5,1.4,2920,16135,1.5,0,3,1,1386,1534,1995,2001,309779
4,2.4,3560,19774,1.5,0,0,2,2648,912,1903,0,1267133
3,1.6,3143,3742,2.0,0,2,5,1834,1309,1962,2001,1407708
5,2.1,1840,2619,1.0,0,1,2,970,870,1967,0,652082
2,2.5,2464,19658,1.0,0,2,1,2452,12,1980,0,534248
4,3.1,2040,19340,1.0,0,3,2,1433,607,1940,2001,861440
5,1.1,860,3939,1.5,0,0,2,363,497,1982,0,1393502
2,3.4,1738,18001,1.5,0,3,5,-18,1756,1904,0,923055
2,2.9,2439,2968,1.0,0,0,4,2202,237,1931,0,1432630
3,1.2,2889,16846,1.5,1,4,1,1772,1117,1985,0,765369
4,3.6,824,2281,1.0,0,1,5,-537,1361,2019,0,1121872
4,3.8,1862,17360,1.0,0,4,2,1082,780,1969,0,954981
3,1.2,930,8262,1.0,0,4,2,-264,1194,1934,0,581325
3,1.8,2052,3058,1.0,0,3,4,1447,605,1921,0,1013526
4,3.4,907,12724,1.0,0,1,1,247,660,1964,2001,1163544
4,3.2,971,7178,1.0,0,0,1,-676,1647,1983,0,528910
5,1.6,2258,8980,1.0,0,0,3,668,1590,1921,0,1403639
5,1.6,901,11200,1.5,0,2,1,53,848,2011,0,883970
3,2.1,3713,3229,1.0,0,0,4,2778,935,2018,0,805751
5,2.5,3371,10467,1.0,0,3,3,1881,1490,1910,0,673656
2,2.9,3122,4289,1.5,1,4,3,2495,627,1976,0,1158379
5,2.1,2436,3239,1.5,0,4,2,2294,142,2005,0,1274657
5,2.4,3915,7370,1.5,0,4,2,2691,1224,1902,0,1272930
2,3.2,3664,18170,1.0,0,1,1,2461,1203,1908,0,817585
3,1.1,3804,2125,2.0,0,0,3,3091,713,1959,0,1004732
2,1.8,1840,14504,2.0,0,3,2,453,1387,1975,0,1312960
5,3.1,1129,17398,1.5,0,1,4,651,478,1986,0,1047324
3,3.7,2320,8638,2.0,0,2,2,1756,564,1913,0,235525
5,2.5,811,8570,1.5,1,3,2,341,470,1996,0,1144036
2,2.6,2141,5249,1.0,0,3,3,1758,383,1917,2001,206464
2,1.3,1015,11110,2.0,0,3,3,-700,1715,2012,0,575572
5,2.3,1138,9595,1.0,0,4,5,213,925,2004,0,1361140
4,2.6,2599,15605,2.0,0,3,4,2183,416,1972,0,756922
4,1.7,3508,14115,1.0,0,0,3,1660,1848,1922,0,394215
2,1.8,3952,8294,2.0,0,3,1,3645,307,1973,0,465039
2,2.1,2550,7757,1.0,0,4,4,1902,648,1982,0,1167241
4,1.1,2308,14595,1.0,0,3,4,591,1717,1946,2001,304127
4,2.0,3221,3969,2.0,0,2,3,1831,1390,1968,0,296426
5,1.6,3823,12985,1.0,0,2,4,2799,1024,1946,2001,1149520
5,2.0,1509,19275,1.0,0,4,3,442,1067,2015,0,1440952
4,1.4,2023,6470,1.0,0,0,2,1285,738,1986,0,1260538
5,3.7,3313,12225,2.0,0,0,5,1447,1866,1929,0,233302
5,2.8,1912,11556,2.0,0,1,2,791,1121,1924,0,204011
3,3.0,2091,11206,1.0,0,4,3,348,1743,1927,0,219782
5,3.4,1288,11991,1.0,0,3,3,0,1288,1997,0,1447339
2,2.5,2361,9519,2.0,0,4,2,538,1823,2008,0,632941
5,1.3,846,15669,2.0,0,1,1,-960,1806,2019,2001,1292035
5,2.6,1577,6612,1.0,0,4,1,1438,139,2011,2001,811533
4,2.8,1839,14373,1.0,0,4,1,335,1504,2010,0,722829
2,3.2,1510,19582,1.0,0,1,3,250,1260,1924,0,803151
5,2.3,1200,17552,1.5,0,0,4,227,973,1973,0,1109638
5,1.4,2617,16646,2.0,1,3,3,1601,1016,1977,0,1281345
3,1.9,3828,7238,1.5,0,1,4,2876,952,2005,0,569673
5,2.1,3957,17577,2.0,0,2,2,3054,903,2009,0,1273276
5,2.9,1049,17504,2.0,0,0,5,978,71,1957,0,1193931
3,2.7,1190,5719,2.0,0,2,4,-500,1690,1993,0,431237
4,2.1,1134,2302,2.0,0,0,1,-79,1213,2018,2001,1108063
5,4.0,1428,14144,2.0,0,3,3,137,1291,1940,0,506024
3,2.8,936,19370,2.0,0,3,2,-408,1344,1924,2001,314003
2,1.7,3730,12055,2.0,0,4,1,3624,106,1977,0,1387968
4,1.3,3535,6440,1.5,0,2,2,2280,1255,1998,0,249589
2,1.5,2321,5072,1.0,0,0,5,1256,1065,2015,0,450606
2,1.7,1626,15598,1.0,0,3,3,-99,1725,1947,0,931636
3,1.5,1526,16287,1.5,1,1,3,644,882,1997,0,760185
5,1.6,2300,15965,1.5,0,3,5,2162,138,1909,0,389637
3,1.9,3441,11519,1.5,0,1,3,2827,614,1998,0,886290
3,1.5,1789,15380,1.5,0,0,4,83,1706,1974,0,1462469
3,3.7,3219,13865,2.0,0,3,2,2357,862,1910,0,1319510
3,1.2,1734,10125,1.0,0,3,1,1462,272,1984,0,780118
4,2.6,3842,5291,2.0,0,0,5,2338,1504,1920,0,467673
5,2.2,1201,6033,1.0,0,3,4,786,415,1985,0,556742
2,3.9,2266,7105,1.0,0,1,1,1761,505,1944,0,957582
2,1.3,1414,19087,1.5,0,3,1,682,732,1906,0,282987
5,2.2,2096,10133,2.0,0,2,5,348,1748,2018,2001,1386585
2,3.9,1982,18958,1.5,0,4,4,106,1876,1980,0,764174
5,3.6,3842,7704,2.0,0,1,1,3419,423,1963,2001,749567
2,3.5,3467,9848,1.0,0,2,1,2037,1430,1963,0,631322
3,1.8,3035,14975,1.5,0,0,4,1444,1591,1901,0,310776
2,1.5,1921,8924,1.5,0,1,3,1532,389,1975,0,568444
5,3.0,930,2488,1.0,0,4,1,589,341,1941,0,1362369
5,3.8,3652,9114,1.0,0,4,2,2707,945,1981,0,410809
5,2.7,1994,17740,1.0,1,0,4,1381,613,1953,2001,1420192
5,2.7,3783,5173,1.5,0,0,1,1827,1956,1974,0,1490838
5,1.8,3833,3667,2.0,0,1,5,3341,492,1915,0,733285
4,3.3,982,6114,1.5,0,3,2,791,191,2012,0,1354678
4,1.6,3830,5553,2.0,0,0,1,3332,498,2014,2001,1072143
2,2.0,1163,9761,1.5,0,3,2,342,821,1917,0,765148
5,2.3,838,3000,1.5,0,2,2,-897,1735,1998,0,1176974
2,2.5,3344,17638,1.0,0,4,3,2088,1256,2016,0,837506
5,1.7,2172,19772,2.0,0,3,2,204,1968,1958,2001,722070
5,1.3,3829,7450,1.5,0,4,3,3603,226,1989,2001,307041
4,2.8,1720,5712,1.5,1,3,4,326,1394,1915,0,574368
4,1.9,3569,3367,1.0,0,2,3,3431,138,1905,2001,525800
3,2.7,815,10189,1.0,0,0,5,-40,855,1956,2001,916438
4,1.5,1292,11013,2.0,0,2,1,476,816,2007,0,681862
3,2.4,2249,18838,1.5,0,0,4,1077,1172,2006,0,1324866
3,2.6,1931,5726,2.0,0,0,4,793,1138,1946,0,1305209
3,1.2,3741,6806,1.5,1,4,5,2268,1473,2010,2001,1369694
3,2.0,1110,4190,2.0,0,2,3,24,1086,1947,0,898961
3,1.4,1538,11108,1.0,0,3,1,1435,103,1941,2001,1251690
2,1.2,1345,14178,1.5,0,2,3,-529,1874,1975,0,1012934
4,4.0,3261,4875,2.0,0,4,2,2391,870,1959,2001,249768
3,2.0,1050,7592,1.0,1,0,3,383,667,1976,0,1173069
5,3.4,1558,19824,1.0,0,4,4,1286,272,1903,0,283123
4,1.8,2604,14592,2.0,0,1,1,1575,1029,2002,2001,366405
4,3.0,2097,10927,1.5,0,1,3,927,1170,2017,2001,203174
3,3.3,2431,16437,1.5,0,3,1,2248,183,1901,2001,317769
2,2.8,2714,13530,1.0,0,4,1,1663,1051,1989,0,497542
3,2.4,3910,9010,1.5,0,3,2,1925,1985,1958,0,629145
2,2.2,1613,13207,1.5,0,3,2,40,1573,1926,0,1383969
5,2.0,828,4989,1.5,0,1,4,-314,1142,1926,0,966868
4,3.8,1757,14040,1.0,0,3,5,1465,292,1978,0,1435069
5,3.5,2832,11218,2.0,0,1,1,1438,1394,1971,0,796923
2,3.9,1276,8471,1.5,0,0,5,9,1267,1906,0,1128864
2,1.4,1117,4863,1.0,0,4,4,-486,1603,1962,2001,967166
5,3.2,1044,12693,1.0,0,3,1,-705,1749,2010,0,417070
2,3.8,1547,3177,2.0,0,1,1,306,1241,2018,0,599017
5,1.5,1496,6760,1.5,0,2,5,1320,176,1945,0,1131775
4,1.2,1071,2011,1.5,0,3,3,-251,1322,1962,0,569359
5,3.2,2571,18353,2.0,0,0,2,872,1699,2003,0,1398632
4,2.7,2062,13556,2.0,0,0,3,2005,57,1911,2001,1074527
5,3.5,3224,13563,1.0,1,2,5,1932,1292,1912,2001,1047374
2,1.4,1065,16051,1.0,0,1,2,758,307,1942,2001,343933
5,3.4,3773,13022,2.0,0,3,3,2180,1593,1916,2001,1347546
2,1.6,1720,10234,1.5,0,1,2,409,1311,1962,0,1330779
5,1.5,1139,18173,1.0,0,0,1,163,976,1980,0,1440895
5,1.5,1188,15178,1.0,0,1,3,60,1128,2019,0,1448749
3,3.4,3424,8570,1.5,0,0,2,2173,1251,1935,0,701946
2,3.0,2850,2406,1.0,1,1,2,1580,1270,1984,0,876337
3,2.6,1965,11206,1.5,0,2,2,1266,699,1907,0,1466302
2,2.1,1175,6431,1.5,0,4,3,-342,1517,1968,0,1074609
3,3.6,2833,8542,1.5,0,2,4,2751,82,1989,0,292172
4,2.2,3171,10906,2.0,0,2,3,1962,1209,1979,0,870990
5,3.4,945,6146,2.0,1,4,5,694,251,1935,0,744344
2,2.3,2781,14046,2.0,0,4,3,1403,1378,1927,0,1387030
2,2.1,1092,14611,1.5,0,3,2,-681,1773,2017,0,1304315
5,2.4,1231,15076,1.5,0,3,1,-664,1895,1992,0,248639
2,1.9,1504,18524,2.0,0,2,3,-215,1719,1946,2001,653054
2,3.2,3796,6882,1.0,0,2,3,3001,795,1975,0,639257
3,2.5,2798,16113,1.5,0,0,2,1902,896,2000,0,987424
2,1.7,3432,15645,1.0,0,0,1,1471,1961,1929,2001,796682
4,3.7,1198,8012,1.0,0,3,1,989,209,1922,0,529801
4,2.2,3664,19347,1.5,0,3,5,2849,815,1915,0,1013592
5,2.6,1763,9151,1.5,0,0,3,-68,1831,1913,0,382447
2,3.7,3034,5610,1.0,0,0,1,2426,608,1973,0,548586
5,2.9,2841,11884,1.0,0,1,1,2395,446,1970,2001,874932
