age,experience,salary
60,7.0,70025
50,10.0,60621
36,9.0,51127
64,5.8,61290
29,9.2,51459
42,0.1,46554
60,9.8,71426
40,4.9,55296
44,7.2,40407
32,8.2,49014
32,7.2,40773
45,5.4,55934
57,4.8,61935
61,8.4,67595
45,2.1,51662
24,9.7,56643
43,7.1,54896
23,2.0,30000
45,7.4,44470
65,5.3,65629
51,7.1,62115
59,7.7,58304
23,0.9,38026
42,5.1,47508
54,9.3,52689
33,3.2,52411
43,5.9,62372
65,3.7,46335
46,4.5,47999
70,5.5,63887
48,5.5,68616
63,2.0,57406
49,6.8,46473
37,0.9,47677
36,1.4,31074
68,0.0,55517
65,1.2,51802
24,4.7,35176
58,6.1,70078
28,7.9,59991
42,1.1,33785
30,8.5,55109
60,7.5,60438
39,4.1,41967
25,9.3,52465
46,9.9,53997
35,2.1,45345
30,3.8,47481
47,9.3,58280
23,7.2,54177
41,0.5,32117
49,7.8,71003
68,8.3,56988
28,7.5,68698
65,8.0,66950
29,8.3,39842
68,1.9,59159
56,2.4,46348
35,6.3,52236
38,9.1,66921
57,3.2,48812
61,5.9,68655
25,6.8,31778
23,4.5,46964
27,7.1,49110
63,9.0,79409
25,6.2,41981
50,5.4,53039
39,4.4,54649
47,5.8,44976
65,3.6,48337
55,3.9,56780
31,5.3,41823
57,0.7,56691
35,2.3,50672
52,5.4,61984
69,4.3,74035
36,3.3,46908
29,7.3,51297
35,6.9,49287
44,1.7,49980
61,8.8,70573
42,5.0,53601
37,7.4,50986
66,5.7,73131
39,10.0,52516
68,7.5,70953
45,7.1,67074
47,7.8,51450
46,1.4,30000
66,2.0,62932
62,7.1,64724
50,4.9,63707
36,7.5,50856
66,1.0,53365
22,5.4,39113
46,3.8,59985
28,4.6,46483
30,6.0,30000
45,5.0,54286
22,5.4,41606
65,4.9,64474
29,4.1,36693
45,7.7,67216
32,0.1,46132
38,6.0,32775
29,5.7,38076
56,7.2,62202
56,6.0,68788
54,8.3,64419
26,9.6,44211
63,3.4,66396
60,2.3,55249
62,4.2,60621
49,2.9,51203
28,6.1,49174
30,9.1,48712
29,1.4,42216
33,1.0,37815
55,2.6,45944
54,7.3,62046
69,5.9,60698
44,1.0,45328
45,9.2,66996
58,7.9,57231
56,0.2,53674
65,6.5,60868
61,7.7,68874
43,3.7,56142
48,0.7,30000
56,0.8,42924
22,1.0,30000
56,8.4,68040
58,9.1,66649
68,1.2,59393
35,2.4,58464
24,1.7,30000
22,1.9,42504
26,8.4,44720
47,3.3,55336
35,3.1,60412
60,2.3,62449
48,6.1,59560
30,3.8,54433
36,7.4,60718
36,2.1,35785
47,7.9,61576
63,6.0,51660
34,1.1,34859
53,4.1,58492
60,8.6,63463
70,9.2,77547
53,4.7,56953
25,4.8,44731
51,9.2,60566
58,5.9,54699
44,0.3,55565
60,9.1,65214
66,2.5,66180
36,5.8,60322
64,1.7,59561
50,0.3,40490
57,3.1,55151
34,7.8,59380
53,2.8,55290
28,2.2,30000
43,2.1,51153
49,5.2,61716
23,9.8,45398
63,4.6,67762
66,5.6,68440
27,8.6,46901
49,5.4,45572
49,1.8,58064
65,3.0,67274
65,3.1,66051
41,4.0,60956
51,4.3,62702
32,8.0,55893
49,3.5,34794
46,4.7,62435
60,6.2,64625
54,3.8,58540
22,8.4,47675
48,5.9,62411
34,2.9,51397
62,7.1,71854
24,5.3,44542
60,5.3,64192
27,4.8,30000
29,5.0,40899
48,7.7,51927
30,1.0,46286
58,3.3,62492
54,0.8,46975
63,7.5,65238
65,2.7,57508
45,9.0,56705
36,5.3,36384
53,8.0,49710
53,9.8,66472
45,8.4,67523
62,8.7,65358
70,4.1,68608
70,5.5,74574
33,2.5,33153
60,2.0,56240
23,5.1,34448
24,6.0,54849
70,3.4,77420
58,5.7,53921
70,8.9,77907
38,5.6,58221
70,7.2,78547
23,8.1,45833
23,9.9,58872
49,6.0,49764
44,8.1,55355
58,9.6,61859
53,9.4,71780
54,1.4,47059
22,4.1,36010
40,3.2,51501
23,0.9,37806
65,6.3,59883
47,7.4,66773
53,8.5,67546
27,1.2,30000
53,8.8,53818
25,6.4,43193
32,7.0,55401
38,9.1,62986
59,6.2,66209
45,3.4,50309
26,8.3,51434
55,3.6,49437
27,0.3,47036
43,8.3,70932
32,3.5,45730
69,7.7,73638
37,3.6,42189
54,8.6,68910
30,2.2,33229
27,9.7,32671
37,7.8,31327
50,1.1,42384
24,5.7,42711
41,9.9,61876
57,4.7,55566
40,1.8,45175
47,4.8,51446
24,5.1,32385
40,7.4,53690
41,7.0,60504
53,4.0,48168
28,2.2,30000
62,6.5,57146
54,4.2,41268
61,1.3,51898
60,9.0,74713
39,6.9,54011
61,6.8,64286
22,8.2,45793
32,5.3,41628
49,8.2,45377
46,5.0,59670
44,0.7,53029
52,4.1,49555
51,5.0,55193
63,7.2,65664
56,1.1,55190
28,1.4,49639
37,2.6,52958
47,2.7,46845
69,7.3,75680
70,2.5,73335
23,6.3,45207
22,4.9,38782
69,5.7,72028
33,8.4,46094
26,4.0,35142
58,7.7,56948
53,4.2,58617
30,3.5,40049
62,9.6,64695
56,1.8,52327
40,0.9,46180
69,7.7,87378
37,0.7,48357
24,8.4,30000
41,4.4,51234
45,9.2,71795
54,7.2,51457
45,6.1,59192
32,9.5,51207
70,4.0,75202
29,9.5,54534
57,1.4,46448
59,4.8,59233
61,2.7,57126
41,5.4,50135
56,1.6,62234
69,8.4,66579
46,8.5,67724
56,9.6,65262
46,1.5,48888
50,6.2,58539
39,4.7,48486
67,3.4,63011
39,3.5,58159
23,4.1,44720
56,7.0,60098
37,6.0,62462
62,4.6,64477
57,0.8,55301
54,0.8,43941
25,0.0,30000
54,9.7,61152
35,0.1,38669
42,1.0,48910
69,3.1,66718
41,8.1,68684
29,9.6,44378
28,7.9,48739
24,6.9,33356
38,5.2,41585
54,0.9,60937
69,9.6,71775
33,7.6,43853
43,6.4,37080
43,7.6,49773
67,7.2,68318
51,6.4,48061
59,9.8,67738
59,9.0,78565
66,6.5,62442
29,6.9,39073
48,0.5,37509
48,6.7,48526
55,0.4,54805
42,5.9,53009
51,10.0,73055
54,5.6,75439
49,4.7,40017
68,3.1,66221
54,1.2,42411
26,7.3,51851
69,1.9,59445
40,1.2,43179
25,4.2,30000
56,8.0,61389
70,7.5,73017
38,0.5,51349
65,4.6,57724
49,5.2,51154
51,6.4,66474
50,6.5,51625
67,3.6,72619
27,5.6,43007
56,4.8,61465
62,8.8,72780
58,5.3,56210
45,4.4,54839
50,4.0,47821
70,5.7,65043
67,8.0,75870
52,5.4,60067
56,6.6,61680
54,7.4,52450
42,5.2,43287
53,4.3,58554
44,8.8,64897
54,4.2,47883
24,4.6,32761
39,9.9,59093
46,0.0,45302
63,1.9,45028
52,3.8,56133
24,9.3,43153
61,0.7,67788
67,0.1,59174
45,0.5,48072
53,0.9,53799
68,0.4,48609
43,4.8,66791
44,5.8,40657
23,2.7,41826
48,4.0,57749
63,0.9,52404
23,3.4,42052
47,5.2,51819
38,7.3,47336
61,0.0,57156
54,4.7,49608
30,3.0,38406
64,8.5,65747
69,7.2,68472
60,5.9,66882
50,2.8,47085
63,9.1,69441
47,0.5,41875
56,1.1,63932
46,3.9,54161
45,1.2,47721
34,9.6,59947
28,8.0,43247
57,2.6,62554
66,5.9,69789
41,9.8,46553
22,8.8,34416
29,6.0,40422
67,9.0,62632
37,9.9,54914
35,7.4,43010
33,0.6,36898
44,4.0,61694
36,8.4,53125
49,2.3,47916
55,8.3,67846
23,1.2,30000
53,0.5,56247
44,3.8,54002
43,0.4,43631
46,9.6,62915
43,8.3,73874
43,8.0,64538
70,6.3,87736
63,2.2,62816
27,5.2,30586
36,6.0,47103
64,5.3,51138
58,2.6,60506
54,5.2,64523
29,4.9,35933
65,10.0,68555
65,9.0,73190
26,4.6,31095
60,6.2,53775
25,7.5,55209
27,0.3,34458
66,8.9,67955
53,8.6,50543
51,4.6,62499
68,3.9,59144
56,2.7,70145
61,4.8,68914
37,0.4,33255
34,8.5,46776
63,0.4,69095
51,3.3,52666
40,9.3,53434
38,7.4,53142
40,2.8,41697
49,2.5,52628
47,0.1,44573
58,7.0,71204
47,0.5,42791
44,5.3,45661
30,9.6,49288
33,1.1,35739
22,8.9,45400
22,9.9,52896
68,0.6,63319
55,8.8,75237
53,5.2,51468
69,9.1,77690
46,5.7,60479
61,6.6,59886
66,5.4,64459
22,8.6,31480
37,7.3,59395
60,5.2,60436
26,8.7,54513
43,2.5,48748
50,1.6,48199
24,1.6,30000
33,3.3,31220
47,2.4,30000
37,9.3,51239
58,1.1,71806
43,7.0,44896
50,1.9,30000
35,8.8,61341
49,9.6,82390
26,4.7,43243
68,8.8,75750
70,0.1,56501
51,8.2,47806
67,2.3,49534
26,9.1,46246
33,0.0,32532
37,5.6,48159
47,7.6,65315
47,2.6,45025
69,1.9,68418
42,0.8,38838
60,3.3,67046
57,5.6,61771
54,1.2,47873
51,3.8,54794
58,0.1,49432
44,8.2,58865
31,1.3,43805
26,2.8,36742
57,0.2,48403
55,4.3,48552
52,8.4,67753
31,3.9,45206
40,1.8,34584
53,7.5,68784
22,7.9,34635
26,1.7,43694
66,7.7,75763
25,9.5,52257
37,1.7,39044
45,7.7,62266
37,7.1,60391
23,4.7,43799
70,0.6,54518
49,0.7,49599
53,8.5,72956
48,9.9,81013
41,6.8,51998
45,4.5,58763
33,6.5,57376
56,5.9,54521
54,3.8,70297
54,0.7,41939
64,8.2,76432
58,3.7,60703
33,8.2,51805
24,2.5,56075
22,0.0,30000
54,1.6,49541
61,4.7,72512
31,9.4,58414
64,1.0,67257
65,8.5,72035
50,5.3,58876
34,8.3,67347
33,3.0,35312
52,8.4,62297
67,7.7,77246
23,2.3,33173
56,1.3,48179
44,8.7,63808
38,9.6,67566
47,0.3,44413
29,7.3,45991
50,9.1,57998
47,8.6,58112
31,9.6,61349
47,7.6,59329
55,4.4,51280
62,3.1,61679
28,3.2,47770
25,7.2,40265
66,7.5,59271
32,2.0,57127
50,8.7,51432
57,7.1,60908
46,5.6,56337
42,4.7,48281
57,5.4,60121
31,1.6,42895
58,2.0,36066
30,0.9,30000
45,1.5,46854
56,4.5,55266
70,5.3,69375
56,0.2,52581
69,8.0,55673
57,2.9,66409
39,9.1,52594
70,9.7,69336
60,1.9,57887
53,4.6,57737
45,0.0,53374
44,6.0,56175
53,6.1,68845
58,2.5,48595
33,5.6,47815
70,2.3,54022
34,1.6,40861
44,6.5,53986
46,3.3,49082
56,5.9,59832
62,4.3,67631
51,9.8,52181
38,1.5,35102
70,4.6,66755
41,6.8,44211
69,4.0,65769
46,9.7,61453
43,7.2,44330
34,6.6,37455
40,7.6,33490
70,9.5,66135
57,9.1,67495
33,7.2,50810
62,7.5,69115
40,1.5,37277
33,1.0,38254
30,5.7,48238
28,0.2,30000
49,4.8,55827
35,2.1,46832
52,3.5,50374
40,7.8,63338
68,9.4,70781
37,0.7,33380
26,5.3,46395
56,8.8,82506
33,0.8,38723
46,8.2,64239
42,3.6,44410
57,3.2,46827
44,9.8,62170
37,2.0,45195
60,6.9,62357
66,8.2,76208
63,0.4,50087
60,6.7,57643
35,9.5,63385
52,1.2,58683
26,9.0,43525
56,5.9,74771
44,6.2,52063
50,6.1,58458
64,3.0,59923
32,9.4,57110
39,9.5,59471
68,6.3,71004
33,7.8,42484
30,6.1,32272
31,4.8,53177
65,6.6,63316
38,5.5,49108
59,6.0,65614
28,7.8,60672
67,4.8,66931
34,0.4,34762
61,1.6,52092
63,4.4,62221
30,7.2,40485
48,5.9,56451
23,6.5,41884
26,4.8,54172
50,6.2,57291
58,3.3,42144
59,4.7,82048
40,7.4,61775
29,8.7,66519
69,4.3,56681
66,0.4,55345
22,1.6,38275
43,0.2,47251
38,6.5,53756
28,3.3,30000
46,5.4,40420
66,4.9,77360
25,0.8,46803
57,4.0,57347
27,2.2,48083
52,4.2,47374
40,2.0,38045
65,8.4,62102
60,1.7,49061
48,9.6,68662
31,4.2,36061
47,8.5,78218
40,6.3,55821
60,7.4,74796
24,7.7,48980
66,5.0,75114
34,5.4,39976
49,5.1,66955
41,5.9,53148
49,0.3,56414
29,4.0,30000
62,6.1,66425
60,6.0,64762
22,7.9,39266
24,6.6,45585
34,9.9,67337
49,2.8,45671
70,3.6,72975
46,3.8,42221
54,4.7,74536
59,8.4,73597
27,2.4,51121
65,7.8,75216
66,4.1,66905
53,6.0,65743
66,6.3,66648
68,3.7,51317
42,5.1,54759
37,4.1,40336
42,0.7,34447
32,4.4,49010
58,1.0,51167
57,4.1,66602
56,5.9,54708
40,5.8,47473
41,6.6,62482
39,1.0,44239
68,6.5,57481
62,3.1,61642
70,4.0,77850
35,8.6,49451
36,0.1,43364
52,5.9,51825
22,6.0,39706
24,4.0,47119
37,2.4,45074
44,2.3,57654
32,8.8,55242
33,4.4,62270
31,3.3,30000
53,4.5,54962
37,6.7,42384
29,1.5,30000
59,4.5,52243
33,5.9,48562
45,9.5,62710
49,2.5,54120
29,3.6,31696
49,3.8,50446
57,6.1,54266
47,3.6,58967
29,5.3,36778
49,7.8,58530
49,7.1,63462
58,4.5,54775
62,8.6,75031
57,5.6,73849
48,5.4,56838
38,0.3,47353
30,9.9,36033
54,1.2,47928
41,2.3,47019
34,0.5,30000
49,6.4,59381
69,2.2,70640
50,1.8,35004
34,0.9,30000
67,1.0,60279
56,5.8,64523
27,6.9,51325
39,4.0,48287
26,4.8,44732
68,6.9,77248
46,0.2,41444
23,3.2,31491
31,9.7,51512
51,5.8,59436
66,2.5,55634
26,5.2,38610
54,3.4,58502
22,5.3,40802
39,1.3,41057
53,1.3,37011
68,1.4,60092
70,9.4,67960
32,7.3,57005
42,1.6,42410
47,1.9,40450
46,7.3,57048
43,1.6,55646
48,2.3,54787
70,9.6,77839
34,2.6,31271
54,6.6,74053
55,9.8,62467
62,3.7,68130
56,0.2,48157
22,2.4,41020
42,8.3,67395
69,8.6,78865
27,7.7,52907
49,1.1,47392
38,8.0,50528
26,9.2,50066
52,6.0,56081
26,9.4,69058
59,8.3,59201
24,6.7,51277
44,5.8,57778
58,3.5,59739
58,1.6,66319
31,6.0,48587
31,3.2,36081
40,8.7,58794
38,9.9,55955
42,7.5,59526
35,0.9,45925
30,2.9,33147
67,1.1,68543
22,6.5,39661
66,7.7,73809
34,9.3,58876
25,4.4,42659
22,9.0,45327
70,8.8,70731
61,3.2,57008
53,8.7,76781
55,3.8,49713
49,3.0,45846
52,6.5,53595
29,3.3,41226
60,6.3,51942
47,6.1,45152
55,5.6,57792
24,3.8,30000
33,5.5,36850
22,6.0,30558
65,5.5,58927
26,4.4,46170
51,0.1,55226
51,5.9,73372
38,1.7,57719
69,6.4,76011
68,7.6,79501
44,5.0,53249
36,5.4,52279
58,9.5,84249
42,8.5,60270
35,9.1,63406
23,8.1,37705
32,1.1,32650
60,1.5,57997
59,5.3,62939
55,2.5,49341
59,4.8,80099
55,3.9,58201
39,5.5,46558
51,7.5,62113
36,7.2,51563
48,5.2,56462
55,8.2,51810
59,4.3,70276
54,9.0,76191
45,0.7,56823
36,9.5,58103
51,6.5,64400
63,3.8,54510
38,2.0,49863
26,4.8,43054
50,1.9,46537
25,1.7,41778
31,6.2,53788
38,5.2,49445
31,6.7,50967
38,9.3,48086
41,5.3,60885
45,5.8,47049
26,0.9,30000
55,7.2,63259
27,4.0,49116
23,9.8,57152
34,8.2,51921
64,5.2,70744
64,1.2,43848
69,8.6,67925
32,8.0,44808
68,1.8,70858
44,3.0,53837
37,7.9,54697
52,1.9,53674
32,9.2,65107
37,4.2,45199
29,0.9,30000
25,8.2,55258
61,3.7,61515
25,5.3,48969
46,1.1,46022
24,0.0,30000
53,6.4,63343
24,5.2,40641
48,5.9,57700
50,7.9,73953
53,6.5,51510
40,1.7,46147
42,3.6,41928
26,9.1,30000
39,7.7,53668
49,5.6,56528
63,2.6,64268
43,3.0,46260
42,7.3,43228
27,8.5,41721
22,6.7,52596
26,8.1,40287
62,7.7,80526
33,1.5,47700
47,4.2,50018
67,1.5,53867
55,2.4,62503
70,8.7,72533
35,4.7,33895
47,5.4,59219
66,1.8,62978
48,3.1,60282
30,2.3,41737
47,2.1,44387
68,6.4,79277
43,2.6,58216
68,6.3,70806
51,0.6,48963
64,1.4,47134
69,2.7,58200
38,6.0,56486
47,6.8,52782
57,4.4,47265
22,4.5,66067
29,7.2,35453
70,0.2,77214
56,3.4,54061
36,8.2,52483
68,6.0,63022
43,3.4,54983
35,9.1,42662
47,7.7,44137
49,2.6,63761
44,6.5,48468
35,6.0,54569
45,4.0,42316
23,3.7,42927
66,3.4,75988
47,6.2,51943
35,4.4,30252
28,8.3,62050
24,6.7,50670
68,0.7,55071
44,6.4,52976
67,2.7,52975
64,5.9,77182
68,6.8,65562
66,2.3,49190
39,4.6,50189
59,1.9,48740
56,0.5,43060
36,3.8,41799
46,3.6,51571
58,10.0,58551
49,4.5,65381
31,3.3,46757
60,5.8,60317
38,0.9,33993
60,9.6,69366
43,6.3,61135
47,7.5,64457
65,1.7,67328
46,4.1,47937
38,4.2,30000
34,8.2,61942
41,0.0,40062
46,3.0,55129
25,9.8,62794
31,4.7,63335
24,3.8,32841
62,1.2,57232
66,9.7,84795
39,0.2,33806
68,7.4,66263
57,7.7,60156
68,2.4,61695
43,6.7,52899
55,0.9,46670
68,2.6,54554
29,7.9,54916
61,8.6,79583
70,6.1,81642
65,5.1,61131
40,1.6,50510
63,0.6,57571
62,1.2,51595
58,2.3,61614
27,3.4,34187
47,3.8,48831
55,3.5,45086
66,2.4,57006
27,5.1,44211
58,8.3,79091
54,2.8,51412
43,9.4,51215
42,8.7,69639
27,1.6,31844
27,7.9,33233
69,5.7,69525
25,5.7,39462
51,3.9,72823
32,5.0,48803
51,4.0,53429
52,5.4,50324
45,6.3,57781
30,6.7,58514
24,5.3,43235
52,7.2,54181
61,1.4,60230
