Age,Experience,Salary
58,21,97244
48,27,102816
34,7,60907
62,10,94821
27,8,62582
40,4,63546
58,13,97365
38,2,61980
42,20,90336
30,4,54214
30,4,58645
43,18,96017
55,13,94414
59,25,108738
43,3,65755
22,0,47937
41,12,78187
21,1,50246
43,24,87816
63,17,104142
49,7,72152
57,7,92155
21,2,45341
40,7,71883
52,13,92225
31,2,55938
41,5,70503
63,32,125975
44,22,94422
46,14,85377
61,32,108776
47,24,91731
35,16,82434
34,0,60049
63,1,85207
22,4,55576
56,38,126848
26,2,51893
40,5,68602
28,5,53256
58,2,72409
37,6,58581
23,2,46374
44,7,81362
33,9,59436
28,3,54482
45,14,76334
21,2,46195
39,0,62048
47,19,86899
26,6,63448
63,26,119269
27,3,43954
54,28,103385
33,5,62695
36,0,64430
55,36,114928
59,26,108300
23,0,42616
21,1,40336
25,3,60826
61,21,94879
23,1,61243
48,9,82825
37,4,67799
45,26,100077
63,9,89936
53,32,112760
29,5,58255
55,37,121165
33,12,70631
50,30,101248
34,14,69647
27,3,50278
33,12,75654
42,23,88112
59,14,84439
40,7,72384
35,4,70372
64,28,118665
37,14,73383
43,3,60065
45,11,78528
44,12,78803
64,1,77554
60,26,111955
48,30,113633
34,3,61911
64,35,124002
20,1,42513
44,10,84187
26,4,55224
28,3,53105
43,10,76718
20,1,49559
63,9,91896
27,7,66030
43,5,72319
30,5,58580
36,7,69205
27,6,61298
54,25,96718
54,11,92147
52,25,100095
24,4,52623
61,39,129356
58,17,100535
60,24,103295
47,0,71614
26,7,56397
28,10,73497
27,3,51059
31,3,59597
53,4,73289
52,7,91113
42,9,68210
43,16,86221
56,27,103525
54,30,107429
63,8,92267
59,28,116922
41,13,86516
46,7,67515
54,21,99738
20,2,55697
54,22,91173
56,0,76371
33,13,71989
22,4,54472
20,0,42138
24,1,43221
45,13,72034
33,3,64881
58,22,108320
46,24,97113
28,0,49729
34,7,57484
34,14,76816
45,20,84496
61,8,84843
32,4,57467
51,8,79412
58,9,83404
51,25,100967
23,0,45290
49,2,75106
56,24,108755
42,10,76142
58,37,123113
64,1,92989
34,6,58536
62,17,93832
48,26,103074
55,33,123332
32,10,66297
51,16,98634
26,2,53682
41,21,84595
47,23,90246
21,0,49947
61,6,81425
64,5,87606
25,4,62717
47,23,93666
47,0,74170
63,28,107927
63,42,128130
39,21,79364
49,25,99564
30,11,71100
47,17,88375
44,20,95335
58,6,79854
52,16,91926
20,0,43362
46,16,87808
32,3,61718
60,21,106111
22,3,45847
58,39,118751
25,0,46478
27,6,57605
46,0,67235
28,6,63140
56,18,92159
52,31,100794
61,29,124378
63,28,108342
43,16,87781
34,12,71756
51,28,105656
51,29,105592
43,15,80475
60,39,127119
31,2,55007
58,17,102631
21,0,49642
22,2,52997
56,1,73464
36,16,76818
21,1,42060
21,1,46234
47,5,68417
42,18,91765
56,3,78652
51,0,71652
52,7,78874
20,0,46987
38,6,79924
21,2,47699
63,31,114347
45,9,79448
51,9,68971
25,2,52719
51,33,108541
23,3,47038
30,0,56538
36,17,79469
57,6,73787
43,7,69567
24,0,34758
53,2,76266
25,7,59816
41,22,85233
30,10,68700
35,7,59987
52,2,69167
28,2,56885
25,0,46556
35,14,74486
48,7,73981
22,1,46745
39,2,61763
55,31,107666
38,13,77512
45,23,90460
22,2,50078
38,15,74756
39,3,57128
51,20,99362
26,6,60497
60,17,109843
52,6,73580
59,9,86955
58,6,82957
37,0,64546
59,22,101064
20,0,40144
30,2,62439
47,15,84016
44,18,91193
42,3,71010
50,28,103450
49,27,100728
61,17,97242
54,1,74324
26,0,55115
35,14,70817
45,4,71344
21,3,44806
20,2,43429
31,9,65445
24,6,46599
56,1,86302
51,2,67234
28,6,59399
60,11,97041
54,19,91685
38,4,53686
35,4,60575
22,0,43225
39,1,51018
43,20,89824
52,34,113435
43,19,92911
30,9,59195
27,5,49604
55,23,99566
57,16,94358
59,9,92606
39,13,83852
54,22,105672
44,16,85782
54,16,96397
44,13,77597
48,8,78841
37,7,62043
65,1,83513
37,12,74443
21,0,55410
54,8,81655
35,10,70450
60,3,82784
55,25,101725
52,28,101187
23,4,59694
52,33,106295
33,6,56960
40,4,70201
39,10,78989
27,5,55342
26,1,49819
22,4,53812
36,9,66060
52,33,107291
31,0,59197
41,4,70635
41,5,75355
65,11,88937
49,22,93087
57,21,102205
57,20,94971
64,26,115608
27,8,67323
46,5,69883
46,26,98192
53,33,119278
40,11,84196
49,12,87329
52,6,81767
47,9,74131
52,16,92596
24,1,53184
38,20,83348
23,3,49026
54,1,67993
36,10,62111
63,0,70660
47,18,92097
49,20,93938
48,3,69580
65,25,110342
25,4,55852
54,20,96377
60,10,83297
56,10,91365
43,3,69520
48,16,88929
65,38,131787
50,23,93531
54,21,104468
52,4,75699
40,0,66442
51,19,97272
42,18,80005
52,34,114914
22,3,52831
37,10,71751
44,16,83928
61,42,128770
50,8,83663
22,1,51689
59,1,78552
65,8,84140
43,8,76472
51,16,93618
41,0,74302
42,24,97777
21,0,37304
46,10,79192
61,39,134656
21,1,51117
45,24,96443
36,6,70501
59,34,114888
52,2,76390
28,1,52347
62,36,122701
58,29,115342
48,5,69766
61,33,124839
45,11,77085
54,18,96103
44,4,62997
43,11,81199
32,10,74832
26,0,48226
55,16,87648
64,9,93389
39,16,87674
20,2,41150
27,7,54468
65,18,101329
35,7,62298
33,14,69114
31,4,49129
42,16,85745
34,4,63693
47,21,84305
53,15,97685
21,1,56405
51,7,75445
42,24,98232
41,17,80335
44,24,94905
41,11,71821
41,14,90671
61,25,107319
25,0,50632
34,12,68160
62,25,118906
56,31,121433
52,9,90554
27,6,63582
63,16,96476
63,22,110939
24,1,50364
58,20,106962
23,5,59979
25,1,47953
64,6,93139
51,13,89810
49,14,72132
54,6,84404
59,8,84641
35,15,71569
32,7,59783
61,22,104523
49,28,105200
38,17,73972
36,6,66949
38,2,65683
47,17,97309
45,26,91816
56,38,118651
45,16,86508
42,13,84937
28,7,59278
31,2,63193
20,0,36313
20,1,40933
53,2,76543
51,25,93745
44,22,85727
59,22,100961
64,43,136657
20,2,38920
35,14,75651
58,3,85164
24,4,53025
41,21,86155
48,24,99208
22,4,51439
31,1,62952
45,0,60442
35,15,75741
56,1,77028
41,22,87307
48,2,56443
33,9,66395
47,1,73300
24,5,59090
49,26,102173
65,12,90910
24,4,55976
31,1,53132
35,2,62167
45,26,97807
45,6,68318
40,13,73137
58,28,111775
55,28,106494
52,15,85398
49,23,92185
56,9,84080
42,24,100240
29,6,57769
24,3,52729
55,4,79308
53,0,66744
50,29,95985
29,0,48066
38,2,64035
51,13,86836
20,1,50712
24,1,50883
64,3,84252
23,1,46579
35,4,67223
43,24,88604
35,15,70448
21,0,49635
47,20,84934
51,14,99673
46,8,76799
39,14,79739
43,16,79557
31,8,62823
54,23,98666
52,3,72490
52,11,87964
62,36,120552
56,36,123087
31,10,80115
22,3,49722
20,1,47961
52,23,101097
59,10,98257
29,1,53986
62,24,104254
63,6,81268
48,19,90910
32,3,56958
31,10,76850
50,7,87249
65,19,99628
21,0,43246
54,9,84368
42,10,82586
36,1,60285
45,24,91563
27,9,62105
48,8,74857
45,16,88212
29,9,60454
45,2,65847
53,5,84209
60,4,78958
26,4,48369
23,5,54874
64,46,134597
30,6,63757
48,16,89187
55,8,83440
44,2,67294
40,19,81120
55,34,115216
29,1,58806
56,17,90332
28,0,52373
43,23,97191
54,2,78127
54,31,116947
55,34,111959
37,5,56446
58,12,91803
51,24,101412
43,8,80842
42,3,73140
51,13,89083
56,36,121826
31,1,55040
32,10,61504
42,8,73788
44,23,97712
54,2,78881
60,27,114569
49,28,100661
36,8,67072
39,2,66017
44,24,91267
41,1,61421
32,11,70289
38,9,75004
55,8,82602
31,7,57384
60,24,103120
38,4,66218
31,10,67757
28,10,65606
26,1,54606
47,23,95229
33,11,70925
50,14,86574
38,5,72143
35,7,73561
24,2,45654
54,4,76723
31,9,65763
44,17,84265
40,5,76964
55,36,118319
42,15,77573
35,12,75382
58,27,110154
64,4,87520
61,12,102239
58,16,97353
33,1,56081
50,31,97423
24,5,54373
54,28,113329
42,18,84744
48,25,87199
62,2,79508
30,7,67363
37,7,70729
31,1,51800
28,7,57973
29,10,63146
63,12,91486
36,12,63051
57,32,117817
26,5,63085
65,23,102007
32,2,64219
59,15,94684
61,39,131725
28,0,52589
46,26,98677
21,2,51062
24,0,45249
48,12,88773
56,24,97993
57,35,115589
38,5,69021
27,6,56254
64,4,89887
20,2,55279
41,12,82262
36,18,70719
26,6,58629
44,9,81143
64,9,85416
23,2,54418
55,29,112137
25,6,51139
50,30,110171
38,17,82163
63,35,125651
58,1,72768
46,13,83150
29,11,57875
45,6,61815
38,1,62304
58,31,119102
22,4,53664
64,45,134882
32,10,66662
47,16,82087
39,8,69690
47,16,88908
27,7,57823
60,30,117752
58,33,116979
20,0,47584
22,2,54443
32,5,58966
47,18,92496
44,6,70467
52,9,84097
57,31,109571
25,1,46646
63,27,113259
64,14,88573
51,29,104118
64,36,116368
40,21,91096
35,3,66850
40,19,80480
30,3,59741
56,3,82895
55,26,109712
54,16,93472
38,11,77271
39,21,83153
37,16,79215
60,9,86464
33,5,58731
34,0,57380
50,21,96937
20,1,53017
22,2,51325
35,17,81609
42,17,87266
30,12,81837
31,11,58949
29,3,53360
51,11,91370
35,6,63439
27,0,56029
57,5,82750
31,2,67726
43,10,70834
47,25,103709
27,6,67547
47,25,92527
55,33,117514
45,13,76772
27,1,52950
47,28,99917
47,3,59186
56,16,96121
60,34,119516
55,12,95795
46,8,79455
36,6,77454
28,6,60135
52,28,104672
39,10,72278
32,3,57002
47,1,57761
48,14,84099
32,13,60860
65,19,107060
54,21,92199
25,2,47928
37,2,58652
24,0,48175
44,11,78434
21,3,55822
29,11,63512
49,28,105200
64,20,118854
24,6,58286
52,15,88697
20,0,42104
37,19,81428
51,5,72368
30,2,57743
40,4,67317
45,2,57588
44,26,96307
41,0,68180
46,25,94804
32,11,65535
52,14,81511
53,33,102710
60,34,122956
54,24,101092
20,1,51060
40,14,86456
25,3,58206
47,15,82888
36,7,67924
24,3,49726
50,24,95258
24,0,50914
57,28,105038
22,4,41354
42,7,67559
56,14,90065
56,26,113606
29,1,51945
29,3,59359
38,6,66758
36,2,67332
40,11,80985
33,4,67080
28,7,52130
65,2,85433
20,1,50994
64,14,99907
32,8,68382
23,5,54691
20,1,43476
59,6,75914
51,16,86772
53,19,108590
47,3,68771
50,8,69803
27,5,61263
58,21,105877
45,21,97636
53,1,75954
22,2,54228
31,12,78401
20,0,42272
63,7,84080
24,4,48527
49,17,88271
49,29,111167
36,17,81840
42,13,81643
34,14,64903
56,30,107334
40,5,58821
33,15,80256
21,2,57128
30,12,72297
58,24,100266
57,32,121410
53,7,79533
57,10,81527
53,21,92777
37,18,79049
49,23,97047
34,8,65993
46,16,78936
53,11,91666
57,31,112046
52,14,84831
43,15,87951
34,0,51282
49,9,71855
61,39,131962
36,17,88656
24,3,50489
48,0,68170
23,1,43866
29,0,53227
36,0,56421
29,8,62289
36,12,75246
39,0,55709
43,12,76990
24,3,43781
53,25,100625
25,5,55532
21,2,50344
32,1,57997
62,37,128519
62,38,117501
30,9,57368
42,13,81844
35,17,68205
50,14,87716
30,1,49298
35,9,76664
27,6,60052
23,3,50904
59,39,130138
23,2,45482
44,2,63232
22,2,43692
51,5,72474
22,0,47905
46,5,75269
48,8,82807
51,30,97676
38,8,69140
40,17,76859
24,3,51773
37,7,79670
47,7,77459
61,27,115697
41,19,95403
40,14,84436
25,2,50160
20,2,42020
24,6,56249
60,10,87161
31,3,50777
45,15,85204
65,3,86929
53,5,87245
33,9,65391
45,21,92600
64,25,107872
46,2,73565
28,8,61376
45,27,92537
41,9,73532
49,13,86752
62,10,92876
36,17,84429
45,21,83959
55,11,82986
20,2,51598
27,8,57573
54,18,96002
34,13,60701
41,3,79979
33,12,69451
45,7,80369
47,28,99515
42,22,92073
33,4,68659
43,22,96629
21,3,49377
64,43,132123
45,17,91417
33,5,74066
26,1,52961
22,2,59785
42,21,87592
65,36,129959
62,31,122305
64,40,127150
37,2,58264
57,27,113726
54,9,81342
34,2,55128
44,21,86980
56,14,88921
47,0,71883
29,6,62975
58,11,93178
36,16,80106
58,29,108230
41,20,90285
45,25,101912
63,23,110922
44,19,90248
36,4,59764
32,3,60259
39,11,70298
44,19,87879
23,3,43798
29,7,53437
22,1,47844
60,31,112457
64,40,129733
37,3,62526
55,33,113750
41,3,69443
53,1,71283
27,1,51702
59,35,126475
63,5,86415
38,6,66703
61,41,128412
60,11,90393
56,2,73652
25,4,49809
45,17,82582
53,20,100764
64,14,94850
25,0,49225
56,34,119103
52,25,100208
41,7,74366
40,3,57896
25,7,57737
25,5,56394
23,1,49715
49,11,74135
30,1,61215
49,22,91326
50,4,76475
43,5,70439
28,8,67018
22,3,62137
50,13,79148
59,38,119555
56,24,104545
55,19,91273
43,1,69510
50,5,80216
25,0,52797
21,2,50382
39,1,69248
47,2,64221
30,4,59126
23,4,49505
34,0,61649
25,7,49233
49,11,82259
57,35,119276
21,0,42062
34,14,70869
30,10,66076
27,9,67175
45,2,63235
64,13,92507
63,15,104027
24,1,49035
25,4,50912
45,9,80443
23,3,49559
38,8,75137
39,0,57881
52,4,75602
39,19,88724
31,7,62068
20,2,52180
45,11,78872
33,0,66308
57,19,106243
56,27,100559
30,8,66211
55,36,113117
32,14,73357
62,36,123141
22,3,45923
52,27,109292
25,6,58216
29,5,57776
24,3,50609
42,19,87098
29,1,56439
63,13,95375
21,1,33837
32,8,65284
59,36,113192
21,3,49352
39,0,54177
20,2,41317
56,34,121775
28,5,56799
36,4,61616
28,4,59612
30,10,64147
34,4,72519
43,0,63034
57,13,93025
54,11,91254
49,9,88011
50,19,89089
24,4,51910
63,23,114372
33,10,72450
30,10,71375
28,1,46756
53,24,108939
31,1,52192
54,28,107761
54,30,108458
20,2,44007
59,22,96537
