student_id,cgpa,score
STU_0001,7.6,61.74
STU_0002,6.78,48.48
STU_0003,7.42,53.56
STU_0004,5.03,39.64
STU_0005,9.69,68.82
STU_0006,4.43,31.64
STU_0007,8.58,65.84
STU_0008,5.6,40.41
STU_0009,6.27,46.44
STU_0010,8.58,66.21
STU_0011,9.31,70.88
STU_0012,4.03,30.89
STU_0013,7.39,54.58
STU_0014,7.09,54.1
STU_0015,4.36,32.39
STU_0016,7.81,59.72
STU_0017,4.59,33.18
STU_0018,6.61,49.12
STU_0019,5.85,41.4
STU_0020,6.27,46.94
STU_0021,5.76,41.17
STU_0022,8.27,59.24
STU_0023,4.39,33.57
STU_0024,7.37,55.81
STU_0025,5.74,45.01
STU_0026,6.32,46.32
STU_0027,7.35,56.15
STU_0028,5.3,41.13
STU_0029,6.15,47.24
STU_0030,6.68,48.04
STU_0031,4.85,36.75
STU_0032,5.75,44.04
STU_0033,7.2,54.02
STU_0034,3.27,30.0
STU_0035,3.72,30.0
STU_0036,5.87,49.56
STU_0037,6.99,51.52
STU_0038,9.61,70.25
STU_0039,6.09,46.61
STU_0040,3.79,30.0
STU_0041,3.31,30.0
STU_0042,5.99,41.78
STU_0043,9.31,71.65
STU_0044,3.56,30.0
STU_0045,5.81,43.22
STU_0046,6.93,52.82
STU_0047,5.15,41.2
STU_0048,8.32,64.58
STU_0049,8.04,57.44
STU_0050,3.9,31.3
STU_0051,7.28,54.44
STU_0052,7.78,58.53
STU_0053,5.99,45.11
STU_0054,4.58,33.97
STU_0055,8.79,68.9
STU_0056,4.1,30.54
STU_0057,5.17,35.98
STU_0058,7.47,55.04
STU_0059,8.55,64.57
STU_0060,9.02,70.72
STU_0061,4.91,38.33
STU_0062,8.77,63.65
STU_0063,6.5,54.96
STU_0064,6.58,50.01
STU_0065,5.91,47.51
STU_0066,8.7,64.87
STU_0067,3.52,30.0
STU_0068,3.93,31.57
STU_0069,8.91,69.87
STU_0070,7.52,59.04
STU_0071,5.28,41.78
STU_0072,5.56,40.91
STU_0073,6.03,43.8
STU_0074,7.24,55.13
STU_0075,3.37,30.0
STU_0076,7.58,56.29
STU_0077,9.0,70.16
STU_0078,6.08,49.23
STU_0079,3.15,30.0
STU_0080,2.85,30.0
STU_0081,6.1,45.4
STU_0082,7.22,54.92
STU_0083,3.92,30.0
STU_0084,4.74,38.93
STU_0085,7.04,53.86
STU_0086,6.85,51.47
STU_0087,6.43,44.64
STU_0088,8.51,60.54
STU_0089,5.81,44.28
STU_0090,5.96,39.37
STU_0091,5.05,40.41
STU_0092,5.83,43.33
STU_0093,6.17,54.38
STU_0094,8.04,66.07
STU_0095,7.41,55.12
STU_0096,7.73,57.71
STU_0097,3.82,31.14
STU_0098,5.76,47.46
STU_0099,5.34,35.95
STU_0100,6.8,46.53
STU_0101,9.28,68.04
STU_0102,5.51,42.78
STU_0103,4.99,38.67
STU_0104,6.49,51.35
STU_0105,5.68,39.6
STU_0106,5.48,35.31
STU_0107,6.89,53.82
STU_0108,6.68,48.03
STU_0109,4.46,30.0
STU_0110,3.08,30.0
STU_0111,9.56,73.68
STU_0112,5.25,39.07
STU_0113,9.4,69.36
STU_0114,9.26,69.05
STU_0115,7.14,52.62
STU_0116,4.03,30.0
STU_0117,4.65,33.09
STU_0118,6.63,51.03
STU_0119,4.94,37.85
STU_0120,6.01,45.5
STU_0121,2.83,30.0
STU_0122,8.23,61.27
STU_0123,6.67,44.58
STU_0124,5.53,41.92
STU_0125,9.75,76.7
STU_0126,5.1,34.56
STU_0127,9.65,70.91
STU_0128,3.67,30.0
STU_0129,3.09,30.0
STU_0130,8.72,64.28
STU_0131,5.08,36.37
STU_0132,7.45,50.95
STU_0133,8.45,63.63
STU_0134,8.61,69.68
STU_0135,5.15,39.32
STU_0136,6.94,51.99
STU_0137,6.98,53.16
STU_0138,2.81,30.0
STU_0139,6.98,50.32
STU_0140,8.29,64.23
STU_0141,8.47,64.09
STU_0142,7.89,59.22
STU_0143,7.38,52.91
STU_0144,8.34,65.81
STU_0145,5.22,40.81
STU_0146,9.49,69.79
STU_0147,8.46,65.95
STU_0148,5.82,42.41
STU_0149,5.72,40.94
STU_0150,6.29,45.28
STU_0151,7.52,51.97
STU_0152,8.63,65.9
STU_0153,9.57,67.2
STU_0154,5.71,39.75
STU_0155,4.74,30.36
STU_0156,5.18,38.63
STU_0157,4.87,36.15
STU_0158,7.54,55.73
STU_0159,5.74,40.44
STU_0160,5.54,38.62
STU_0161,5.87,45.19
STU_0162,5.36,38.82
STU_0163,4.65,35.67
STU_0164,9.64,70.09
STU_0165,4.9,37.2
STU_0166,7.44,59.06
STU_0167,5.3,41.22
STU_0168,7.16,52.67
STU_0169,9.2,69.64
STU_0170,5.11,37.72
STU_0171,4.36,32.72
STU_0172,6.39,47.11
STU_0173,3.93,30.0
STU_0174,4.45,33.91
STU_0175,9.85,71.39
STU_0176,7.98,57.31
STU_0177,4.53,30.5
STU_0178,8.78,61.85
STU_0179,5.02,34.61
STU_0180,7.89,59.57
STU_0181,6.41,45.84
STU_0182,8.22,62.93
STU_0183,8.05,60.46
STU_0184,6.41,43.15
STU_0185,4.81,37.71
STU_0186,4.05,32.4
STU_0187,7.22,51.67
STU_0188,3.33,30.0
STU_0189,6.45,46.23
STU_0190,6.54,49.29
STU_0191,6.3,44.09
STU_0192,6.72,45.92
STU_0193,5.54,40.59
STU_0194,4.03,30.0
STU_0195,7.17,52.78
STU_0196,5.71,39.86
STU_0197,7.76,57.2
STU_0198,6.8,51.67
STU_0199,7.23,54.11
STU_0200,5.64,42.76
STU_0201,5.43,39.05
STU_0202,9.63,75.15
STU_0203,9.84,70.86
STU_0204,9.05,69.09
STU_0205,7.07,55.98
STU_0206,6.4,49.2
STU_0207,3.41,30.0
STU_0208,7.45,54.55
STU_0209,5.03,40.32
STU_0210,3.65,30.0
STU_0211,6.93,49.55
STU_0212,9.78,72.36
STU_0213,3.73,31.07
STU_0214,6.72,51.35
STU_0215,6.16,43.78
STU_0216,7.26,53.67
STU_0217,7.98,58.31
STU_0218,5.09,36.4
STU_0219,5.58,44.3
STU_0220,7.68,54.17
STU_0221,4.76,39.72
STU_0222,3.95,31.7
STU_0223,6.92,54.63
STU_0224,6.22,45.49
STU_0225,6.63,49.35
STU_0226,8.8,62.42
STU_0227,8.02,58.84
STU_0228,6.16,47.43
STU_0229,6.71,53.57
STU_0230,4.35,30.0
STU_0231,3.41,30.0
STU_0232,6.53,48.6
STU_0233,7.69,54.19
STU_0234,8.66,66.43
STU_0235,8.8,64.19
STU_0236,8.79,65.44
STU_0237,8.21,60.45
STU_0238,5.46,38.98
STU_0239,5.48,41.08
STU_0240,5.7,42.21
STU_0241,6.12,44.97
STU_0242,6.7,48.43
STU_0243,3.97,30.57
STU_0244,8.94,71.18
STU_0245,4.76,36.05
STU_0246,6.08,48.09
STU_0247,6.44,44.82
STU_0248,6.55,49.52
STU_0249,7.95,56.88
STU_0250,4.17,30.0
STU_0251,5.46,39.1
STU_0252,9.33,72.95
STU_0253,5.0,39.88
STU_0254,5.8,44.11
STU_0255,6.97,48.44
STU_0256,7.39,54.93
STU_0257,6.18,47.1
STU_0258,7.88,59.54
STU_0259,6.9,47.14
STU_0260,4.63,32.5
STU_0261,4.75,35.46
STU_0262,7.21,55.42
STU_0263,5.63,36.73
STU_0264,8.13,60.57
STU_0265,5.13,38.83
STU_0266,8.46,65.57
STU_0267,6.18,48.08
STU_0268,9.32,71.36
STU_0269,6.82,49.15
STU_0270,7.85,54.1
STU_0271,5.71,41.84
STU_0272,3.02,30.0
STU_0273,6.43,51.71
STU_0274,5.57,43.55
STU_0275,5.82,44.72
STU_0276,3.41,30.0
STU_0277,8.09,59.28
STU_0278,9.45,70.55
STU_0279,9.87,78.2
STU_0280,7.06,50.59
STU_0281,5.09,42.21
STU_0282,8.74,64.74
STU_0283,6.31,50.64
STU_0284,7.63,53.71
STU_0285,5.47,42.49
STU_0286,4.82,34.31
STU_0287,7.03,49.19
STU_0288,7.96,60.25
STU_0289,6.87,54.05
STU_0290,7.94,57.44
STU_0291,8.27,58.28
STU_0292,6.57,49.05
STU_0293,8.31,62.11
STU_0294,7.98,61.22
STU_0295,6.55,51.5
STU_0296,9.28,69.45
STU_0297,3.81,33.21
STU_0298,5.38,40.91
STU_0299,8.05,59.51
STU_0300,9.55,67.6
STU_0301,6.52,48.24
STU_0302,6.95,51.28
STU_0303,4.85,38.78
STU_0304,8.23,62.88
STU_0305,7.63,54.28
STU_0306,8.13,61.41
STU_0307,7.23,55.9
STU_0308,8.02,63.97
STU_0309,6.69,52.39
STU_0310,6.76,52.6
STU_0311,7.55,56.78
STU_0312,7.17,54.75
STU_0313,5.44,43.92
STU_0314,5.11,34.99
STU_0315,4.35,31.75
STU_0316,4.77,33.84
STU_0317,6.12,46.85
STU_0318,7.6,60.08
STU_0319,7.47,54.53
STU_0320,6.35,41.65
STU_0321,9.51,70.29
STU_0322,6.03,47.51
STU_0323,7.86,60.29
STU_0324,9.44,71.87
STU_0325,4.24,31.1
STU_0326,6.41,44.88
STU_0327,9.27,70.81
STU_0328,8.4,60.91
STU_0329,7.17,59.24
STU_0330,8.35,64.05
STU_0331,8.08,59.15
STU_0332,7.51,54.8
STU_0333,7.25,54.14
STU_0334,5.96,44.1
STU_0335,7.38,58.14
STU_0336,9.61,72.54
STU_0337,5.39,38.6
STU_0338,9.07,72.75
STU_0339,6.94,52.17
STU_0340,8.08,62.52
STU_0341,8.52,62.38
STU_0342,8.21,62.48
STU_0343,6.1,46.53
STU_0344,9.12,63.68
STU_0345,8.07,65.56
STU_0346,7.2,57.23
STU_0347,7.53,55.48
STU_0348,5.8,40.74
STU_0349,7.74,58.92
STU_0350,9.05,68.09
STU_0351,4.86,37.34
STU_0352,4.99,37.9
STU_0353,8.74,66.82
STU_0354,4.81,39.69
STU_0355,6.37,49.2
STU_0356,6.52,46.28
STU_0357,5.54,44.96
STU_0358,8.54,68.15
STU_0359,7.92,67.28
STU_0360,7.52,53.59
STU_0361,6.17,46.88
STU_0362,8.24,56.59
STU_0363,2.95,30.0
STU_0364,4.05,30.0
STU_0365,7.0,57.31
STU_0366,6.54,47.11
STU_0367,7.87,54.8
STU_0368,6.76,49.52
STU_0369,5.33,35.04
STU_0370,8.98,69.23
STU_0371,6.04,40.14
STU_0372,5.89,44.25
STU_0373,9.7,67.56
STU_0374,3.75,30.0
STU_0375,6.1,49.86
STU_0376,7.37,56.18
STU_0377,5.94,42.39
STU_0378,5.19,38.85
STU_0379,7.07,53.07
STU_0380,5.43,41.91
STU_0381,8.52,60.48
STU_0382,2.66,30.0
STU_0383,7.27,47.76
STU_0384,5.66,40.88
STU_0385,7.3,53.53
STU_0386,8.19,63.01
STU_0387,4.9,36.81
STU_0388,6.98,48.84
STU_0389,3.37,30.0
STU_0390,3.9,30.0
STU_0391,7.81,58.38
STU_0392,6.28,45.65
STU_0393,9.13,67.27
STU_0394,7.28,56.34
STU_0395,5.62,40.86
STU_0396,6.13,45.75
STU_0397,6.04,50.72
STU_0398,5.52,37.84
STU_0399,4.24,30.0
STU_0400,7.72,59.86
STU_0401,7.78,56.65
STU_0402,9.21,68.28
STU_0403,6.88,49.65
STU_0404,8.6,63.85
STU_0405,5.95,48.62
STU_0406,6.2,48.51
STU_0407,9.07,70.18
STU_0408,8.32,58.86
STU_0409,8.1,57.87
STU_0410,3.81,30.0
STU_0411,7.08,51.08
STU_0412,8.73,67.87
STU_0413,8.01,61.37
STU_0414,7.98,59.3
STU_0415,8.86,66.39
STU_0416,4.36,30.98
STU_0417,6.02,45.66
STU_0418,8.92,68.81
STU_0419,8.34,58.51
STU_0420,2.85,30.0
STU_0421,3.09,30.0
STU_0422,5.83,42.69
STU_0423,7.09,54.93
STU_0424,5.3,46.79
STU_0425,6.16,45.94
STU_0426,5.01,38.56
STU_0427,6.8,49.15
STU_0428,3.02,30.0
STU_0429,8.19,62.58
STU_0430,6.75,51.11
STU_0431,7.74,55.5
STU_0432,3.26,30.0
STU_0433,5.88,47.76
STU_0434,9.13,69.6
STU_0435,6.13,48.38
STU_0436,8.25,61.28
STU_0437,6.81,52.95
STU_0438,5.01,38.27
STU_0439,9.89,71.8
STU_0440,7.71,58.62
STU_0441,9.5,68.77
STU_0442,4.58,32.77
STU_0443,3.82,30.0
STU_0444,8.0,60.74
STU_0445,7.49,53.2
STU_0446,6.49,51.31
STU_0447,8.24,63.23
STU_0448,5.88,42.34
STU_0449,4.7,31.41
STU_0450,4.4,32.64
STU_0451,7.27,53.41
STU_0452,4.53,34.26
STU_0453,9.13,67.57
STU_0454,7.92,54.38
STU_0455,8.38,61.88
STU_0456,9.2,68.24
STU_0457,7.31,56.41
STU_0458,5.42,38.9
STU_0459,4.13,35.17
STU_0460,6.95,47.35
STU_0461,4.38,36.13
STU_0462,4.64,34.24
STU_0463,4.19,33.57
STU_0464,7.82,58.85
STU_0465,5.84,46.65
STU_0466,6.42,47.18
STU_0467,4.57,31.53
STU_0468,5.3,43.3
STU_0469,8.06,60.17
STU_0470,3.56,30.0
STU_0471,7.85,61.96
STU_0472,8.76,63.12
STU_0473,7.7,59.24
STU_0474,4.9,35.28
STU_0475,6.37,47.44
STU_0476,4.72,35.58
STU_0477,5.91,40.57
STU_0478,7.07,51.08
STU_0479,7.3,58.13
STU_0480,7.53,58.69
STU_0481,5.39,40.27
STU_0482,4.8,36.61
STU_0483,8.89,65.94
STU_0484,7.48,59.49
STU_0485,8.59,63.92
STU_0486,8.28,62.68
STU_0487,3.6,30.0
STU_0488,8.6,62.56
STU_0489,6.32,51.3
STU_0490,9.17,64.95
STU_0491,5.5,45.32
STU_0492,6.3,46.32
STU_0493,5.34,39.44
STU_0494,6.75,45.9
STU_0495,9.37,69.14
STU_0496,6.35,45.03
STU_0497,9.22,67.63
STU_0498,5.08,37.76
STU_0499,8.51,66.22
