student_id,cgpa,score
STU_0500,6.43,48.74
STU_0501,4.55,34.89
STU_0502,5.22,36.41
STU_0503,8.3,60.05
STU_0504,7.96,64.2
STU_0505,8.7,63.41
STU_0506,6.24,50.94
STU_0507,5.65,41.77
STU_0508,7.29,54.68
STU_0509,3.68,30.28
STU_0510,6.36,50.88
STU_0511,6.2,46.22
STU_0512,6.52,47.93
STU_0513,7.45,55.74
STU_0514,4.49,34.52
STU_0515,9.57,74.0
STU_0516,8.68,65.11
STU_0517,7.27,56.07
STU_0518,3.46,30.05
STU_0519,8.56,65.15
STU_0520,5.17,39.55
STU_0521,9.74,69.25
STU_0522,5.54,34.97
STU_0523,4.95,38.1
STU_0524,6.31,47.09
STU_0525,5.03,36.44
STU_0526,7.38,55.96
STU_0527,6.4,47.85
STU_0528,6.87,54.34
STU_0529,6.61,49.79
STU_0530,7.53,54.61
STU_0531,6.37,50.25
STU_0532,9.1,67.71
STU_0533,5.85,45.19
STU_0534,8.61,63.38
STU_0535,9.48,69.48
STU_0536,4.84,36.51
STU_0537,3.67,30.0
STU_0538,9.09,69.37
STU_0539,6.09,45.0
STU_0540,6.84,46.71
STU_0541,5.04,36.72
STU_0542,5.45,42.86
STU_0543,9.5,70.51
STU_0544,8.88,65.98
STU_0545,6.83,53.69
STU_0546,6.15,44.35
STU_0547,7.86,55.09
STU_0548,5.47,40.62
STU_0549,7.39,54.21
STU_0550,4.71,32.91
STU_0551,4.34,32.11
STU_0552,7.12,54.63
STU_0553,6.84,51.28
STU_0554,6.58,50.12
STU_0555,5.52,45.93
STU_0556,7.87,58.17
STU_0557,5.94,45.25
STU_0558,3.09,30.0
STU_0559,6.13,43.86
STU_0560,5.12,36.94
STU_0561,8.04,59.1
STU_0562,9.24,70.2
STU_0563,9.55,77.5
STU_0564,6.61,47.78
STU_0565,5.09,37.13
STU_0566,6.75,50.47
STU_0567,7.27,55.51
STU_0568,7.69,58.33
STU_0569,8.47,66.74
STU_0570,5.59,35.86
STU_0571,8.16,55.23
STU_0572,4.85,35.14
STU_0573,6.32,50.14
STU_0574,6.79,47.01
STU_0575,6.11,38.31
STU_0576,6.49,50.1
STU_0577,5.7,43.36
STU_0578,5.69,39.95
STU_0579,8.31,59.86
STU_0580,3.96,30.0
STU_0581,9.13,68.75
STU_0582,9.08,66.53
STU_0583,8.67,66.26
STU_0584,2.98,30.0
STU_0585,5.17,36.63
STU_0586,8.54,61.23
STU_0587,8.25,61.23
STU_0588,8.09,59.33
STU_0589,5.81,45.57
STU_0590,6.53,44.33
STU_0591,6.66,50.06
STU_0592,4.59,35.82
STU_0593,6.86,56.09
STU_0594,6.54,47.85
STU_0595,5.29,40.49
STU_0596,9.33,65.47
STU_0597,6.33,41.5
STU_0598,5.62,44.26
STU_0599,7.41,55.56
STU_0600,5.63,45.17
STU_0601,8.04,56.87
STU_0602,8.02,61.45
STU_0603,8.75,70.3
STU_0604,7.31,55.87
STU_0605,9.77,73.97
STU_0606,9.65,72.4
STU_0607,7.11,49.4
STU_0608,9.55,75.01
STU_0609,7.03,51.2
STU_0610,4.88,37.86
STU_0611,4.22,30.0
STU_0612,8.22,58.7
STU_0613,7.86,62.54
STU_0614,8.88,65.73
STU_0615,8.23,65.36
STU_0616,4.24,31.6
STU_0617,5.09,33.57
STU_0618,7.66,59.68
STU_0619,9.83,72.25
STU_0620,9.83,75.47
STU_0621,7.79,58.49
STU_0622,5.82,39.79
STU_0623,4.87,36.94
STU_0624,5.56,47.19
STU_0625,4.61,35.81
STU_0626,9.53,71.33
STU_0627,5.25,42.06
STU_0628,5.67,43.05
STU_0629,9.33,70.5
STU_0630,3.16,30.0
STU_0631,8.01,60.66
STU_0632,5.5,43.84
STU_0633,7.15,51.53
STU_0634,9.17,72.34
STU_0635,4.64,34.57
STU_0636,5.16,36.48
STU_0637,3.8,30.99
STU_0638,8.26,61.23
STU_0639,5.18,40.75
STU_0640,9.49,70.45
STU_0641,5.64,42.15
STU_0642,7.8,59.73
STU_0643,3.82,30.0
STU_0644,6.91,46.84
STU_0645,8.05,57.57
STU_0646,6.07,47.85
STU_0647,5.58,41.52
STU_0648,6.31,46.02
STU_0649,4.51,30.43
STU_0650,7.3,52.05
STU_0651,6.96,47.15
STU_0652,2.4,30.0
STU_0653,7.67,56.03
STU_0654,7.09,50.76
STU_0655,7.75,57.95
STU_0656,5.85,44.78
STU_0657,7.93,64.71
STU_0658,3.66,30.0
STU_0659,9.17,71.67
STU_0660,7.5,58.68
STU_0661,6.02,43.2
STU_0662,5.57,42.28
STU_0663,7.27,53.38
STU_0664,8.12,61.36
STU_0665,4.89,40.45
STU_0666,9.1,69.76
STU_0667,6.88,52.87
STU_0668,6.33,46.4
STU_0669,3.4,30.0
STU_0670,9.23,68.7
STU_0671,6.65,52.89
STU_0672,6.9,47.93
STU_0673,6.3,44.61
STU_0674,3.35,30.0
STU_0675,8.48,61.14
STU_0676,6.99,50.44
STU_0677,5.16,37.64
STU_0678,6.81,47.66
STU_0679,5.41,38.14
STU_0680,6.78,52.61
STU_0681,7.93,56.21
STU_0682,5.32,35.91
STU_0683,6.62,48.07
STU_0684,9.17,70.6
STU_0685,5.33,39.48
STU_0686,4.92,35.74
STU_0687,5.96,44.81
STU_0688,3.46,30.0
STU_0689,9.34,71.29
STU_0690,4.47,34.48
STU_0691,9.64,71.28
STU_0692,3.91,31.84
STU_0693,6.8,48.18
STU_0694,7.19,56.74
STU_0695,7.37,55.66
STU_0696,7.97,58.93
STU_0697,6.48,48.55
STU_0698,5.94,44.28
STU_0699,7.98,62.9
STU_0700,7.74,55.36
STU_0701,6.3,45.34
STU_0702,8.78,68.44
STU_0703,6.6,48.01
STU_0704,6.56,51.45
STU_0705,8.18,65.6
STU_0706,8.47,62.52
STU_0707,5.23,40.93
STU_0708,5.15,35.74
STU_0709,8.15,63.01
STU_0710,8.52,64.4
STU_0711,8.41,64.26
STU_0712,4.69,33.56
STU_0713,6.9,47.6
STU_0714,3.51,30.0
STU_0715,4.3,30.0
STU_0716,8.58,63.56
STU_0717,9.52,73.75
STU_0718,7.92,59.88
STU_0719,6.69,55.05
STU_0720,5.41,43.14
STU_0721,3.32,30.0
STU_0722,9.66,72.52
STU_0723,8.47,63.41
STU_0724,4.98,33.39
STU_0725,7.28,52.25
STU_0726,3.86,30.0
STU_0727,6.86,46.36
STU_0728,8.2,61.62
STU_0729,6.42,47.53
STU_0730,7.15,49.44
STU_0731,4.89,37.69
STU_0732,9.23,71.01
STU_0733,8.61,65.14
STU_0734,6.33,46.66
STU_0735,5.98,46.33
STU_0736,9.07,69.73
STU_0737,7.52,57.17
STU_0738,6.5,46.69
STU_0739,3.88,30.0
STU_0740,5.87,47.01
STU_0741,8.95,65.63
STU_0742,2.9,30.0
STU_0743,3.17,30.0
STU_0744,5.64,42.38
STU_0745,5.92,42.72
STU_0746,8.98,67.91
STU_0747,5.73,38.62
STU_0748,7.47,54.66
STU_0749,7.69,54.94
STU_0750,7.65,57.71
STU_0751,8.44,65.79
STU_0752,7.76,59.82
STU_0753,3.7,30.0
STU_0754,6.16,51.31
STU_0755,9.12,69.14
STU_0756,8.64,62.86
STU_0757,6.41,48.47
STU_0758,8.78,66.29
STU_0759,5.57,40.11
STU_0760,7.29,55.17
STU_0761,5.83,42.21
STU_0762,8.92,65.89
STU_0763,6.58,47.63
STU_0764,7.43,52.14
STU_0765,3.84,30.0
STU_0766,8.73,66.94
STU_0767,5.74,44.34
STU_0768,6.23,48.77
STU_0769,7.81,59.39
STU_0770,9.18,67.52
STU_0771,6.76,52.8
STU_0772,5.79,40.03
STU_0773,6.8,48.75
STU_0774,8.18,58.94
STU_0775,8.36,65.4
STU_0776,8.21,63.93
STU_0777,5.6,43.22
STU_0778,8.79,68.6
STU_0779,8.13,58.78
STU_0780,7.72,58.77
STU_0781,7.6,56.69
STU_0782,7.72,60.02
STU_0783,7.84,58.51
STU_0784,7.31,53.86
STU_0785,3.96,31.05
STU_0786,3.78,30.54
STU_0787,8.07,58.85
STU_0788,3.68,30.0
STU_0789,5.96,42.05
STU_0790,8.09,54.43
STU_0791,8.25,62.38
STU_0792,7.36,56.72
STU_0793,6.7,50.91
STU_0794,5.31,34.95
STU_0795,9.89,73.3
STU_0796,7.67,51.98
STU_0797,9.61,75.5
STU_0798,6.93,49.26
STU_0799,8.07,63.66
STU_0800,3.28,30.0
STU_0801,8.55,61.87
STU_0802,7.14,50.72
STU_0803,7.87,59.9
STU_0804,5.73,40.86
STU_0805,6.09,45.93
STU_0806,8.47,62.32
STU_0807,8.43,58.77
STU_0808,6.82,45.57
STU_0809,5.61,42.64
STU_0810,7.76,56.8
STU_0811,6.6,48.12
STU_0812,9.0,69.24
STU_0813,4.78,38.78
STU_0814,4.89,35.99
STU_0815,5.84,42.95
STU_0816,4.52,35.15
STU_0817,7.03,49.33
STU_0818,3.15,30.0
STU_0819,9.32,71.28
STU_0820,8.0,61.7
STU_0821,8.15,56.28
STU_0822,3.32,30.0
STU_0823,7.68,55.4
STU_0824,7.11,53.57
STU_0825,7.2,55.2
STU_0826,6.35,51.37
STU_0827,7.58,55.61
STU_0828,4.91,35.58
STU_0829,7.44,58.67
STU_0830,4.56,34.94
STU_0831,3.63,30.39
STU_0832,9.48,71.82
STU_0833,4.57,31.38
STU_0834,4.2,30.0
STU_0835,2.89,30.0
STU_0836,6.71,51.98
STU_0837,6.22,49.62
STU_0838,2.91,30.0
STU_0839,6.03,47.33
STU_0840,5.4,43.41
STU_0841,5.33,38.52
STU_0842,8.51,60.93
STU_0843,5.57,43.9
STU_0844,9.33,71.02
STU_0845,5.27,39.79
STU_0846,7.55,57.59
STU_0847,3.56,30.0
STU_0848,5.89,47.38
STU_0849,4.63,37.96
STU_0850,6.85,52.74
STU_0851,7.91,61.44
STU_0852,5.87,45.31
STU_0853,3.06,30.0
STU_0854,5.83,45.62
STU_0855,7.12,49.91
STU_0856,4.23,34.36
STU_0857,7.1,50.26
STU_0858,3.65,30.0
STU_0859,5.14,36.44
STU_0860,6.83,52.61
STU_0861,5.68,42.52
STU_0862,7.95,55.64
STU_0863,2.5,30.0
STU_0864,6.64,48.36
STU_0865,6.01,47.28
STU_0866,7.79,58.43
STU_0867,7.68,58.59
STU_0868,6.97,49.88
STU_0869,8.21,60.1
STU_0870,2.25,30.0
STU_0871,4.32,34.54
STU_0872,4.93,41.17
STU_0873,8.69,63.16
STU_0874,7.33,57.67
STU_0875,3.42,30.0
STU_0876,6.5,45.76
STU_0877,7.14,51.15
STU_0878,5.35,36.74
STU_0879,3.48,30.0
STU_0880,5.28,40.63
STU_0881,9.32,69.36
STU_0882,9.76,74.15
STU_0883,6.25,48.6
STU_0884,6.42,48.81
STU_0885,7.15,55.27
STU_0886,6.55,48.95
STU_0887,4.5,30.78
STU_0888,3.82,31.29
STU_0889,8.72,63.93
STU_0890,3.63,30.0
STU_0891,9.61,71.63
STU_0892,2.95,30.0
STU_0893,9.4,69.46
STU_0894,5.47,41.89
STU_0895,2.81,30.0
STU_0896,8.48,61.36
STU_0897,7.03,51.51
STU_0898,6.97,54.96
STU_0899,6.65,51.12
STU_0900,6.25,52.06
STU_0901,4.88,39.55
STU_0902,5.97,47.64
STU_0903,6.73,47.01
STU_0904,3.46,30.0
STU_0905,7.89,59.04
STU_0906,5.16,37.32
STU_0907,2.71,30.0
STU_0908,6.21,48.94
STU_0909,6.59,50.68
STU_0910,4.76,33.5
STU_0911,4.51,35.68
STU_0912,3.64,30.0
STU_0913,5.56,42.24
STU_0914,3.95,30.0
STU_0915,5.01,37.03
STU_0916,4.66,36.87
STU_0917,3.69,30.0
STU_0918,8.99,72.29
STU_0919,5.49,36.62
STU_0920,9.34,68.56
STU_0921,5.3,40.68
STU_0922,8.29,63.64
STU_0923,8.49,63.42
STU_0924,8.97,67.13
STU_0925,7.32,55.93
STU_0926,5.66,41.87
STU_0927,7.52,59.88
STU_0928,7.94,61.65
STU_0929,5.2,41.18
STU_0930,6.28,44.68
STU_0931,4.74,35.35
STU_0932,8.84,65.55
STU_0933,2.92,30.0
STU_0934,6.56,50.1
STU_0935,4.44,31.96
STU_0936,7.04,54.44
STU_0937,5.73,40.3
STU_0938,5.48,45.4
STU_0939,5.7,40.51
STU_0940,5.8,44.05
STU_0941,7.65,59.35
STU_0942,7.14,52.12
STU_0943,8.83,68.36
STU_0944,5.1,35.18
STU_0945,6.86,55.08
STU_0946,7.64,57.34
STU_0947,5.32,38.41
STU_0948,9.39,69.68
STU_0949,6.88,53.62
STU_0950,8.53,62.51
STU_0951,6.27,45.15
STU_0952,2.74,30.0
STU_0953,8.78,62.91
STU_0954,6.13,50.53
STU_0955,9.12,66.98
STU_0956,6.38,49.93
STU_0957,8.64,65.32
STU_0958,9.88,71.64
STU_0959,6.14,46.04
STU_0960,6.25,48.84
STU_0961,7.51,55.85
STU_0962,6.59,52.41
STU_0963,4.7,37.8
STU_0964,7.09,55.47
STU_0965,6.68,48.95
STU_0966,7.26,51.75
STU_0967,9.15,67.09
STU_0968,6.53,49.47
STU_0969,4.65,36.24
STU_0970,9.95,69.2
STU_0971,3.21,30.0
STU_0972,8.17,61.67
STU_0973,5.23,38.53
STU_0974,8.79,69.15
STU_0975,8.77,66.83
STU_0976,5.01,40.85
STU_0977,7.84,58.26
STU_0978,4.79,38.27
STU_0979,3.99,34.01
STU_0980,3.4,30.0
STU_0981,7.35,52.39
STU_0982,8.33,61.84
STU_0983,7.81,57.71
STU_0984,5.35,41.35
STU_0985,4.31,34.04
STU_0986,4.01,30.0
STU_0987,7.6,57.17
STU_0988,9.62,67.1
STU_0989,8.99,71.03
STU_0990,8.63,63.44
STU_0991,7.12,53.54
STU_0992,9.78,72.58
STU_0993,3.68,30.47
STU_0994,7.56,49.61
STU_0995,8.69,65.13
STU_0996,3.88,30.0
STU_0997,6.56,48.07
STU_0998,6.47,52.84
STU_0999,5.5,39.03
STU_1000,3.76,30.13
