student_id,cgpa,package
STUD_001,6.31,2.6
STUD_002,8.33,3.56
STUD_003,7.56,3.27
STUD_004,7.1,2.4
STUD_005,5.55,2.11
STUD_006,5.55,2.28
STUD_007,5.2,2.43
STUD_008,8.03,3.34
STUD_009,7.1,2.76
STUD_010,7.48,3.05
STUD_011,5.07,2.19
STUD_012,8.39,3.79
STUD_013,7.91,3.27
STUD_014,5.74,2.43
STUD_015,5.64,2.25
STUD_016,5.64,2.51
STUD_017,6.06,2.24
STUD_018,6.84,2.76
STUD_019,6.51,2.57
STUD_020,6.02,1.98
STUD_021,7.14,3.11
STUD_022,5.49,2.22
STUD_023,6.02,2.43
STUD_024,6.28,2.49
STUD_025,6.6,2.31
STUD_026,7.75,3.22
STUD_027,5.7,2.15
STUD_028,6.8,2.6
STUD_029,7.07,2.94
STUD_030,5.16,2.09
STUD_031,7.13,3.58
STUD_032,5.6,2.25
STUD_033,5.23,2.08
STUD_034,8.32,3.63
STUD_035,8.38,3.1
STUD_036,7.83,3.38
STUD_037,6.07,2.47
STUD_038,5.34,2.8
STUD_039,7.39,3.1
STUD_040,6.54,2.79
STUD_041,5.43,2.1
STUD_042,6.73,2.45
STUD_043,5.12,2.29
STUD_044,8.18,3.8
STUD_045,5.91,2.6
STUD_046,7.32,2.84
STUD_047,6.09,2.88
STUD_048,6.82,2.43
STUD_049,6.91,3.08
STUD_050,5.65,2.88
STUD_051,8.39,3.39
STUD_052,7.71,3.15
STUD_053,8.29,3.66
STUD_054,8.13,3.4
STUD_055,7.09,2.53
STUD_056,8.23,3.62
STUD_057,5.31,1.73
STUD_058,5.69,2.39
STUD_059,5.16,1.69
STUD_060,6.14,2.95
STUD_061,6.36,2.37
STUD_062,5.95,2.29
STUD_063,7.9,3.67
STUD_064,6.25,2.18
STUD_065,5.98,2.47
STUD_066,6.9,3.28
STUD_067,5.49,1.66
STUD_068,7.81,3.43
STUD_069,5.26,2.1
STUD_070,8.45,3.95
STUD_071,7.7,2.95
STUD_072,5.7,1.86
STUD_073,5.02,2.05
STUD_074,7.85,3.49
STUD_075,7.47,3.27
STUD_076,7.55,3.34
STUD_077,7.7,3.11
STUD_078,5.26,2.09
STUD_079,6.25,2.64
STUD_080,5.41,1.88
STUD_081,8.02,4.0
STUD_082,7.18,3.18
STUD_083,6.16,2.14
STUD_084,5.22,2.2
STUD_085,6.09,2.17
STUD_086,6.14,2.72
STUD_087,7.55,3.59
STUD_088,7.23,2.82
STUD_089,8.11,3.82
STUD_090,6.65,2.88
STUD_091,5.42,2.35
STUD_092,7.5,3.78
STUD_093,7.66,3.22
STUD_094,6.96,2.7
STUD_095,7.7,3.05
STUD_096,6.73,2.56
STUD_097,6.83,2.83
STUD_098,6.5,2.78
STUD_099,5.09,2.01
STUD_100,5.38,2.33
